id,x,y,deg
140_0,s0,s0,s283.04642911648773
140_1,s0.795010872,s-0.206127823,s103.10323838211806
140_2,s0.953274588,s0,s283.04642911648773
140_3,s1.748285459,s-0.206127823,s103.10323838211806
140_4,s1.906549176,s0,s283.04642911648773
140_5,s2.701560047,s-0.206127823,s103.10323838211806
140_6,s2.859823763,s0,s283.04642911648773
140_7,s3.654834635,s-0.206127823,s103.10323838211806
140_8,s3.813098351,s0,s283.04642911648773
140_9,s4.608109223,s-0.206127823,s103.10323838211806
140_10,s4.766372939,s0,s283.04642911648773
140_11,s5.561383811,s-0.206127823,s103.10323838211806
140_12,s5.719647527,s0,s283.04642911648773
140_13,s6.514658398,s-0.206127823,s103.10323838211806
140_14,s0,s0.669560229,s283.04642911648773
140_15,s0.795010872,s0.463432406,s103.10323838211806
140_16,s0.953274588,s0.669560229,s283.04642911648773
140_17,s1.748285459,s0.463432406,s103.10323838211806
140_18,s1.906549176,s0.669560229,s283.04642911648773
140_19,s2.701560047,s0.463432406,s103.10323838211806
140_20,s2.859823763,s0.669560229,s283.04642911648773
140_21,s3.654834635,s0.463432406,s103.10323838211806
140_22,s3.813098351,s0.669560229,s283.04642911648773
140_23,s4.608109223,s0.463432406,s103.10323838211806
140_24,s4.766372939,s0.669560229,s283.04642911648773
140_25,s5.561383811,s0.463432406,s103.10323838211806
140_26,s5.719647527,s0.669560229,s283.04642911648773
140_27,s6.514658398,s0.463432406,s103.10323838211806
140_28,s0,s1.339120458,s283.04642911648773
140_29,s0.795010872,s1.132992634,s103.10323838211806
140_30,s0.953274588,s1.339120458,s283.04642911648773
140_31,s1.748285459,s1.132992634,s103.10323838211806
140_32,s1.906549176,s1.339120458,s283.04642911648773
140_33,s2.701560047,s1.132992634,s103.10323838211806
140_34,s2.859823763,s1.339120458,s283.04642911648773
140_35,s3.654834635,s1.132992634,s103.10323838211806
140_36,s3.813098351,s1.339120458,s283.04642911648773
140_37,s4.608109223,s1.132992634,s103.10323838211806
