id,x,y,deg
104_0,s1.950825261000,s0.000000000000,s257.805729612508
104_1,s2.762851933000,s0.203940694000,s77.761073860895
104_2,s2.926237891000,s0.000000000000,s257.805729612508
104_3,s3.738264564000,s0.203940694000,s77.761073860895
104_4,s3.901650522000,s0.000000000000,s257.805729612508
104_5,s4.713677194000,s0.203940694000,s77.761073860895
104_6,s4.877063152000,s0.000000000000,s257.805729612508
104_7,s5.689089825000,s0.203940694000,s77.761073860895
104_8,s0.000000000000,s0.653437657000,s257.805729612508
104_9,s0.812026672000,s0.857378351000,s77.761073860895
104_10,s0.975412630000,s0.653437657000,s257.805729612508
104_11,s1.787439303000,s0.857378351000,s77.761073860895
104_12,s1.950825261000,s0.653437657000,s257.805729612508
104_13,s2.762851933000,s0.857378351000,s77.761073860895
104_14,s2.926237891000,s0.653437657000,s257.805729612508
104_15,s3.738264564000,s0.857378351000,s77.761073860895
104_16,s3.901650522000,s0.653437657000,s257.805729612508
104_17,s4.713677194000,s0.857378351000,s77.761073860895
104_18,s4.877063152000,s0.653437657000,s257.805729612508
104_19,s5.689089825000,s0.857378351000,s77.761073860895
104_20,s0.000000000000,s1.306875314000,s257.805729612508
104_21,s0.812026672000,s1.510816008000,s77.761073860895
104_22,s0.975412630000,s1.306875314000,s257.805729612508
104_23,s1.787439303000,s1.510816008000,s77.761073860895
104_24,s1.950825261000,s1.306875314000,s257.805729612508
104_25,s2.762851933000,s1.510816008000,s77.761073860895
104_26,s2.926237891000,s1.306875314000,s257.805729612508
104_27,s3.738264564000,s1.510816008000,s77.761073860895
104_28,s3.901650522000,s1.306875314000,s257.805729612508
104_29,s4.713677194000,s1.510816008000,s77.761073860895
104_30,s4.877063152000,s1.306875314000,s257.805729612508
104_31,s5.689089825000,s1.510816008000,s77.761073860895
104_32,s0.000000000000,s1.960312971000,s257.805729612508
104_33,s0.812026672000,s2.164253665000,s77.761073860895
104_34,s0.975412630000,s1.960312971000,s257.805729612508
104_35,s1.787439303000,s2.164253665000,s77.761073860895
104_36,s1.950825261000,s1.960312971000,s257.805729612508
104_37,s2.762851933000,s2.164253665000,s77.761073860895
104_38,s2.926237891000,s1.960312971000,s257.805729612508
104_39,s3.738264564000,s2.164253665000,s77.761073860895
104_40,s3.901650522000,s1.960312971000,s257.805729612508
104_41,s4.713677194000,s2.164253665000,s77.761073860895
104_42,s4.877063152000,s1.960312971000,s257.805729612508
104_43,s5.689089825000,s2.164253665000,s77.761073860895
104_44,s0.000000000000,s2.613750628000,s257.805729612508
104_45,s0.812026672000,s2.817691322000,s77.761073860895
104_46,s0.975412630000,s2.613750628000,s257.805729612508
104_47,s1.787439303000,s2.817691322000,s77.761073860895
104_48,s1.950825261000,s2.613750628000,s257.805729612508
104_49,s2.762851933000,s2.817691322000,s77.761073860895
104_50,s2.926237891000,s2.613750628000,s257.805729612508
104_51,s3.738264564000,s2.817691322000,s77.761073860895
104_52,s3.901650522000,s2.613750628000,s257.805729612508
104_53,s4.713677194000,s2.817691322000,s77.761073860895
104_54,s4.877063152000,s2.613750628000,s257.805729612508
104_55,s5.689089825000,s2.817691322000,s77.761073860895
104_56,s0.000000000000,s3.267188285000,s257.805729612508
104_57,s0.812026672000,s3.471128979000,s77.761073860895
104_58,s0.975412630000,s3.267188285000,s257.805729612508
104_59,s1.787439303000,s3.471128979000,s77.761073860895
104_60,s1.950825261000,s3.267188285000,s257.805729612508
104_61,s2.762851933000,s3.471128979000,s77.761073860895
104_62,s2.926237891000,s3.267188285000,s257.805729612508
104_63,s3.738264564000,s3.471128979000,s77.761073860895
104_64,s3.901650522000,s3.267188285000,s257.805729612508
104_65,s4.713677194000,s3.471128979000,s77.761073860895
104_66,s4.877063152000,s3.267188285000,s257.805729612508
104_67,s5.689089825000,s3.471128979000,s77.761073860895
104_68,s0.000000000000,s3.920625942000,s257.805729612508
104_69,s0.812026672000,s4.124566636000,s77.761073860895
104_70,s0.975412630000,s3.920625942000,s257.805729612508
104_71,s1.787439303000,s4.124566636000,s77.761073860895
104_72,s1.950825261000,s3.920625942000,s257.805729612508
104_73,s2.762851933000,s4.124566636000,s77.761073860895
104_74,s2.926237891000,s3.920625942000,s257.805729612508
104_75,s3.738264564000,s4.124566636000,s77.761073860895
104_76,s3.901650522000,s3.920625942000,s257.805729612508
104_77,s4.713677194000,s4.124566636000,s77.761073860895
104_78,s4.877063152000,s3.920625942000,s257.805729612508
104_79,s5.689089825000,s4.124566636000,s77.761073860895
104_80,s0.000000000000,s4.574063599000,s257.805729612508
104_81,s0.812026672000,s4.778004293000,s77.761073860895
104_82,s0.975412630000,s4.574063599000,s257.805729612508
104_83,s1.787439303000,s4.778004293000,s77.761073860895
104_84,s1.950825261000,s4.574063599000,s257.805729612508
104_85,s2.762851933000,s4.778004293000,s77.761073860895
104_86,s2.926237891000,s4.574063599000,s257.805729612508
104_87,s3.738264564000,s4.778004293000,s77.761073860895
104_88,s3.901650522000,s4.574063599000,s257.805729612508
104_89,s4.713677194000,s4.778004293000,s77.761073860895
104_90,s4.877063152000,s4.574063599000,s257.805729612508
104_91,s5.689089825000,s4.778004293000,s77.761073860895
104_92,s0.000000000000,s5.227501256000,s257.805729612508
104_93,s0.812026672000,s5.431441950000,s77.761073860895
104_94,s0.975412630000,s5.227501256000,s257.805729612508
