id,x,y,deg
105_0,s1.787439303000,s0.203940694000,s77.761073860895
105_1,s1.950825261000,s0.000000000000,s257.805729612508
105_2,s2.762851933000,s0.203940694000,s77.761073860895
105_3,s2.926237891000,s0.000000000000,s257.805729612508
105_4,s3.738264564000,s0.203940694000,s77.761073860895
105_5,s3.901650522000,s0.000000000000,s257.805729612508
105_6,s4.713677194000,s0.203940694000,s77.761073860895
105_7,s4.877063152000,s0.000000000000,s257.805729612508
105_8,s5.689089825000,s0.203940694000,s77.761073860895
105_9,s0.000000000000,s0.653437657000,s257.805729612508
105_10,s0.812026672000,s0.857378351000,s77.761073860895
105_11,s0.975412630000,s0.653437657000,s257.805729612508
105_12,s1.787439303000,s0.857378351000,s77.761073860895
105_13,s1.950825261000,s0.653437657000,s257.805729612508
105_14,s2.762851933000,s0.857378351000,s77.761073860895
105_15,s2.926237891000,s0.653437657000,s257.805729612508
105_16,s3.738264564000,s0.857378351000,s77.761073860895
105_17,s3.901650522000,s0.653437657000,s257.805729612508
105_18,s4.713677194000,s0.857378351000,s77.761073860895
105_19,s4.877063152000,s0.653437657000,s257.805729612508
105_20,s5.689089825000,s0.857378351000,s77.761073860895
105_21,s0.000000000000,s1.306875314000,s257.805729612508
105_22,s0.812026672000,s1.510816008000,s77.761073860895
105_23,s0.975412630000,s1.306875314000,s257.805729612508
105_24,s1.787439303000,s1.510816008000,s77.761073860895
105_25,s1.950825261000,s1.306875314000,s257.805729612508
105_26,s2.762851933000,s1.510816008000,s77.761073860895
105_27,s2.926237891000,s1.306875314000,s257.805729612508
105_28,s3.738264564000,s1.510816008000,s77.761073860895
105_29,s3.901650522000,s1.306875314000,s257.805729612508
105_30,s4.713677194000,s1.510816008000,s77.761073860895
105_31,s4.877063152000,s1.306875314000,s257.805729612508
105_32,s5.689089825000,s1.510816008000,s77.761073860895
105_33,s0.000000000000,s1.960312971000,s257.805729612508
105_34,s0.812026672000,s2.164253665000,s77.761073860895
105_35,s0.975412630000,s1.960312971000,s257.805729612508
105_36,s1.787439303000,s2.164253665000,s77.761073860895
105_37,s1.950825261000,s1.960312971000,s257.805729612508
105_38,s2.762851933000,s2.164253665000,s77.761073860895
105_39,s2.926237891000,s1.960312971000,s257.805729612508
105_40,s3.738264564000,s2.164253665000,s77.761073860895
105_41,s3.901650522000,s1.960312971000,s257.805729612508
105_42,s4.713677194000,s2.164253665000,s77.761073860895
105_43,s4.877063152000,s1.960312971000,s257.805729612508
105_44,s5.689089825000,s2.164253665000,s77.761073860895
105_45,s0.000000000000,s2.613750628000,s257.805729612508
105_46,s0.812026672000,s2.817691322000,s77.761073860895
105_47,s0.975412630000,s2.613750628000,s257.805729612508
105_48,s1.787439303000,s2.817691322000,s77.761073860895
105_49,s1.950825261000,s2.613750628000,s257.805729612508
105_50,s2.762851933000,s2.817691322000,s77.761073860895
105_51,s2.926237891000,s2.613750628000,s257.805729612508
105_52,s3.738264564000,s2.817691322000,s77.761073860895
105_53,s3.901650522000,s2.613750628000,s257.805729612508
105_54,s4.713677194000,s2.817691322000,s77.761073860895
105_55,s4.877063152000,s2.613750628000,s257.805729612508
105_56,s5.689089825000,s2.817691322000,s77.761073860895
105_57,s0.000000000000,s3.267188285000,s257.805729612508
105_58,s0.812026672000,s3.471128979000,s77.761073860895
105_59,s0.975412630000,s3.267188285000,s257.805729612508
105_60,s1.787439303000,s3.471128979000,s77.761073860895
105_61,s1.950825261000,s3.267188285000,s257.805729612508
105_62,s2.762851933000,s3.471128979000,s77.761073860895
105_63,s2.926237891000,s3.267188285000,s257.805729612508
105_64,s3.738264564000,s3.471128979000,s77.761073860895
105_65,s3.901650522000,s3.267188285000,s257.805729612508
105_66,s4.713677194000,s3.471128979000,s77.761073860895
105_67,s4.877063152000,s3.267188285000,s257.805729612508
105_68,s5.689089825000,s3.471128979000,s77.761073860895
105_69,s0.000000000000,s3.920625942000,s257.805729612508
105_70,s0.812026672000,s4.124566636000,s77.761073860895
105_71,s0.975412630000,s3.920625942000,s257.805729612508
105_72,s1.787439303000,s4.124566636000,s77.761073860895
105_73,s1.950825261000,s3.920625942000,s257.805729612508
105_74,s2.762851933000,s4.124566636000,s77.761073860895
105_75,s2.926237891000,s3.920625942000,s257.805729612508
105_76,s3.738264564000,s4.124566636000,s77.761073860895
105_77,s3.901650522000,s3.920625942000,s257.805729612508
105_78,s4.713677194000,s4.124566636000,s77.761073860895
105_79,s4.877063152000,s3.920625942000,s257.805729612508
105_80,s5.689089825000,s4.124566636000,s77.761073860895
105_81,s0.000000000000,s4.574063599000,s257.805729612508
105_82,s0.812026672000,s4.778004293000,s77.761073860895
105_83,s0.975412630000,s4.574063599000,s257.805729612508
105_84,s1.787439303000,s4.778004293000,s77.761073860895
105_85,s1.950825261000,s4.574063599000,s257.805729612508
105_86,s2.762851933000,s4.778004293000,s77.761073860895
105_87,s2.926237891000,s4.574063599000,s257.805729612508
105_88,s3.738264564000,s4.778004293000,s77.761073860895
105_89,s3.901650522000,s4.574063599000,s257.805729612508
105_90,s4.713677194000,s4.778004293000,s77.761073860895
105_91,s4.877063152000,s4.574063599000,s257.805729612508
105_92,s5.689089825000,s4.778004293000,s77.761073860895
105_93,s0.000000000000,s5.227501256000,s257.805729612508
105_94,s0.812026672000,s5.431441950000,s77.761073860895
105_95,s0.975412630000,s5.227501256000,s257.805729612508
105_96,s1.787439303000,s5.431441950000,s77.761073860895
105_97,s1.950825261000,s5.227501256000,s257.805729612508
105_98,s2.762851933000,s5.431441950000,s77.761073860895
105_99,s2.926237891000,s5.227501256000,s257.805729612508
105_100,s3.738264564000,s5.431441950000,s77.761073860895
105_101,s3.901650522000,s5.227501256000,s257.805729612508
105_102,s4.713677194000,s5.431441950000,s77.761073860895
105_103,s4.877063152000,s5.227501256000,s257.805729612508
105_104,s5.689089825000,s5.431441950000,s77.761073860895
