id,x,y,deg
184_0,s3.902266533000,s0.000000000000,s258.393112001379
184_1,s4.715180981000,s0.210207172000,s78.385238079129
184_2,s4.877833167000,s0.000000000000,s258.393112001379
184_3,s5.690747615000,s0.210207172000,s78.385238079129
184_4,s5.853399800000,s0.000000000000,s258.393112001379
184_5,s6.666314248000,s0.210207172000,s78.385238079129
184_6,s6.828966433000,s0.000000000000,s258.393112001379
184_7,s7.641880881000,s0.210207172000,s78.385238079129
184_8,s0.000000000000,s0.651859581000,s258.393112001379
184_9,s0.812914448000,s0.862066753000,s78.385238079129
184_10,s0.975566633000,s0.651859581000,s258.393112001379
184_11,s1.788481081000,s0.862066753000,s78.385238079129
184_12,s1.951133267000,s0.651859581000,s258.393112001379
184_13,s2.764047715000,s0.862066753000,s78.385238079129
184_14,s2.926699900000,s0.651859581000,s258.393112001379
184_15,s3.739614348000,s0.862066753000,s78.385238079129
184_16,s3.902266533000,s0.651859581000,s258.393112001379
184_17,s4.715180981000,s0.862066753000,s78.385238079129
184_18,s4.877833167000,s0.651859581000,s258.393112001379
184_19,s5.690747615000,s0.862066753000,s78.385238079129
184_20,s5.853399800000,s0.651859581000,s258.393112001379
184_21,s6.666314248000,s0.862066753000,s78.385238079129
184_22,s6.828966433000,s0.651859581000,s258.393112001379
184_23,s7.641880881000,s0.862066753000,s78.385238079129
184_24,s0.000000000000,s1.303719162000,s258.393112001379
184_25,s0.812914448000,s1.513926334000,s78.385238079129
184_26,s0.975566633000,s1.303719162000,s258.393112001379
184_27,s1.788481081000,s1.513926334000,s78.385238079129
184_28,s1.951133267000,s1.303719162000,s258.393112001379
184_29,s2.764047715000,s1.513926334000,s78.385238079129
184_30,s2.926699900000,s1.303719162000,s258.393112001379
184_31,s3.739614348000,s1.513926334000,s78.385238079129
184_32,s3.902266533000,s1.303719162000,s258.393112001379
184_33,s4.715180981000,s1.513926334000,s78.385238079129
184_34,s4.877833167000,s1.303719162000,s258.393112001379
184_35,s5.690747615000,s1.513926334000,s78.385238079129
184_36,s5.853399800000,s1.303719162000,s258.393112001379
184_37,s6.666314248000,s1.513926334000,s78.385238079129
184_38,s6.828966433000,s1.303719162000,s258.393112001379
184_39,s7.641880881000,s1.513926334000,s78.385238079129
184_40,s0.000000000000,s1.955578743000,s258.393112001379
184_41,s0.812914448000,s2.165785915000,s78.385238079129
184_42,s0.975566633000,s1.955578743000,s258.393112001379
184_43,s1.788481081000,s2.165785915000,s78.385238079129
184_44,s1.951133267000,s1.955578743000,s258.393112001379
184_45,s2.764047715000,s2.165785915000,s78.385238079129
184_46,s2.926699900000,s1.955578743000,s258.393112001379
184_47,s3.739614348000,s2.165785915000,s78.385238079129
184_48,s3.902266533000,s1.955578743000,s258.393112001379
184_49,s4.715180981000,s2.165785915000,s78.385238079129
184_50,s4.877833167000,s1.955578743000,s258.393112001379
184_51,s5.690747615000,s2.165785915000,s78.385238079129
184_52,s5.853399800000,s1.955578743000,s258.393112001379
184_53,s6.666314248000,s2.165785915000,s78.385238079129
184_54,s6.828966433000,s1.955578743000,s258.393112001379
184_55,s7.641880881000,s2.165785915000,s78.385238079129
184_56,s0.000000000000,s2.607438324000,s258.393112001379
184_57,s0.812914448000,s2.817645496000,s78.385238079129
184_58,s0.975566633000,s2.607438324000,s258.393112001379
184_59,s1.788481081000,s2.817645496000,s78.385238079129
184_60,s1.951133267000,s2.607438324000,s258.393112001379
184_61,s2.764047715000,s2.817645496000,s78.385238079129
184_62,s2.926699900000,s2.607438324000,s258.393112001379
184_63,s3.739614348000,s2.817645496000,s78.385238079129
184_64,s3.902266533000,s2.607438324000,s258.393112001379
184_65,s4.715180981000,s2.817645496000,s78.385238079129
184_66,s4.877833167000,s2.607438324000,s258.393112001379
184_67,s5.690747615000,s2.817645496000,s78.385238079129
184_68,s5.853399800000,s2.607438324000,s258.393112001379
184_69,s6.666314248000,s2.817645496000,s78.385238079129
184_70,s6.828966433000,s2.607438324000,s258.393112001379
184_71,s7.641880881000,s2.817645496000,s78.385238079129
184_72,s0.000000000000,s3.259297905000,s258.393112001379
184_73,s0.812914448000,s3.469505077000,s78.385238079129
184_74,s0.975566633000,s3.259297905000,s258.393112001379
184_75,s1.788481081000,s3.469505077000,s78.385238079129
184_76,s1.951133267000,s3.259297905000,s258.393112001379
184_77,s2.764047715000,s3.469505077000,s78.385238079129
184_78,s2.926699900000,s3.259297905000,s258.393112001379
184_79,s3.739614348000,s3.469505077000,s78.385238079129
184_80,s3.902266533000,s3.259297905000,s258.393112001379
184_81,s4.715180981000,s3.469505077000,s78.385238079129
184_82,s4.877833167000,s3.259297905000,s258.393112001379
184_83,s5.690747615000,s3.469505077000,s78.385238079129
184_84,s5.853399800000,s3.259297905000,s258.393112001379
184_85,s6.666314248000,s3.469505077000,s78.385238079129
184_86,s6.828966433000,s3.259297905000,s258.393112001379
184_87,s7.641880881000,s3.469505077000,s78.385238079129
184_88,s0.000000000000,s3.911157486000,s258.393112001379
184_89,s0.812914448000,s4.121364658000,s78.385238079129
184_90,s0.975566633000,s3.911157486000,s258.393112001379
184_91,s1.788481081000,s4.121364658000,s78.385238079129
184_92,s1.951133267000,s3.911157486000,s258.393112001379
184_93,s2.764047715000,s4.121364658000,s78.385238079129
184_94,s2.926699900000,s3.911157486000,s258.393112001379
184_95,s3.739614348000,s4.121364658000,s78.385238079129
184_96,s3.902266533000,s3.911157486000,s258.393112001379
184_97,s4.715180981000,s4.121364658000,s78.385238079129
184_98,s4.877833167000,s3.911157486000,s258.393112001379
184_99,s5.690747615000,s4.121364658000,s78.385238079129
184_100,s5.853399800000,s3.911157486000,s258.393112001379
184_101,s6.666314248000,s4.121364658000,s78.385238079129
184_102,s6.828966433000,s3.911157486000,s258.393112001379
184_103,s7.641880881000,s4.121364658000,s78.385238079129
184_104,s0.000000000000,s4.563017067000,s258.393112001379
184_105,s0.812914448000,s4.773224239000,s78.385238079129
184_106,s0.975566633000,s4.563017067000,s258.393112001379
184_107,s1.788481081000,s4.773224239000,s78.385238079129
184_108,s1.951133267000,s4.563017067000,s258.393112001379
184_109,s2.764047715000,s4.773224239000,s78.385238079129
184_110,s2.926699900000,s4.563017067000,s258.393112001379
184_111,s3.739614348000,s4.773224239000,s78.385238079129
184_112,s3.902266533000,s4.563017067000,s258.393112001379
184_113,s4.715180981000,s4.773224239000,s78.385238079129
184_114,s4.877833167000,s4.563017067000,s258.393112001379
184_115,s5.690747615000,s4.773224239000,s78.385238079129
184_116,s5.853399800000,s4.563017067000,s258.393112001379
184_117,s6.666314248000,s4.773224239000,s78.385238079129
184_118,s6.828966433000,s4.563017067000,s258.393112001379
184_119,s7.641880881000,s4.773224239000,s78.385238079129
184_120,s0.000000000000,s5.214876648000,s258.393112001379
184_121,s0.812914448000,s5.425083820000,s78.385238079129
184_122,s0.975566633000,s5.214876648000,s258.393112001379
