id,x,y,deg
061_0,s2.042554296000,s-0.057991994000,s66.482930284274
061_1,s2.286988338000,s0.000000000000,s246.520106053429
061_2,s3.186048465000,s-0.057991994000,s66.482930284274
061_3,s3.430482506000,s0.000000000000,s246.520106053429
061_4,s4.329542634000,s-0.057991994000,s66.482930284274
061_5,s0.000000000000,s0.579291503000,s246.520106053429
061_6,s0.899060127000,s0.521299510000,s66.482930284274
061_7,s1.143494169000,s0.579291503000,s246.520106053429
061_8,s2.042554296000,s0.521299510000,s66.482930284274
061_9,s2.286988338000,s0.579291503000,s246.520106053429
061_10,s3.186048465000,s0.521299510000,s66.482930284274
061_11,s3.430482506000,s0.579291503000,s246.520106053429
061_12,s4.329542634000,s0.521299510000,s66.482930284274
061_13,s0.000000000000,s1.158583007000,s246.520106053429
061_14,s0.899060127000,s1.100591013000,s66.482930284274
061_15,s1.143494169000,s1.158583007000,s246.520106053429
061_16,s2.042554296000,s1.100591013000,s66.482930284274
061_17,s2.286988338000,s1.158583007000,s246.520106053429
061_18,s3.186048465000,s1.100591013000,s66.482930284274
061_19,s3.430482506000,s1.158583007000,s246.520106053429
061_20,s4.329542634000,s1.100591013000,s66.482930284274
061_21,s0.000000000000,s1.737874510000,s246.520106053429
061_22,s0.899060127000,s1.679882517000,s66.482930284274
061_23,s1.143494169000,s1.737874510000,s246.520106053429
061_24,s2.042554296000,s1.679882517000,s66.482930284274
061_25,s2.286988338000,s1.737874510000,s246.520106053429
061_26,s3.186048465000,s1.679882517000,s66.482930284274
061_27,s3.430482506000,s1.737874510000,s246.520106053429
061_28,s4.329542634000,s1.679882517000,s66.482930284274
061_29,s0.000000000000,s2.317166014000,s246.520106053429
061_30,s0.899060127000,s2.259174020000,s66.482930284274
061_31,s1.143494169000,s2.317166014000,s246.520106053429
061_32,s2.042554296000,s2.259174020000,s66.482930284274
061_33,s2.286988338000,s2.317166014000,s246.520106053429
061_34,s3.186048465000,s2.259174020000,s66.482930284274
061_35,s3.430482506000,s2.317166014000,s246.520106053429
061_36,s4.329542634000,s2.259174020000,s66.482930284274
061_37,s0.000000000000,s2.896457517000,s246.520106053429
061_38,s0.899060127000,s2.838465524000,s66.482930284274
061_39,s1.143494169000,s2.896457517000,s246.520106053429
061_40,s2.042554296000,s2.838465524000,s66.482930284274
061_41,s2.286988338000,s2.896457517000,s246.520106053429
061_42,s3.186048465000,s2.838465524000,s66.482930284274
061_43,s3.430482506000,s2.896457517000,s246.520106053429
061_44,s4.329542634000,s2.838465524000,s66.482930284274
061_45,s0.000000000000,s3.475749021000,s246.520106053429
061_46,s0.899060127000,s3.417757027000,s66.482930284274
061_47,s1.143494169000,s3.475749021000,s246.520106053429
061_48,s2.042554296000,s3.417757027000,s66.482930284274
061_49,s2.286988338000,s3.475749021000,s246.520106053429
061_50,s3.186048465000,s3.417757027000,s66.482930284274
061_51,s3.430482506000,s3.475749021000,s246.520106053429
061_52,s4.329542634000,s3.417757027000,s66.482930284274
061_53,s0.000000000000,s4.055040524000,s246.520106053429
061_54,s0.899060127000,s3.997048531000,s66.482930284274
061_55,s1.143494169000,s4.055040524000,s246.520106053429
061_56,s2.042554296000,s3.997048531000,s66.482930284274
061_57,s2.286988338000,s4.055040524000,s246.520106053429
061_58,s3.186048465000,s3.997048531000,s66.482930284274
061_59,s3.430482506000,s4.055040524000,s246.520106053429
061_60,s4.329542634000,s3.997048531000,s66.482930284274
