id,x,y,deg
031_0,s1.502832560202,s0.217487008088,s398.022598367571
031_1,s0.332133874695,s1.431555270439,s294.557013496942
031_2,s0.836859081236,s0.994739029035,s-16.695372617903
031_3,s1.414143932440,s1.644750724678,s164.616853183235
031_4,s0.425701447138,s0.717748604053,s391.541819227977
031_5,s0.727557734074,s0.650895996731,s216.794975604961
031_6,s1.544461026827,s0.755253761255,s-13.316609000069
031_7,s0.218048622148,s0.336914848106,s247.256638304282
031_8,s1.505850804831,s1.971100323558,s402.807775212499
031_9,s0.335399236761,s3.178088979247,s293.266938347868
031_10,s0.801754165791,s2.723106354005,s-18.899268096999
031_11,s1.397880421318,s3.281157322348,s161.200208400939
031_12,s0.374593090583,s2.470634782124,s387.767242253564
031_13,s0.700146020281,s2.400636800200,s223.553937622229
031_14,s1.542314719238,s2.483210283741,s-19.098207664011
031_15,s0.215595847255,s2.046311457570,s250.711422432186
031_16,s3.220424472979,s0.288390721339,s397.128628766941
031_17,s2.060511298915,s1.437380372982,s290.837412986094
031_18,s2.554891420949,s1.062537052045,s-24.605791418612
031_19,s3.175195060689,s1.746728291848,s156.114455032005
031_20,s2.155712812563,s0.711563155869,s389.830774610206
031_21,s2.461442601608,s0.646246424180,s218.048068391182
031_22,s3.168919185673,s0.866749750021,s-23.483652547669
031_23,s1.953578120061,s0.331202562869,s247.644400622635
031_24,s3.285895978247,s2.185251134831,s412.349830454666
031_25,s2.119414939517,s3.176280148183,s292.460220291299
031_26,s2.608438798585,s2.777510827904,s-29.191238006345
031_27,s2.158327572260,s2.424948573992,s384.576891699855
031_28,s2.473807435047,s2.309137021711,s232.829605292687
031_29,s3.171045172497,s2.721790258604,s-22.912458668817
031_30,s1.875836119326,s2.013356472391,s251.087497053609
