id,x,y,deg
052_0,s2.115912765000,s0.000000000000,s79.454959147543
052_1,s1.236575315000,s-0.186195080000,s259.495272312716
052_2,s3.173869147000,s0.000000000000,s79.454959147543
052_3,s2.294531697000,s-0.186195080000,s259.495272312716
052_4,s0.000000000000,s0.601448638000,s79.454959147543
052_5,s-0.879337450000,s0.415253558000,s259.495272312716
052_6,s1.057956382000,s0.601448638000,s79.454959147543
052_7,s0.178618932000,s0.415253558000,s259.495272312716
052_8,s2.115912765000,s0.601448638000,s79.454959147543
052_9,s1.236575315000,s0.415253558000,s259.495272312716
052_10,s3.173869147000,s0.601448638000,s79.454959147543
052_11,s2.294531697000,s0.415253558000,s259.495272312716
052_12,s0.000000000000,s1.202897277000,s79.454959147543
052_13,s-0.879337450000,s1.016702197000,s259.495272312716
052_14,s1.057956382000,s1.202897277000,s79.454959147543
052_15,s0.178618932000,s1.016702197000,s259.495272312716
052_16,s2.115912765000,s1.202897277000,s79.454959147543
052_17,s1.236575315000,s1.016702197000,s259.495272312716
052_18,s3.173869147000,s1.202897277000,s79.454959147543
052_19,s2.294531697000,s1.016702197000,s259.495272312716
052_20,s0.000000000000,s1.804345915000,s79.454959147543
052_21,s-0.879337450000,s1.618150835000,s259.495272312716
052_22,s1.057956382000,s1.804345915000,s79.454959147543
052_23,s0.178618932000,s1.618150835000,s259.495272312716
052_24,s2.115912765000,s1.804345915000,s79.454959147543
052_25,s1.236575315000,s1.618150835000,s259.495272312716
052_26,s3.173869147000,s1.804345915000,s79.454959147543
052_27,s2.294531697000,s1.618150835000,s259.495272312716
052_28,s0.000000000000,s2.405794553000,s79.454959147543
052_29,s-0.879337450000,s2.219599473000,s259.495272312716
052_30,s1.057956382000,s2.405794553000,s79.454959147543
052_31,s0.178618932000,s2.219599473000,s259.495272312716
052_32,s2.115912765000,s2.405794553000,s79.454959147543
052_33,s1.236575315000,s2.219599473000,s259.495272312716
052_34,s3.173869147000,s2.405794553000,s79.454959147543
052_35,s2.294531697000,s2.219599473000,s259.495272312716
052_36,s0.000000000000,s3.007243192000,s79.454959147543
052_37,s-0.879337450000,s2.821048112000,s259.495272312716
052_38,s1.057956382000,s3.007243192000,s79.454959147543
052_39,s0.178618932000,s2.821048112000,s259.495272312716
052_40,s2.115912765000,s3.007243192000,s79.454959147543
052_41,s1.236575315000,s2.821048112000,s259.495272312716
052_42,s3.173869147000,s3.007243192000,s79.454959147543
052_43,s2.294531697000,s2.821048112000,s259.495272312716
052_44,s0.000000000000,s3.608691830000,s79.454959147543
052_45,s-0.879337450000,s3.422496750000,s259.495272312716
052_46,s1.057956382000,s3.608691830000,s79.454959147543
052_47,s0.178618932000,s3.422496750000,s259.495272312716
052_48,s2.115912765000,s3.608691830000,s79.454959147543
052_49,s1.236575315000,s3.422496750000,s259.495272312716
052_50,s3.173869147000,s3.608691830000,s79.454959147543
052_51,s2.294531697000,s3.422496750000,s259.495272312716
