id,x,y,deg
032_0,s1.511048196716,s0.218019333985,s398.312832117604
032_1,s0.420729028636,s1.443576893952,s298.188761862820
032_2,s0.845195378816,s0.965975426746,s-15.851782567820
032_3,s1.404909446935,s1.634719858852,s165.418682283587
032_4,s0.428874036034,s0.741403998825,s387.507374826583
032_5,s0.732123472342,s0.647999586371,s216.397494263301
032_6,s1.550509988800,s0.756769589232,s-13.542808580544
032_7,s0.224061027874,s0.332365538800,s246.978532550203
032_8,s1.500296708775,s1.966639919500,s404.133757502783
032_9,s0.359684309756,s3.203855681327,s294.749640113762
032_10,s0.804633367202,s2.742522520392,s-20.360720387958
032_11,s1.420901853811,s3.330663013213,s159.594217609110
032_12,s0.372293072982,s2.509272871708,s386.974197125815
032_13,s0.685882992141,s2.424962448767,s220.643035058271
032_14,s1.513003500319,s2.490621930286,s-19.929554324616
032_15,s0.213661056975,s2.028573814990,s258.331688757266
032_16,s3.268355083037,s0.216252898796,s397.104091472106
032_17,s2.050021833788,s1.427063438649,s292.316948115648
032_18,s2.544936763077,s1.061454082218,s-24.404209434612
032_19,s3.194395416739,s1.627407535089,s155.889050971521
032_20,s2.181921898801,s0.688875453199,s391.251985242798
032_21,s2.495730621314,s0.632579263522,s218.050679790091
032_22,s3.222663847564,s0.781894556667,s-24.137441129203
032_23,s1.964690772729,s0.320870051862,s246.378821906029
032_24,s3.281367407678,s1.956297188206,s403.805005027604
032_25,s2.043423614258,s3.218613095943,s290.638198930855
032_26,s2.504019681979,s2.780874210353,s-24.530356351376
032_27,s3.158420105782,s3.336264661631,s155.602580652620
032_28,s2.137196337527,s2.425868778915,s385.320176342527
032_29,s2.435621542111,s2.326462722253,s225.877598674092
032_30,s3.227092853019,s2.503293773595,s-22.893637117478
032_31,s1.826576692115,s1.988811138492,s253.429240825607
