id,x,y,deg
158_0,s0.896943508000,s0.000000000000,s254.348102681687
158_1,s1.644681434000,s0.214954484000,s74.428708720401
158_2,s1.793887017000,s0.000000000000,s254.348102681687
158_3,s2.541624943000,s0.214954484000,s74.428708720401
158_4,s2.690830525000,s0.000000000000,s254.348102681687
158_5,s3.438568451000,s0.214954484000,s74.428708720401
158_6,s3.587774034000,s0.000000000000,s254.348102681687
158_7,s4.335511960000,s0.214954484000,s74.428708720401
158_8,s4.484717542000,s0.000000000000,s254.348102681687
158_9,s5.232455468000,s0.214954484000,s74.428708720401
158_10,s5.381661051000,s0.000000000000,s254.348102681687
158_11,s6.129398977000,s0.214954484000,s74.428708720401
158_12,s6.278604559000,s0.000000000000,s254.348102681687
158_13,s7.026342485000,s0.214954484000,s74.428708720401
158_14,s0.000000000000,s0.729400104000,s254.348102681687
158_15,s0.747737926000,s0.944354588000,s74.428708720401
158_16,s0.896943508000,s0.729400104000,s254.348102681687
158_17,s1.644681434000,s0.944354588000,s74.428708720401
158_18,s1.793887017000,s0.729400104000,s254.348102681687
158_19,s2.541624943000,s0.944354588000,s74.428708720401
158_20,s2.690830525000,s0.729400104000,s254.348102681687
158_21,s3.438568451000,s0.944354588000,s74.428708720401
158_22,s3.587774034000,s0.729400104000,s254.348102681687
158_23,s4.335511960000,s0.944354588000,s74.428708720401
158_24,s4.484717542000,s0.729400104000,s254.348102681687
158_25,s5.232455468000,s0.944354588000,s74.428708720401
158_26,s5.381661051000,s0.729400104000,s254.348102681687
158_27,s6.129398977000,s0.944354588000,s74.428708720401
158_28,s6.278604559000,s0.729400104000,s254.348102681687
158_29,s7.026342485000,s0.944354588000,s74.428708720401
158_30,s0.000000000000,s1.458800208000,s254.348102681687
158_31,s0.747737926000,s1.673754692000,s74.428708720401
158_32,s0.896943508000,s1.458800208000,s254.348102681687
158_33,s1.644681434000,s1.673754692000,s74.428708720401
158_34,s1.793887017000,s1.458800208000,s254.348102681687
158_35,s2.541624943000,s1.673754692000,s74.428708720401
158_36,s2.690830525000,s1.458800208000,s254.348102681687
158_37,s3.438568451000,s1.673754692000,s74.428708720401
158_38,s3.587774034000,s1.458800208000,s254.348102681687
158_39,s4.335511960000,s1.673754692000,s74.428708720401
158_40,s4.484717542000,s1.458800208000,s254.348102681687
158_41,s5.232455468000,s1.673754692000,s74.428708720401
158_42,s5.381661051000,s1.458800208000,s254.348102681687
158_43,s6.129398977000,s1.673754692000,s74.428708720401
158_44,s6.278604559000,s1.458800208000,s254.348102681687
158_45,s7.026342485000,s1.673754692000,s74.428708720401
158_46,s0.000000000000,s2.188200312000,s254.348102681687
158_47,s0.747737926000,s2.403154796000,s74.428708720401
158_48,s0.896943508000,s2.188200312000,s254.348102681687
158_49,s1.644681434000,s2.403154796000,s74.428708720401
158_50,s1.793887017000,s2.188200312000,s254.348102681687
158_51,s2.541624943000,s2.403154796000,s74.428708720401
158_52,s2.690830525000,s2.188200312000,s254.348102681687
158_53,s3.438568451000,s2.403154796000,s74.428708720401
158_54,s3.587774034000,s2.188200312000,s254.348102681687
158_55,s4.335511960000,s2.403154796000,s74.428708720401
158_56,s4.484717542000,s2.188200312000,s254.348102681687
158_57,s5.232455468000,s2.403154796000,s74.428708720401
158_58,s5.381661051000,s2.188200312000,s254.348102681687
158_59,s6.129398977000,s2.403154796000,s74.428708720401
158_60,s6.278604559000,s2.188200312000,s254.348102681687
158_61,s7.026342485000,s2.403154796000,s74.428708720401
158_62,s0.000000000000,s2.917600416000,s254.348102681687
158_63,s0.747737926000,s3.132554900000,s74.428708720401
158_64,s0.896943508000,s2.917600416000,s254.348102681687
158_65,s1.644681434000,s3.132554900000,s74.428708720401
158_66,s1.793887017000,s2.917600416000,s254.348102681687
158_67,s2.541624943000,s3.132554900000,s74.428708720401
158_68,s2.690830525000,s2.917600416000,s254.348102681687
158_69,s3.438568451000,s3.132554900000,s74.428708720401
158_70,s3.587774034000,s2.917600416000,s254.348102681687
158_71,s4.335511960000,s3.132554900000,s74.428708720401
158_72,s4.484717542000,s2.917600416000,s254.348102681687
158_73,s5.232455468000,s3.132554900000,s74.428708720401
158_74,s5.381661051000,s2.917600416000,s254.348102681687
158_75,s6.129398977000,s3.132554900000,s74.428708720401
158_76,s6.278604559000,s2.917600416000,s254.348102681687
158_77,s7.026342485000,s3.132554900000,s74.428708720401
158_78,s0.000000000000,s3.647000520000,s254.348102681687
158_79,s0.747737926000,s3.861955004000,s74.428708720401
158_80,s0.896943508000,s3.647000520000,s254.348102681687
158_81,s1.644681434000,s3.861955004000,s74.428708720401
158_82,s1.793887017000,s3.647000520000,s254.348102681687
158_83,s2.541624943000,s3.861955004000,s74.428708720401
158_84,s2.690830525000,s3.647000520000,s254.348102681687
158_85,s3.438568451000,s3.861955004000,s74.428708720401
158_86,s3.587774034000,s3.647000520000,s254.348102681687
158_87,s4.335511960000,s3.861955004000,s74.428708720401
158_88,s4.484717542000,s3.647000520000,s254.348102681687
158_89,s5.232455468000,s3.861955004000,s74.428708720401
158_90,s5.381661051000,s3.647000520000,s254.348102681687
158_91,s6.129398977000,s3.861955004000,s74.428708720401
158_92,s6.278604559000,s3.647000520000,s254.348102681687
158_93,s7.026342485000,s3.861955004000,s74.428708720401
158_94,s0.000000000000,s4.376400624000,s254.348102681687
158_95,s0.747737926000,s4.591355108000,s74.428708720401
158_96,s0.896943508000,s4.376400624000,s254.348102681687
158_97,s1.644681434000,s4.591355108000,s74.428708720401
158_98,s1.793887017000,s4.376400624000,s254.348102681687
158_99,s2.541624943000,s4.591355108000,s74.428708720401
158_100,s2.690830525000,s4.376400624000,s254.348102681687
158_101,s3.438568451000,s4.591355108000,s74.428708720401
