id,x,y,deg
162_0,s3.102243861000,s0.000000000000,s280.380563624139
162_1,s3.966959119000,s-0.185697092000,s100.377533022847
162_2,s4.136325149000,s0.000000000000,s280.380563624139
162_3,s5.001040406000,s-0.185697092000,s100.377533022847
162_4,s5.170406436000,s0.000000000000,s280.380563624139
162_5,s6.035121693000,s-0.185697092000,s100.377533022847
162_6,s6.204487723000,s0.000000000000,s280.380563624139
162_7,s7.069202980000,s-0.185697092000,s100.377533022847
162_8,s0.000000000000,s0.601682143000,s280.380563624139
162_9,s0.864715258000,s0.415985051000,s100.377533022847
162_10,s1.034081287000,s0.601682143000,s280.380563624139
162_11,s1.898796545000,s0.415985051000,s100.377533022847
162_12,s2.068162574000,s0.601682143000,s280.380563624139
162_13,s2.932877832000,s0.415985051000,s100.377533022847
162_14,s3.102243861000,s0.601682143000,s280.380563624139
162_15,s3.966959119000,s0.415985051000,s100.377533022847
162_16,s4.136325149000,s0.601682143000,s280.380563624139
162_17,s5.001040406000,s0.415985051000,s100.377533022847
162_18,s5.170406436000,s0.601682143000,s280.380563624139
162_19,s6.035121693000,s0.415985051000,s100.377533022847
162_20,s6.204487723000,s0.601682143000,s280.380563624139
162_21,s7.069202980000,s0.415985051000,s100.377533022847
162_22,s0.000000000000,s1.203364287000,s280.380563624139
162_23,s0.864715258000,s1.017667195000,s100.377533022847
162_24,s1.034081287000,s1.203364287000,s280.380563624139
162_25,s1.898796545000,s1.017667195000,s100.377533022847
162_26,s2.068162574000,s1.203364287000,s280.380563624139
162_27,s2.932877832000,s1.017667195000,s100.377533022847
162_28,s3.102243861000,s1.203364287000,s280.380563624139
162_29,s3.966959119000,s1.017667195000,s100.377533022847
162_30,s4.136325149000,s1.203364287000,s280.380563624139
162_31,s5.001040406000,s1.017667195000,s100.377533022847
162_32,s5.170406436000,s1.203364287000,s280.380563624139
162_33,s6.035121693000,s1.017667195000,s100.377533022847
162_34,s6.204487723000,s1.203364287000,s280.380563624139
162_35,s7.069202980000,s1.017667195000,s100.377533022847
162_36,s0.000000000000,s1.805046430000,s280.380563624139
162_37,s0.864715258000,s1.619349338000,s100.377533022847
162_38,s1.034081287000,s1.805046430000,s280.380563624139
162_39,s1.898796545000,s1.619349338000,s100.377533022847
