id,x,y,deg
183_0,s4.715180981000,s0.210207172000,s78.385238079129
183_1,s4.877833167000,s0.000000000000,s258.393112001379
183_2,s5.690747615000,s0.210207172000,s78.385238079129
183_3,s5.853399800000,s0.000000000000,s258.393112001379
183_4,s6.666314248000,s0.210207172000,s78.385238079129
183_5,s6.828966433000,s0.000000000000,s258.393112001379
183_6,s7.641880881000,s0.210207172000,s78.385238079129
183_7,s0.000000000000,s0.651859581000,s258.393112001379
183_8,s0.812914448000,s0.862066753000,s78.385238079129
183_9,s0.975566633000,s0.651859581000,s258.393112001379
183_10,s1.788481081000,s0.862066753000,s78.385238079129
183_11,s1.951133267000,s0.651859581000,s258.393112001379
183_12,s2.764047715000,s0.862066753000,s78.385238079129
183_13,s2.926699900000,s0.651859581000,s258.393112001379
183_14,s3.739614348000,s0.862066753000,s78.385238079129
183_15,s3.902266533000,s0.651859581000,s258.393112001379
183_16,s4.715180981000,s0.862066753000,s78.385238079129
183_17,s4.877833167000,s0.651859581000,s258.393112001379
183_18,s5.690747615000,s0.862066753000,s78.385238079129
183_19,s5.853399800000,s0.651859581000,s258.393112001379
183_20,s6.666314248000,s0.862066753000,s78.385238079129
183_21,s6.828966433000,s0.651859581000,s258.393112001379
183_22,s7.641880881000,s0.862066753000,s78.385238079129
183_23,s0.000000000000,s1.303719162000,s258.393112001379
183_24,s0.812914448000,s1.513926334000,s78.385238079129
183_25,s0.975566633000,s1.303719162000,s258.393112001379
183_26,s1.788481081000,s1.513926334000,s78.385238079129
183_27,s1.951133267000,s1.303719162000,s258.393112001379
183_28,s2.764047715000,s1.513926334000,s78.385238079129
183_29,s2.926699900000,s1.303719162000,s258.393112001379
183_30,s3.739614348000,s1.513926334000,s78.385238079129
183_31,s3.902266533000,s1.303719162000,s258.393112001379
183_32,s4.715180981000,s1.513926334000,s78.385238079129
183_33,s4.877833167000,s1.303719162000,s258.393112001379
183_34,s5.690747615000,s1.513926334000,s78.385238079129
183_35,s5.853399800000,s1.303719162000,s258.393112001379
183_36,s6.666314248000,s1.513926334000,s78.385238079129
183_37,s6.828966433000,s1.303719162000,s258.393112001379
183_38,s7.641880881000,s1.513926334000,s78.385238079129
183_39,s0.000000000000,s1.955578743000,s258.393112001379
183_40,s0.812914448000,s2.165785915000,s78.385238079129
183_41,s0.975566633000,s1.955578743000,s258.393112001379
183_42,s1.788481081000,s2.165785915000,s78.385238079129
183_43,s1.951133267000,s1.955578743000,s258.393112001379
183_44,s2.764047715000,s2.165785915000,s78.385238079129
183_45,s2.926699900000,s1.955578743000,s258.393112001379
183_46,s3.739614348000,s2.165785915000,s78.385238079129
183_47,s3.902266533000,s1.955578743000,s258.393112001379
183_48,s4.715180981000,s2.165785915000,s78.385238079129
183_49,s4.877833167000,s1.955578743000,s258.393112001379
183_50,s5.690747615000,s2.165785915000,s78.385238079129
183_51,s5.853399800000,s1.955578743000,s258.393112001379
183_52,s6.666314248000,s2.165785915000,s78.385238079129
183_53,s6.828966433000,s1.955578743000,s258.393112001379
183_54,s7.641880881000,s2.165785915000,s78.385238079129
183_55,s0.000000000000,s2.607438324000,s258.393112001379
183_56,s0.812914448000,s2.817645496000,s78.385238079129
183_57,s0.975566633000,s2.607438324000,s258.393112001379
183_58,s1.788481081000,s2.817645496000,s78.385238079129
183_59,s1.951133267000,s2.607438324000,s258.393112001379
183_60,s2.764047715000,s2.817645496000,s78.385238079129
183_61,s2.926699900000,s2.607438324000,s258.393112001379
183_62,s3.739614348000,s2.817645496000,s78.385238079129
183_63,s3.902266533000,s2.607438324000,s258.393112001379
183_64,s4.715180981000,s2.817645496000,s78.385238079129
183_65,s4.877833167000,s2.607438324000,s258.393112001379
183_66,s5.690747615000,s2.817645496000,s78.385238079129
183_67,s5.853399800000,s2.607438324000,s258.393112001379
183_68,s6.666314248000,s2.817645496000,s78.385238079129
183_69,s6.828966433000,s2.607438324000,s258.393112001379
183_70,s7.641880881000,s2.817645496000,s78.385238079129
183_71,s0.000000000000,s3.259297905000,s258.393112001379
183_72,s0.812914448000,s3.469505077000,s78.385238079129
183_73,s0.975566633000,s3.259297905000,s258.393112001379
183_74,s1.788481081000,s3.469505077000,s78.385238079129
183_75,s1.951133267000,s3.259297905000,s258.393112001379
183_76,s2.764047715000,s3.469505077000,s78.385238079129
183_77,s2.926699900000,s3.259297905000,s258.393112001379
183_78,s3.739614348000,s3.469505077000,s78.385238079129
183_79,s3.902266533000,s3.259297905000,s258.393112001379
183_80,s4.715180981000,s3.469505077000,s78.385238079129
183_81,s4.877833167000,s3.259297905000,s258.393112001379
183_82,s5.690747615000,s3.469505077000,s78.385238079129
183_83,s5.853399800000,s3.259297905000,s258.393112001379
183_84,s6.666314248000,s3.469505077000,s78.385238079129
