id,x,y,deg
120_0,s0,s0,s259.81322070428985
120_1,s0.854231396,s0.19615305,s79.81651902066112
120_2,s1.022484955,s0,s259.81322070428985
120_3,s1.87671635,s0.19615305,s79.81651902066112
120_4,s2.044969909,s0,s259.81322070428985
120_5,s2.899201305,s0.19615305,s79.81651902066112
120_6,s3.067454864,s0,s259.81322070428985
120_7,s3.921686259,s0.19615305,s79.81651902066112
120_8,s4.089939818,s0,s259.81322070428985
120_9,s4.944171214,s0.19615305,s79.81651902066112
120_10,s5.112424773,s0,s259.81322070428985
120_11,s5.966656169,s0.19615305,s79.81651902066112
120_12,s0,s0.611110692,s259.81322070428985
120_13,s0.854231396,s0.807263742,s79.81651902066112
120_14,s1.022484955,s0.611110692,s259.81322070428985
120_15,s1.87671635,s0.807263742,s79.81651902066112
120_16,s2.044969909,s0.611110692,s259.81322070428985
120_17,s2.899201305,s0.807263742,s79.81651902066112
120_18,s3.067454864,s0.611110692,s259.81322070428985
120_19,s3.921686259,s0.807263742,s79.81651902066112
120_20,s4.089939818,s0.611110692,s259.81322070428985
120_21,s4.944171214,s0.807263742,s79.81651902066112
120_22,s5.112424773,s0.611110692,s259.81322070428985
120_23,s5.966656169,s0.807263742,s79.81651902066112
120_24,s0,s1.222221385,s259.81322070428985
120_25,s0.854231396,s1.418374435,s79.81651902066112
120_26,s1.022484955,s1.222221385,s259.81322070428985
120_27,s1.87671635,s1.418374435,s79.81651902066112
120_28,s2.044969909,s1.222221385,s259.81322070428985
120_29,s2.899201305,s1.418374435,s79.81651902066112
120_30,s3.067454864,s1.222221385,s259.81322070428985
120_31,s3.921686259,s1.418374435,s79.81651902066112
120_32,s4.089939818,s1.222221385,s259.81322070428985
120_33,s4.944171214,s1.418374435,s79.81651902066112
120_34,s5.112424773,s1.222221385,s259.81322070428985
120_35,s5.966656169,s1.418374435,s79.81651902066112
120_36,s0,s1.833332077,s259.81322070428985
120_37,s0.854231396,s2.029485127,s79.81651902066112
120_38,s1.022484955,s1.833332077,s259.81322070428985
120_39,s1.87671635,s2.029485127,s79.81651902066112
120_40,s2.044969909,s1.833332077,s259.81322070428985
120_41,s2.899201305,s2.029485127,s79.81651902066112
120_42,s3.067454864,s1.833332077,s259.81322070428985
120_43,s3.921686259,s2.029485127,s79.81651902066112
120_44,s4.089939818,s1.833332077,s259.81322070428985
120_45,s4.944171214,s2.029485127,s79.81651902066112
120_46,s5.112424773,s1.833332077,s259.81322070428985
120_47,s5.966656169,s2.029485127,s79.81651902066112
120_48,s0,s2.444442769,s259.81322070428985
120_49,s0.854231396,s2.640595819,s79.81651902066112
120_50,s1.022484955,s2.444442769,s259.81322070428985
120_51,s1.87671635,s2.640595819,s79.81651902066112
120_52,s2.044969909,s2.444442769,s259.81322070428985
120_53,s2.899201305,s2.640595819,s79.81651902066112
120_54,s3.067454864,s2.444442769,s259.81322070428985
120_55,s3.921686259,s2.640595819,s79.81651902066112
120_56,s4.089939818,s2.444442769,s259.81322070428985
120_57,s4.944171214,s2.640595819,s79.81651902066112
120_58,s5.112424773,s2.444442769,s259.81322070428985
120_59,s5.966656169,s2.640595819,s79.81651902066112
120_60,s0,s3.055553461,s259.81322070428985
120_61,s0.854231396,s3.251706512,s79.81651902066112
120_62,s1.022484955,s3.055553461,s259.81322070428985
120_63,s1.87671635,s3.251706512,s79.81651902066112
120_64,s2.044969909,s3.055553461,s259.81322070428985
120_65,s2.899201305,s3.251706512,s79.81651902066112
120_66,s3.067454864,s3.055553461,s259.81322070428985
120_67,s3.921686259,s3.251706512,s79.81651902066112
120_68,s4.089939818,s3.055553461,s259.81322070428985
120_69,s4.944171214,s3.251706512,s79.81651902066112
120_70,s5.112424773,s3.055553461,s259.81322070428985
120_71,s5.966656169,s3.251706512,s79.81651902066112
120_72,s0,s3.666664154,s259.81322070428985
120_73,s0.854231396,s3.862817204,s79.81651902066112
120_74,s1.022484955,s3.666664154,s259.81322070428985
120_75,s1.87671635,s3.862817204,s79.81651902066112
120_76,s2.044969909,s3.666664154,s259.81322070428985
120_77,s2.899201305,s3.862817204,s79.81651902066112
120_78,s3.067454864,s3.666664154,s259.81322070428985
120_79,s3.921686259,s3.862817204,s79.81651902066112
120_80,s4.089939818,s3.666664154,s259.81322070428985
120_81,s4.944171214,s3.862817204,s79.81651902066112
120_82,s5.112424773,s3.666664154,s259.81322070428985
120_83,s5.966656169,s3.862817204,s79.81651902066112
120_84,s0,s4.277774846,s259.81322070428985
120_85,s0.854231396,s4.473927896,s79.81651902066112
120_86,s1.022484955,s4.277774846,s259.81322070428985
120_87,s1.87671635,s4.473927896,s79.81651902066112
120_88,s2.044969909,s4.277774846,s259.81322070428985
120_89,s2.899201305,s4.473927896,s79.81651902066112
120_90,s3.067454864,s4.277774846,s259.81322070428985
120_91,s3.921686259,s4.473927896,s79.81651902066112
120_92,s4.089939818,s4.277774846,s259.81322070428985
120_93,s4.944171214,s4.473927896,s79.81651902066112
120_94,s5.112424773,s4.277774846,s259.81322070428985
120_95,s5.966656169,s4.473927896,s79.81651902066112
120_96,s0,s4.888885538,s259.81322070428985
120_97,s0.854231396,s5.085038588,s79.81651902066112
120_98,s1.022484955,s4.888885538,s259.81322070428985
120_99,s1.87671635,s5.085038588,s79.81651902066112
120_100,s2.044969909,s4.888885538,s259.81322070428985
120_101,s2.899201305,s5.085038588,s79.81651902066112
120_102,s3.067454864,s4.888885538,s259.81322070428985
120_103,s3.921686259,s5.085038588,s79.81651902066112
120_104,s4.089939818,s4.888885538,s259.81322070428985
120_105,s4.944171214,s5.085038588,s79.81651902066112
120_106,s5.112424773,s4.888885538,s259.81322070428985
120_107,s5.966656169,s5.085038588,s79.81651902066112
120_108,s0,s5.49999623,s259.81322070428985
120_109,s0.854231396,s5.696149281,s79.81651902066112
120_110,s1.022484955,s5.49999623,s259.81322070428985
120_111,s1.87671635,s5.696149281,s79.81651902066112
120_112,s2.044969909,s5.49999623,s259.81322070428985
120_113,s2.899201305,s5.696149281,s79.81651902066112
120_114,s3.067454864,s5.49999623,s259.81322070428985
120_115,s3.921686259,s5.696149281,s79.81651902066112
120_116,s4.089939818,s5.49999623,s259.81322070428985
120_117,s4.944171214,s5.696149281,s79.81651902066112
120_118,s5.112424773,s5.49999623,s259.81322070428985
120_119,s5.966656169,s5.696149281,s79.81651902066112
