id,x,y,deg
115_0,s2.899201305000,s0.196153050000,s79.816519020661
115_1,s3.067454864000,s0.000000000000,s259.813220704290
115_2,s3.921686259000,s0.196153050000,s79.816519020661
115_3,s4.089939818000,s0.000000000000,s259.813220704290
115_4,s4.944171214000,s0.196153050000,s79.816519020661
115_5,s5.112424773000,s0.000000000000,s259.813220704290
115_6,s5.966656169000,s0.196153050000,s79.816519020661
115_7,s0.000000000000,s0.611110692000,s259.813220704290
115_8,s0.854231396000,s0.807263742000,s79.816519020661
115_9,s1.022484955000,s0.611110692000,s259.813220704290
115_10,s1.876716350000,s0.807263742000,s79.816519020661
115_11,s2.044969909000,s0.611110692000,s259.813220704290
115_12,s2.899201305000,s0.807263742000,s79.816519020661
115_13,s3.067454864000,s0.611110692000,s259.813220704290
115_14,s3.921686259000,s0.807263742000,s79.816519020661
115_15,s4.089939818000,s0.611110692000,s259.813220704290
115_16,s4.944171214000,s0.807263742000,s79.816519020661
115_17,s5.112424773000,s0.611110692000,s259.813220704290
115_18,s5.966656169000,s0.807263742000,s79.816519020661
115_19,s0.000000000000,s1.222221385000,s259.813220704290
115_20,s0.854231396000,s1.418374435000,s79.816519020661
115_21,s1.022484955000,s1.222221385000,s259.813220704290
115_22,s1.876716350000,s1.418374435000,s79.816519020661
115_23,s2.044969909000,s1.222221385000,s259.813220704290
115_24,s2.899201305000,s1.418374435000,s79.816519020661
115_25,s3.067454864000,s1.222221385000,s259.813220704290
115_26,s3.921686259000,s1.418374435000,s79.816519020661
115_27,s4.089939818000,s1.222221385000,s259.813220704290
115_28,s4.944171214000,s1.418374435000,s79.816519020661
115_29,s5.112424773000,s1.222221385000,s259.813220704290
115_30,s5.966656169000,s1.418374435000,s79.816519020661
115_31,s0.000000000000,s1.833332077000,s259.813220704290
115_32,s0.854231396000,s2.029485127000,s79.816519020661
115_33,s1.022484955000,s1.833332077000,s259.813220704290
115_34,s1.876716350000,s2.029485127000,s79.816519020661
115_35,s2.044969909000,s1.833332077000,s259.813220704290
115_36,s2.899201305000,s2.029485127000,s79.816519020661
115_37,s3.067454864000,s1.833332077000,s259.813220704290
115_38,s3.921686259000,s2.029485127000,s79.816519020661
115_39,s4.089939818000,s1.833332077000,s259.813220704290
115_40,s4.944171214000,s2.029485127000,s79.816519020661
115_41,s5.112424773000,s1.833332077000,s259.813220704290
115_42,s5.966656169000,s2.029485127000,s79.816519020661
115_43,s0.000000000000,s2.444442769000,s259.813220704290
115_44,s0.854231396000,s2.640595819000,s79.816519020661
115_45,s1.022484955000,s2.444442769000,s259.813220704290
115_46,s1.876716350000,s2.640595819000,s79.816519020661
115_47,s2.044969909000,s2.444442769000,s259.813220704290
115_48,s2.899201305000,s2.640595819000,s79.816519020661
115_49,s3.067454864000,s2.444442769000,s259.813220704290
115_50,s3.921686259000,s2.640595819000,s79.816519020661
115_51,s4.089939818000,s2.444442769000,s259.813220704290
115_52,s4.944171214000,s2.640595819000,s79.816519020661
115_53,s5.112424773000,s2.444442769000,s259.813220704290
115_54,s5.966656169000,s2.640595819000,s79.816519020661
115_55,s0.000000000000,s3.055553461000,s259.813220704290
115_56,s0.854231396000,s3.251706512000,s79.816519020661
115_57,s1.022484955000,s3.055553461000,s259.813220704290
115_58,s1.876716350000,s3.251706512000,s79.816519020661
115_59,s2.044969909000,s3.055553461000,s259.813220704290
115_60,s2.899201305000,s3.251706512000,s79.816519020661
115_61,s3.067454864000,s3.055553461000,s259.813220704290
115_62,s3.921686259000,s3.251706512000,s79.816519020661
115_63,s4.089939818000,s3.055553461000,s259.813220704290
115_64,s4.944171214000,s3.251706512000,s79.816519020661
115_65,s5.112424773000,s3.055553461000,s259.813220704290
115_66,s5.966656169000,s3.251706512000,s79.816519020661
115_67,s0.000000000000,s3.666664154000,s259.813220704290
115_68,s0.854231396000,s3.862817204000,s79.816519020661
115_69,s1.022484955000,s3.666664154000,s259.813220704290
115_70,s1.876716350000,s3.862817204000,s79.816519020661
115_71,s2.044969909000,s3.666664154000,s259.813220704290
115_72,s2.899201305000,s3.862817204000,s79.816519020661
115_73,s3.067454864000,s3.666664154000,s259.813220704290
115_74,s3.921686259000,s3.862817204000,s79.816519020661
115_75,s4.089939818000,s3.666664154000,s259.813220704290
115_76,s4.944171214000,s3.862817204000,s79.816519020661
115_77,s5.112424773000,s3.666664154000,s259.813220704290
115_78,s5.966656169000,s3.862817204000,s79.816519020661
115_79,s0.000000000000,s4.277774846000,s259.813220704290
115_80,s0.854231396000,s4.473927896000,s79.816519020661
115_81,s1.022484955000,s4.277774846000,s259.813220704290
115_82,s1.876716350000,s4.473927896000,s79.816519020661
115_83,s2.044969909000,s4.277774846000,s259.813220704290
115_84,s2.899201305000,s4.473927896000,s79.816519020661
115_85,s3.067454864000,s4.277774846000,s259.813220704290
115_86,s3.921686259000,s4.473927896000,s79.816519020661
115_87,s4.089939818000,s4.277774846000,s259.813220704290
115_88,s4.944171214000,s4.473927896000,s79.816519020661
115_89,s5.112424773000,s4.277774846000,s259.813220704290
115_90,s5.966656169000,s4.473927896000,s79.816519020661
115_91,s0.000000000000,s4.888885538000,s259.813220704290
115_92,s0.854231396000,s5.085038588000,s79.816519020661
115_93,s1.022484955000,s4.888885538000,s259.813220704290
115_94,s1.876716350000,s5.085038588000,s79.816519020661
115_95,s2.044969909000,s4.888885538000,s259.813220704290
115_96,s2.899201305000,s5.085038588000,s79.816519020661
115_97,s3.067454864000,s4.888885538000,s259.813220704290
115_98,s3.921686259000,s5.085038588000,s79.816519020661
115_99,s4.089939818000,s4.888885538000,s259.813220704290
115_100,s4.944171214000,s5.085038588000,s79.816519020661
115_101,s5.112424773000,s4.888885538000,s259.813220704290
115_102,s5.966656169000,s5.085038588000,s79.816519020661
115_103,s0.000000000000,s5.499996230000,s259.813220704290
115_104,s0.854231396000,s5.696149281000,s79.816519020661
115_105,s1.022484955000,s5.499996230000,s259.813220704290
115_106,s1.876716350000,s5.696149281000,s79.816519020661
115_107,s2.044969909000,s5.499996230000,s259.813220704290
115_108,s2.899201305000,s5.696149281000,s79.816519020661
115_109,s3.067454864000,s5.499996230000,s259.813220704290
115_110,s3.921686259000,s5.696149281000,s79.816519020661
115_111,s4.089939818000,s5.499996230000,s259.813220704290
115_112,s4.944171214000,s5.696149281000,s79.816519020661
115_113,s5.112424773000,s5.499996230000,s259.813220704290
115_114,s5.966656169000,s5.696149281000,s79.816519020661
