id,x,y,deg
143_0,s0.901993701000,s-0.061641778000,s66.848975152089
143_1,s1.146749574000,s0.000000000000,s246.670991529888
143_2,s2.048743275000,s-0.061641778000,s66.848975152089
143_3,s2.293499147000,s0.000000000000,s246.670991529888
143_4,s3.195492848000,s-0.061641778000,s66.848975152089
143_5,s3.440248721000,s0.000000000000,s246.670991529888
143_6,s4.342242422000,s-0.061641778000,s66.848975152089
143_7,s4.586998295000,s0.000000000000,s246.670991529888
143_8,s5.488991996000,s-0.061641778000,s66.848975152089
143_9,s5.733747868000,s0.000000000000,s246.670991529888
143_10,s6.635741569000,s-0.061641778000,s66.848975152089
143_11,s0.000000000000,s0.577655939000,s246.670991529888
143_12,s0.901993701000,s0.516014161000,s66.848975152089
143_13,s1.146749574000,s0.577655939000,s246.670991529888
143_14,s2.048743275000,s0.516014161000,s66.848975152089
143_15,s2.293499147000,s0.577655939000,s246.670991529888
143_16,s3.195492848000,s0.516014161000,s66.848975152089
143_17,s3.440248721000,s0.577655939000,s246.670991529888
143_18,s4.342242422000,s0.516014161000,s66.848975152089
143_19,s4.586998295000,s0.577655939000,s246.670991529888
143_20,s5.488991996000,s0.516014161000,s66.848975152089
143_21,s5.733747868000,s0.577655939000,s246.670991529888
143_22,s6.635741569000,s0.516014161000,s66.848975152089
143_23,s0.000000000000,s1.155311878000,s246.670991529888
143_24,s0.901993701000,s1.093670100000,s66.848975152089
143_25,s1.146749574000,s1.155311878000,s246.670991529888
143_26,s2.048743275000,s1.093670100000,s66.848975152089
143_27,s2.293499147000,s1.155311878000,s246.670991529888
143_28,s3.195492848000,s1.093670100000,s66.848975152089
143_29,s3.440248721000,s1.155311878000,s246.670991529888
143_30,s4.342242422000,s1.093670100000,s66.848975152089
143_31,s4.586998295000,s1.155311878000,s246.670991529888
143_32,s5.488991996000,s1.093670100000,s66.848975152089
143_33,s5.733747868000,s1.155311878000,s246.670991529888
143_34,s6.635741569000,s1.093670100000,s66.848975152089
143_35,s0.000000000000,s1.732967817000,s246.670991529888
143_36,s0.901993701000,s1.671326039000,s66.848975152089
143_37,s1.146749574000,s1.732967817000,s246.670991529888
143_38,s2.048743275000,s1.671326039000,s66.848975152089
143_39,s2.293499147000,s1.732967817000,s246.670991529888
143_40,s3.195492848000,s1.671326039000,s66.848975152089
143_41,s3.440248721000,s1.732967817000,s246.670991529888
143_42,s4.342242422000,s1.671326039000,s66.848975152089
143_43,s4.586998295000,s1.732967817000,s246.670991529888
143_44,s5.488991996000,s1.671326039000,s66.848975152089
143_45,s5.733747868000,s1.732967817000,s246.670991529888
143_46,s6.635741569000,s1.671326039000,s66.848975152089
143_47,s0.000000000000,s2.310623757000,s246.670991529888
143_48,s0.901993701000,s2.248981978000,s66.848975152089
143_49,s1.146749574000,s2.310623757000,s246.670991529888
143_50,s2.048743275000,s2.248981978000,s66.848975152089
143_51,s2.293499147000,s2.310623757000,s246.670991529888
143_52,s3.195492848000,s2.248981978000,s66.848975152089
143_53,s3.440248721000,s2.310623757000,s246.670991529888
143_54,s4.342242422000,s2.248981978000,s66.848975152089
143_55,s4.586998295000,s2.310623757000,s246.670991529888
143_56,s5.488991996000,s2.248981978000,s66.848975152089
143_57,s5.733747868000,s2.310623757000,s246.670991529888
143_58,s6.635741569000,s2.248981978000,s66.848975152089
143_59,s0.000000000000,s2.888279696000,s246.670991529888
143_60,s0.901993701000,s2.826637918000,s66.848975152089
143_61,s1.146749574000,s2.888279696000,s246.670991529888
143_62,s2.048743275000,s2.826637918000,s66.848975152089
143_63,s2.293499147000,s2.888279696000,s246.670991529888
143_64,s3.195492848000,s2.826637918000,s66.848975152089
143_65,s3.440248721000,s2.888279696000,s246.670991529888
143_66,s4.342242422000,s2.826637918000,s66.848975152089
143_67,s4.586998295000,s2.888279696000,s246.670991529888
143_68,s5.488991996000,s2.826637918000,s66.848975152089
143_69,s5.733747868000,s2.888279696000,s246.670991529888
143_70,s6.635741569000,s2.826637918000,s66.848975152089
143_71,s0.000000000000,s3.465935635000,s246.670991529888
143_72,s0.901993701000,s3.404293857000,s66.848975152089
143_73,s1.146749574000,s3.465935635000,s246.670991529888
143_74,s2.048743275000,s3.404293857000,s66.848975152089
143_75,s2.293499147000,s3.465935635000,s246.670991529888
143_76,s3.195492848000,s3.404293857000,s66.848975152089
143_77,s3.440248721000,s3.465935635000,s246.670991529888
143_78,s4.342242422000,s3.404293857000,s66.848975152089
143_79,s4.586998295000,s3.465935635000,s246.670991529888
143_80,s5.488991996000,s3.404293857000,s66.848975152089
143_81,s5.733747868000,s3.465935635000,s246.670991529888
143_82,s6.635741569000,s3.404293857000,s66.848975152089
143_83,s0.000000000000,s4.043591574000,s246.670991529888
143_84,s0.901993701000,s3.981949796000,s66.848975152089
143_85,s1.146749574000,s4.043591574000,s246.670991529888
143_86,s2.048743275000,s3.981949796000,s66.848975152089
143_87,s2.293499147000,s4.043591574000,s246.670991529888
143_88,s3.195492848000,s3.981949796000,s66.848975152089
143_89,s3.440248721000,s4.043591574000,s246.670991529888
143_90,s4.342242422000,s3.981949796000,s66.848975152089
143_91,s4.586998295000,s4.043591574000,s246.670991529888
143_92,s5.488991996000,s3.981949796000,s66.848975152089
143_93,s5.733747868000,s4.043591574000,s246.670991529888
143_94,s6.635741569000,s3.981949796000,s66.848975152089
143_95,s0.000000000000,s4.621247513000,s246.670991529888
143_96,s0.901993701000,s4.559605735000,s66.848975152089
143_97,s1.146749574000,s4.621247513000,s246.670991529888
143_98,s2.048743275000,s4.559605735000,s66.848975152089
143_99,s2.293499147000,s4.621247513000,s246.670991529888
143_100,s3.195492848000,s4.559605735000,s66.848975152089
143_101,s3.440248721000,s4.621247513000,s246.670991529888
143_102,s4.342242422000,s4.559605735000,s66.848975152089
143_103,s4.586998295000,s4.621247513000,s246.670991529888
143_104,s5.488991996000,s4.559605735000,s66.848975152089
143_105,s5.733747868000,s4.621247513000,s246.670991529888
143_106,s6.635741569000,s4.559605735000,s66.848975152089
143_107,s0.000000000000,s5.198903452000,s246.670991529888
143_108,s0.901993701000,s5.137261674000,s66.848975152089
143_109,s1.146749574000,s5.198903452000,s246.670991529888
143_110,s2.048743275000,s5.137261674000,s66.848975152089
143_111,s2.293499147000,s5.198903452000,s246.670991529888
143_112,s3.195492848000,s5.137261674000,s66.848975152089
143_113,s3.440248721000,s5.198903452000,s246.670991529888
143_114,s4.342242422000,s5.137261674000,s66.848975152089
143_115,s4.586998295000,s5.198903452000,s246.670991529888
143_116,s5.488991996000,s5.137261674000,s66.848975152089
143_117,s5.733747868000,s5.198903452000,s246.670991529888
143_118,s6.635741569000,s5.137261674000,s66.848975152089
143_119,s0.000000000000,s5.776559392000,s246.670991529888
143_120,s0.901993701000,s5.714917613000,s66.848975152089
143_121,s1.146749574000,s5.776559392000,s246.670991529888
143_122,s2.048743275000,s5.714917613000,s66.848975152089
143_123,s2.293499147000,s5.776559392000,s246.670991529888
143_124,s3.195492848000,s5.714917613000,s66.848975152089
143_125,s3.440248721000,s5.776559392000,s246.670991529888
143_126,s4.342242422000,s5.714917613000,s66.848975152089
143_127,s4.586998295000,s5.776559392000,s246.670991529888
143_128,s5.488991996000,s5.714917613000,s66.848975152089
143_129,s5.733747868000,s5.776559392000,s246.670991529888
143_130,s6.635741569000,s5.714917613000,s66.848975152089
143_131,s0.000000000000,s6.354215331000,s246.670991529888
143_132,s0.901993701000,s6.292573553000,s66.848975152089
143_133,s1.146749574000,s6.354215331000,s246.670991529888
143_134,s2.048743275000,s6.292573553000,s66.848975152089
143_135,s2.293499147000,s6.354215331000,s246.670991529888
143_136,s3.195492848000,s6.292573553000,s66.848975152089
143_137,s3.440248721000,s6.354215331000,s246.670991529888
143_138,s4.342242422000,s6.292573553000,s66.848975152089
143_139,s4.586998295000,s6.354215331000,s246.670991529888
143_140,s5.488991996000,s6.292573553000,s66.848975152089
143_141,s5.733747868000,s6.354215331000,s246.670991529888
143_142,s6.635741569000,s6.292573553000,s66.848975152089
