id,x,y,deg
100_0,s0,s0,s293.37143257280167
100_1,s0.898942806,s0.058833534,s113.31773095174731
100_2,s1.144260721,s0,s293.37143257280167
100_3,s2.043203527,s0.058833534,s113.31773095174731
100_4,s2.288521443,s0,s293.37143257280167
100_5,s3.187464248,s0.058833534,s113.31773095174731
100_6,s3.432782164,s0,s293.37143257280167
100_7,s4.33172497,s0.058833534,s113.31773095174731
100_8,s4.577042885,s0,s293.37143257280167
100_9,s5.475985691,s0.058833534,s113.31773095174731
100_10,s0,s0.576539459,s293.37143257280167
100_11,s0.898942806,s0.635372993,s113.31773095174731
100_12,s1.144260721,s0.576539459,s293.37143257280167
100_13,s2.043203527,s0.635372993,s113.31773095174731
100_14,s2.288521443,s0.576539459,s293.37143257280167
100_15,s3.187464248,s0.635372993,s113.31773095174731
100_16,s3.432782164,s0.576539459,s293.37143257280167
100_17,s4.33172497,s0.635372993,s113.31773095174731
100_18,s4.577042885,s0.576539459,s293.37143257280167
100_19,s5.475985691,s0.635372993,s113.31773095174731
100_20,s0,s1.153078917,s293.37143257280167
100_21,s0.898942806,s1.211912451,s113.31773095174731
100_22,s1.144260721,s1.153078917,s293.37143257280167
100_23,s2.043203527,s1.211912451,s113.31773095174731
100_24,s2.288521443,s1.153078917,s293.37143257280167
100_25,s3.187464248,s1.211912451,s113.31773095174731
100_26,s3.432782164,s1.153078917,s293.37143257280167
100_27,s4.33172497,s1.211912451,s113.31773095174731
100_28,s4.577042885,s1.153078917,s293.37143257280167
100_29,s5.475985691,s1.211912451,s113.31773095174731
100_30,s0,s1.729618376,s293.37143257280167
100_31,s0.898942806,s1.78845191,s113.31773095174731
100_32,s1.144260721,s1.729618376,s293.37143257280167
100_33,s2.043203527,s1.78845191,s113.31773095174731
100_34,s2.288521443,s1.729618376,s293.37143257280167
100_35,s3.187464248,s1.78845191,s113.31773095174731
100_36,s3.432782164,s1.729618376,s293.37143257280167
100_37,s4.33172497,s1.78845191,s113.31773095174731
100_38,s4.577042885,s1.729618376,s293.37143257280167
100_39,s5.475985691,s1.78845191,s113.31773095174731
100_40,s0,s2.306157834,s293.37143257280167
100_41,s0.898942806,s2.364991368,s113.31773095174731
100_42,s1.144260721,s2.306157834,s293.37143257280167
100_43,s2.043203527,s2.364991368,s113.31773095174731
100_44,s2.288521443,s2.306157834,s293.37143257280167
100_45,s3.187464248,s2.364991368,s113.31773095174731
100_46,s3.432782164,s2.306157834,s293.37143257280167
100_47,s4.33172497,s2.364991368,s113.31773095174731
100_48,s4.577042885,s2.306157834,s293.37143257280167
100_49,s5.475985691,s2.364991368,s113.31773095174731
100_50,s0,s2.882697293,s293.37143257280167
100_51,s0.898942806,s2.941530827,s113.31773095174731
100_52,s1.144260721,s2.882697293,s293.37143257280167
100_53,s2.043203527,s2.941530827,s113.31773095174731
100_54,s2.288521443,s2.882697293,s293.37143257280167
100_55,s3.187464248,s2.941530827,s113.31773095174731
100_56,s3.432782164,s2.882697293,s293.37143257280167
100_57,s4.33172497,s2.941530827,s113.31773095174731
100_58,s4.577042885,s2.882697293,s293.37143257280167
100_59,s5.475985691,s2.941530827,s113.31773095174731
100_60,s0,s3.459236752,s293.37143257280167
100_61,s0.898942806,s3.518070286,s113.31773095174731
100_62,s1.144260721,s3.459236752,s293.37143257280167
100_63,s2.043203527,s3.518070286,s113.31773095174731
100_64,s2.288521443,s3.459236752,s293.37143257280167
100_65,s3.187464248,s3.518070286,s113.31773095174731
100_66,s3.432782164,s3.459236752,s293.37143257280167
100_67,s4.33172497,s3.518070286,s113.31773095174731
100_68,s4.577042885,s3.459236752,s293.37143257280167
100_69,s5.475985691,s3.518070286,s113.31773095174731
100_70,s0,s4.03577621,s293.37143257280167
100_71,s0.898942806,s4.094609744,s113.31773095174731
100_72,s1.144260721,s4.03577621,s293.37143257280167
100_73,s2.043203527,s4.094609744,s113.31773095174731
100_74,s2.288521443,s4.03577621,s293.37143257280167
100_75,s3.187464248,s4.094609744,s113.31773095174731
100_76,s3.432782164,s4.03577621,s293.37143257280167
100_77,s4.33172497,s4.094609744,s113.31773095174731
100_78,s4.577042885,s4.03577621,s293.37143257280167
100_79,s5.475985691,s4.094609744,s113.31773095174731
100_80,s0,s4.612315669,s293.37143257280167
100_81,s0.898942806,s4.671149203,s113.31773095174731
100_82,s1.144260721,s4.612315669,s293.37143257280167
100_83,s2.043203527,s4.671149203,s113.31773095174731
100_84,s2.288521443,s4.612315669,s293.37143257280167
100_85,s3.187464248,s4.671149203,s113.31773095174731
100_86,s3.432782164,s4.612315669,s293.37143257280167
100_87,s4.33172497,s4.671149203,s113.31773095174731
100_88,s4.577042885,s4.612315669,s293.37143257280167
100_89,s5.475985691,s4.671149203,s113.31773095174731
100_90,s0,s5.188855127,s293.37143257280167
100_91,s0.898942806,s5.247688661,s113.31773095174731
100_92,s1.144260721,s5.188855127,s293.37143257280167
100_93,s2.043203527,s5.247688661,s113.31773095174731
100_94,s2.288521443,s5.188855127,s293.37143257280167
100_95,s3.187464248,s5.247688661,s113.31773095174731
100_96,s3.432782164,s5.188855127,s293.37143257280167
100_97,s4.33172497,s5.247688661,s113.31773095174731
100_98,s4.577042885,s5.188855127,s293.37143257280167
100_99,s5.475985691,s5.247688661,s113.31773095174731
