id,x,y,deg
062_0,s1.143494169000,s0.000000000000,s246.520106053429
062_1,s2.042554296000,s-0.057991994000,s66.482930284274
062_2,s2.286988338000,s0.000000000000,s246.520106053429
062_3,s3.186048465000,s-0.057991994000,s66.482930284274
062_4,s3.430482506000,s0.000000000000,s246.520106053429
062_5,s4.329542634000,s-0.057991994000,s66.482930284274
062_6,s0.000000000000,s0.579291503000,s246.520106053429
062_7,s0.899060127000,s0.521299510000,s66.482930284274
062_8,s1.143494169000,s0.579291503000,s246.520106053429
062_9,s2.042554296000,s0.521299510000,s66.482930284274
062_10,s2.286988338000,s0.579291503000,s246.520106053429
062_11,s3.186048465000,s0.521299510000,s66.482930284274
062_12,s3.430482506000,s0.579291503000,s246.520106053429
062_13,s4.329542634000,s0.521299510000,s66.482930284274
062_14,s0.000000000000,s1.158583007000,s246.520106053429
062_15,s0.899060127000,s1.100591013000,s66.482930284274
062_16,s1.143494169000,s1.158583007000,s246.520106053429
062_17,s2.042554296000,s1.100591013000,s66.482930284274
062_18,s2.286988338000,s1.158583007000,s246.520106053429
062_19,s3.186048465000,s1.100591013000,s66.482930284274
062_20,s3.430482506000,s1.158583007000,s246.520106053429
062_21,s4.329542634000,s1.100591013000,s66.482930284274
062_22,s0.000000000000,s1.737874510000,s246.520106053429
062_23,s0.899060127000,s1.679882517000,s66.482930284274
062_24,s1.143494169000,s1.737874510000,s246.520106053429
062_25,s2.042554296000,s1.679882517000,s66.482930284274
062_26,s2.286988338000,s1.737874510000,s246.520106053429
062_27,s3.186048465000,s1.679882517000,s66.482930284274
062_28,s3.430482506000,s1.737874510000,s246.520106053429
062_29,s4.329542634000,s1.679882517000,s66.482930284274
062_30,s0.000000000000,s2.317166014000,s246.520106053429
062_31,s0.899060127000,s2.259174020000,s66.482930284274
062_32,s1.143494169000,s2.317166014000,s246.520106053429
062_33,s2.042554296000,s2.259174020000,s66.482930284274
062_34,s2.286988338000,s2.317166014000,s246.520106053429
062_35,s3.186048465000,s2.259174020000,s66.482930284274
062_36,s3.430482506000,s2.317166014000,s246.520106053429
062_37,s4.329542634000,s2.259174020000,s66.482930284274
062_38,s0.000000000000,s2.896457517000,s246.520106053429
062_39,s0.899060127000,s2.838465524000,s66.482930284274
062_40,s1.143494169000,s2.896457517000,s246.520106053429
062_41,s2.042554296000,s2.838465524000,s66.482930284274
062_42,s2.286988338000,s2.896457517000,s246.520106053429
062_43,s3.186048465000,s2.838465524000,s66.482930284274
062_44,s3.430482506000,s2.896457517000,s246.520106053429
062_45,s4.329542634000,s2.838465524000,s66.482930284274
062_46,s0.000000000000,s3.475749021000,s246.520106053429
062_47,s0.899060127000,s3.417757027000,s66.482930284274
062_48,s1.143494169000,s3.475749021000,s246.520106053429
062_49,s2.042554296000,s3.417757027000,s66.482930284274
062_50,s2.286988338000,s3.475749021000,s246.520106053429
062_51,s3.186048465000,s3.417757027000,s66.482930284274
062_52,s3.430482506000,s3.475749021000,s246.520106053429
062_53,s4.329542634000,s3.417757027000,s66.482930284274
062_54,s0.000000000000,s4.055040524000,s246.520106053429
062_55,s0.899060127000,s3.997048531000,s66.482930284274
062_56,s1.143494169000,s4.055040524000,s246.520106053429
062_57,s2.042554296000,s3.997048531000,s66.482930284274
062_58,s2.286988338000,s4.055040524000,s246.520106053429
062_59,s3.186048465000,s3.997048531000,s66.482930284274
062_60,s3.430482506000,s4.055040524000,s246.520106053429
062_61,s4.329542634000,s3.997048531000,s66.482930284274
