id,x,y,deg
176_0,s0,s0,s283.90262687399564
176_1,s0.781173033,s-0.206720427,s103.99737340893071
176_2,s0.937276179,s0,s283.90262687399564
176_3,s1.718449212,s-0.206720427,s103.99737340893071
176_4,s1.874552358,s0,s283.90262687399564
176_5,s2.655725391,s-0.206720427,s103.99737340893071
176_6,s2.811828536,s0,s283.90262687399564
176_7,s3.593001569,s-0.206720427,s103.99737340893071
176_8,s3.749104715,s0,s283.90262687399564
176_9,s4.530277748,s-0.206720427,s103.99737340893071
176_10,s4.686380894,s0,s283.90262687399564
176_11,s5.467553927,s-0.206720427,s103.99737340893071
176_12,s5.623657073,s0,s283.90262687399564
176_13,s6.404830106,s-0.206720427,s103.99737340893071
176_14,s6.560933252,s0,s283.90262687399564
176_15,s7.342106285,s-0.206720427,s103.99737340893071
176_16,s0,s0.686410603,s283.90262687399564
176_17,s0.781173033,s0.479690177,s103.99737340893071
176_18,s0.937276179,s0.686410603,s283.90262687399564
176_19,s1.718449212,s0.479690177,s103.99737340893071
176_20,s1.874552358,s0.686410603,s283.90262687399564
176_21,s2.655725391,s0.479690177,s103.99737340893071
176_22,s2.811828536,s0.686410603,s283.90262687399564
176_23,s3.593001569,s0.479690177,s103.99737340893071
176_24,s3.749104715,s0.686410603,s283.90262687399564
176_25,s4.530277748,s0.479690177,s103.99737340893071
176_26,s4.686380894,s0.686410603,s283.90262687399564
176_27,s5.467553927,s0.479690177,s103.99737340893071
176_28,s5.623657073,s0.686410603,s283.90262687399564
176_29,s6.404830106,s0.479690177,s103.99737340893071
176_30,s6.560933252,s0.686410603,s283.90262687399564
176_31,s7.342106285,s0.479690177,s103.99737340893071
176_32,s0,s1.372821206,s283.90262687399564
176_33,s0.781173033,s1.16610078,s103.99737340893071
176_34,s0.937276179,s1.372821206,s283.90262687399564
176_35,s1.718449212,s1.16610078,s103.99737340893071
176_36,s1.874552358,s1.372821206,s283.90262687399564
176_37,s2.655725391,s1.16610078,s103.99737340893071
176_38,s2.811828536,s1.372821206,s283.90262687399564
176_39,s3.593001569,s1.16610078,s103.99737340893071
176_40,s3.749104715,s1.372821206,s283.90262687399564
176_41,s4.530277748,s1.16610078,s103.99737340893071
176_42,s4.686380894,s1.372821206,s283.90262687399564
176_43,s5.467553927,s1.16610078,s103.99737340893071
176_44,s5.623657073,s1.372821206,s283.90262687399564
176_45,s6.404830106,s1.16610078,s103.99737340893071
176_46,s6.560933252,s1.372821206,s283.90262687399564
176_47,s7.342106285,s1.16610078,s103.99737340893071
176_48,s0,s2.05923181,s283.90262687399564
176_49,s0.781173033,s1.852511383,s103.99737340893071
176_50,s0.937276179,s2.05923181,s283.90262687399564
176_51,s1.718449212,s1.852511383,s103.99737340893071
176_52,s1.874552358,s2.05923181,s283.90262687399564
176_53,s2.655725391,s1.852511383,s103.99737340893071
176_54,s2.811828536,s2.05923181,s283.90262687399564
176_55,s3.593001569,s1.852511383,s103.99737340893071
176_56,s3.749104715,s2.05923181,s283.90262687399564
176_57,s4.530277748,s1.852511383,s103.99737340893071
176_58,s4.686380894,s2.05923181,s283.90262687399564
176_59,s5.467553927,s1.852511383,s103.99737340893071
176_60,s5.623657073,s2.05923181,s283.90262687399564
176_61,s6.404830106,s1.852511383,s103.99737340893071
176_62,s6.560933252,s2.05923181,s283.90262687399564
176_63,s7.342106285,s1.852511383,s103.99737340893071
176_64,s0,s2.745642413,s283.90262687399564
176_65,s0.781173033,s2.538921986,s103.99737340893071
176_66,s0.937276179,s2.745642413,s283.90262687399564
176_67,s1.718449212,s2.538921986,s103.99737340893071
176_68,s1.874552358,s2.745642413,s283.90262687399564
176_69,s2.655725391,s2.538921986,s103.99737340893071
176_70,s2.811828536,s2.745642413,s283.90262687399564
176_71,s3.593001569,s2.538921986,s103.99737340893071
176_72,s3.749104715,s2.745642413,s283.90262687399564
176_73,s4.530277748,s2.538921986,s103.99737340893071
176_74,s4.686380894,s2.745642413,s283.90262687399564
176_75,s5.467553927,s2.538921986,s103.99737340893071
176_76,s5.623657073,s2.745642413,s283.90262687399564
176_77,s6.404830106,s2.538921986,s103.99737340893071
176_78,s6.560933252,s2.745642413,s283.90262687399564
176_79,s7.342106285,s2.538921986,s103.99737340893071
176_80,s0,s3.432053016,s283.90262687399564
176_81,s0.781173033,s3.22533259,s103.99737340893071
176_82,s0.937276179,s3.432053016,s283.90262687399564
176_83,s1.718449212,s3.22533259,s103.99737340893071
176_84,s1.874552358,s3.432053016,s283.90262687399564
176_85,s2.655725391,s3.22533259,s103.99737340893071
176_86,s2.811828536,s3.432053016,s283.90262687399564
176_87,s3.593001569,s3.22533259,s103.99737340893071
176_88,s3.749104715,s3.432053016,s283.90262687399564
176_89,s4.530277748,s3.22533259,s103.99737340893071
176_90,s4.686380894,s3.432053016,s283.90262687399564
176_91,s5.467553927,s3.22533259,s103.99737340893071
176_92,s5.623657073,s3.432053016,s283.90262687399564
176_93,s6.404830106,s3.22533259,s103.99737340893071
176_94,s6.560933252,s3.432053016,s283.90262687399564
176_95,s7.342106285,s3.22533259,s103.99737340893071
176_96,s0,s4.118463619,s283.90262687399564
176_97,s0.781173033,s3.911743193,s103.99737340893071
176_98,s0.937276179,s4.118463619,s283.90262687399564
176_99,s1.718449212,s3.911743193,s103.99737340893071
176_100,s1.874552358,s4.118463619,s283.90262687399564
176_101,s2.655725391,s3.911743193,s103.99737340893071
176_102,s2.811828536,s4.118463619,s283.90262687399564
176_103,s3.593001569,s3.911743193,s103.99737340893071
176_104,s3.749104715,s4.118463619,s283.90262687399564
176_105,s4.530277748,s3.911743193,s103.99737340893071
176_106,s4.686380894,s4.118463619,s283.90262687399564
176_107,s5.467553927,s3.911743193,s103.99737340893071
176_108,s5.623657073,s4.118463619,s283.90262687399564
176_109,s6.404830106,s3.911743193,s103.99737340893071
176_110,s6.560933252,s4.118463619,s283.90262687399564
176_111,s7.342106285,s3.911743193,s103.99737340893071
176_112,s0,s4.804874223,s283.90262687399564
176_113,s0.781173033,s4.598153796,s103.99737340893071
176_114,s0.937276179,s4.804874223,s283.90262687399564
176_115,s1.718449212,s4.598153796,s103.99737340893071
176_116,s1.874552358,s4.804874223,s283.90262687399564
176_117,s2.655725391,s4.598153796,s103.99737340893071
176_118,s2.811828536,s4.804874223,s283.90262687399564
176_119,s3.593001569,s4.598153796,s103.99737340893071
176_120,s3.749104715,s4.804874223,s283.90262687399564
176_121,s4.530277748,s4.598153796,s103.99737340893071
176_122,s4.686380894,s4.804874223,s283.90262687399564
176_123,s5.467553927,s4.598153796,s103.99737340893071
176_124,s5.623657073,s4.804874223,s283.90262687399564
176_125,s6.404830106,s4.598153796,s103.99737340893071
176_126,s6.560933252,s4.804874223,s283.90262687399564
176_127,s7.342106285,s4.598153796,s103.99737340893071
176_128,s0,s5.491284826,s283.90262687399564
176_129,s0.781173033,s5.284564399,s103.99737340893071
176_130,s0.937276179,s5.491284826,s283.90262687399564
176_131,s1.718449212,s5.284564399,s103.99737340893071
176_132,s1.874552358,s5.491284826,s283.90262687399564
176_133,s2.655725391,s5.284564399,s103.99737340893071
176_134,s2.811828536,s5.491284826,s283.90262687399564
176_135,s3.593001569,s5.284564399,s103.99737340893071
176_136,s3.749104715,s5.491284826,s283.90262687399564
176_137,s4.530277748,s5.284564399,s103.99737340893071
176_138,s4.686380894,s5.491284826,s283.90262687399564
176_139,s5.467553927,s5.284564399,s103.99737340893071
176_140,s5.623657073,s5.491284826,s283.90262687399564
176_141,s6.404830106,s5.284564399,s103.99737340893071
176_142,s6.560933252,s5.491284826,s283.90262687399564
176_143,s7.342106285,s5.284564399,s103.99737340893071
176_144,s0,s6.177695429,s283.90262687399564
176_145,s0.781173033,s5.970975002,s103.99737340893071
176_146,s0.937276179,s6.177695429,s283.90262687399564
176_147,s1.718449212,s5.970975002,s103.99737340893071
176_148,s1.874552358,s6.177695429,s283.90262687399564
176_149,s2.655725391,s5.970975002,s103.99737340893071
176_150,s2.811828536,s6.177695429,s283.90262687399564
176_151,s3.593001569,s5.970975002,s103.99737340893071
176_152,s3.749104715,s6.177695429,s283.90262687399564
176_153,s4.530277748,s5.970975002,s103.99737340893071
176_154,s4.686380894,s6.177695429,s283.90262687399564
176_155,s5.467553927,s5.970975002,s103.99737340893071
176_156,s5.623657073,s6.177695429,s283.90262687399564
176_157,s6.404830106,s5.970975002,s103.99737340893071
176_158,s6.560933252,s6.177695429,s283.90262687399564
176_159,s7.342106285,s5.970975002,s103.99737340893071
176_160,s0,s6.864106032,s283.90262687399564
176_161,s0.781173033,s6.657385606,s103.99737340893071
176_162,s0.937276179,s6.864106032,s283.90262687399564
176_163,s1.718449212,s6.657385606,s103.99737340893071
176_164,s1.874552358,s6.864106032,s283.90262687399564
176_165,s2.655725391,s6.657385606,s103.99737340893071
176_166,s2.811828536,s6.864106032,s283.90262687399564
176_167,s3.593001569,s6.657385606,s103.99737340893071
176_168,s3.749104715,s6.864106032,s283.90262687399564
176_169,s4.530277748,s6.657385606,s103.99737340893071
176_170,s4.686380894,s6.864106032,s283.90262687399564
176_171,s5.467553927,s6.657385606,s103.99737340893071
176_172,s5.623657073,s6.864106032,s283.90262687399564
176_173,s6.404830106,s6.657385606,s103.99737340893071
176_174,s6.560933252,s6.864106032,s283.90262687399564
176_175,s7.342106285,s6.657385606,s103.99737340893071
