id,x,y,deg
098_0,s1.144260721000,s0.000000000000,s293.371432572802
098_1,s2.043203527000,s0.058833534000,s113.317730951747
098_2,s2.288521443000,s0.000000000000,s293.371432572802
098_3,s3.187464248000,s0.058833534000,s113.317730951747
098_4,s3.432782164000,s0.000000000000,s293.371432572802
098_5,s4.331724970000,s0.058833534000,s113.317730951747
098_6,s4.577042885000,s0.000000000000,s293.371432572802
098_7,s5.475985691000,s0.058833534000,s113.317730951747
098_8,s0.000000000000,s0.576539459000,s293.371432572802
098_9,s0.898942806000,s0.635372993000,s113.317730951747
098_10,s1.144260721000,s0.576539459000,s293.371432572802
098_11,s2.043203527000,s0.635372993000,s113.317730951747
098_12,s2.288521443000,s0.576539459000,s293.371432572802
098_13,s3.187464248000,s0.635372993000,s113.317730951747
098_14,s3.432782164000,s0.576539459000,s293.371432572802
098_15,s4.331724970000,s0.635372993000,s113.317730951747
098_16,s4.577042885000,s0.576539459000,s293.371432572802
098_17,s5.475985691000,s0.635372993000,s113.317730951747
098_18,s0.000000000000,s1.153078917000,s293.371432572802
098_19,s0.898942806000,s1.211912451000,s113.317730951747
098_20,s1.144260721000,s1.153078917000,s293.371432572802
098_21,s2.043203527000,s1.211912451000,s113.317730951747
098_22,s2.288521443000,s1.153078917000,s293.371432572802
098_23,s3.187464248000,s1.211912451000,s113.317730951747
098_24,s3.432782164000,s1.153078917000,s293.371432572802
098_25,s4.331724970000,s1.211912451000,s113.317730951747
098_26,s4.577042885000,s1.153078917000,s293.371432572802
098_27,s5.475985691000,s1.211912451000,s113.317730951747
098_28,s0.000000000000,s1.729618376000,s293.371432572802
098_29,s0.898942806000,s1.788451910000,s113.317730951747
098_30,s1.144260721000,s1.729618376000,s293.371432572802
098_31,s2.043203527000,s1.788451910000,s113.317730951747
098_32,s2.288521443000,s1.729618376000,s293.371432572802
098_33,s3.187464248000,s1.788451910000,s113.317730951747
098_34,s3.432782164000,s1.729618376000,s293.371432572802
098_35,s4.331724970000,s1.788451910000,s113.317730951747
098_36,s4.577042885000,s1.729618376000,s293.371432572802
098_37,s5.475985691000,s1.788451910000,s113.317730951747
098_38,s0.000000000000,s2.306157834000,s293.371432572802
098_39,s0.898942806000,s2.364991368000,s113.317730951747
098_40,s1.144260721000,s2.306157834000,s293.371432572802
098_41,s2.043203527000,s2.364991368000,s113.317730951747
098_42,s2.288521443000,s2.306157834000,s293.371432572802
098_43,s3.187464248000,s2.364991368000,s113.317730951747
098_44,s3.432782164000,s2.306157834000,s293.371432572802
098_45,s4.331724970000,s2.364991368000,s113.317730951747
098_46,s4.577042885000,s2.306157834000,s293.371432572802
098_47,s5.475985691000,s2.364991368000,s113.317730951747
098_48,s0.000000000000,s2.882697293000,s293.371432572802
098_49,s0.898942806000,s2.941530827000,s113.317730951747
098_50,s1.144260721000,s2.882697293000,s293.371432572802
098_51,s2.043203527000,s2.941530827000,s113.317730951747
098_52,s2.288521443000,s2.882697293000,s293.371432572802
098_53,s3.187464248000,s2.941530827000,s113.317730951747
098_54,s3.432782164000,s2.882697293000,s293.371432572802
098_55,s4.331724970000,s2.941530827000,s113.317730951747
098_56,s4.577042885000,s2.882697293000,s293.371432572802
098_57,s5.475985691000,s2.941530827000,s113.317730951747
098_58,s0.000000000000,s3.459236752000,s293.371432572802
098_59,s0.898942806000,s3.518070286000,s113.317730951747
098_60,s1.144260721000,s3.459236752000,s293.371432572802
098_61,s2.043203527000,s3.518070286000,s113.317730951747
098_62,s2.288521443000,s3.459236752000,s293.371432572802
098_63,s3.187464248000,s3.518070286000,s113.317730951747
098_64,s3.432782164000,s3.459236752000,s293.371432572802
098_65,s4.331724970000,s3.518070286000,s113.317730951747
098_66,s4.577042885000,s3.459236752000,s293.371432572802
098_67,s5.475985691000,s3.518070286000,s113.317730951747
098_68,s0.000000000000,s4.035776210000,s293.371432572802
098_69,s0.898942806000,s4.094609744000,s113.317730951747
098_70,s1.144260721000,s4.035776210000,s293.371432572802
098_71,s2.043203527000,s4.094609744000,s113.317730951747
098_72,s2.288521443000,s4.035776210000,s293.371432572802
098_73,s3.187464248000,s4.094609744000,s113.317730951747
098_74,s3.432782164000,s4.035776210000,s293.371432572802
098_75,s4.331724970000,s4.094609744000,s113.317730951747
098_76,s4.577042885000,s4.035776210000,s293.371432572802
098_77,s5.475985691000,s4.094609744000,s113.317730951747
098_78,s0.000000000000,s4.612315669000,s293.371432572802
098_79,s0.898942806000,s4.671149203000,s113.317730951747
098_80,s1.144260721000,s4.612315669000,s293.371432572802
098_81,s2.043203527000,s4.671149203000,s113.317730951747
098_82,s2.288521443000,s4.612315669000,s293.371432572802
098_83,s3.187464248000,s4.671149203000,s113.317730951747
098_84,s3.432782164000,s4.612315669000,s293.371432572802
098_85,s4.331724970000,s4.671149203000,s113.317730951747
098_86,s4.577042885000,s4.612315669000,s293.371432572802
098_87,s5.475985691000,s4.671149203000,s113.317730951747
098_88,s0.000000000000,s5.188855127000,s293.371432572802
098_89,s0.898942806000,s5.247688661000,s113.317730951747
098_90,s1.144260721000,s5.188855127000,s293.371432572802
098_91,s2.043203527000,s5.247688661000,s113.317730951747
098_92,s2.288521443000,s5.188855127000,s293.371432572802
098_93,s3.187464248000,s5.247688661000,s113.317730951747
098_94,s3.432782164000,s5.188855127000,s293.371432572802
098_95,s4.331724970000,s5.247688661000,s113.317730951747
098_96,s4.577042885000,s5.188855127000,s293.371432572802
098_97,s5.475985691000,s5.247688661000,s113.317730951747
