id,x,y,deg
133_0,s3.654834635000,s-0.206127823000,s103.103238382118
133_1,s3.813098351000,s0.000000000000,s283.046429116488
133_2,s4.608109223000,s-0.206127823000,s103.103238382118
133_3,s4.766372939000,s0.000000000000,s283.046429116488
133_4,s5.561383811000,s-0.206127823000,s103.103238382118
133_5,s5.719647527000,s0.000000000000,s283.046429116488
133_6,s6.514658398000,s-0.206127823000,s103.103238382118
133_7,s0.000000000000,s0.669560229000,s283.046429116488
133_8,s0.795010872000,s0.463432406000,s103.103238382118
133_9,s0.953274588000,s0.669560229000,s283.046429116488
133_10,s1.748285459000,s0.463432406000,s103.103238382118
133_11,s1.906549176000,s0.669560229000,s283.046429116488
133_12,s2.701560047000,s0.463432406000,s103.103238382118
133_13,s2.859823763000,s0.669560229000,s283.046429116488
133_14,s3.654834635000,s0.463432406000,s103.103238382118
133_15,s3.813098351000,s0.669560229000,s283.046429116488
133_16,s4.608109223000,s0.463432406000,s103.103238382118
133_17,s4.766372939000,s0.669560229000,s283.046429116488
133_18,s5.561383811000,s0.463432406000,s103.103238382118
133_19,s5.719647527000,s0.669560229000,s283.046429116488
133_20,s6.514658398000,s0.463432406000,s103.103238382118
133_21,s0.000000000000,s1.339120458000,s283.046429116488
133_22,s0.795010872000,s1.132992634000,s103.103238382118
133_23,s0.953274588000,s1.339120458000,s283.046429116488
133_24,s1.748285459000,s1.132992634000,s103.103238382118
133_25,s1.906549176000,s1.339120458000,s283.046429116488
133_26,s2.701560047000,s1.132992634000,s103.103238382118
133_27,s2.859823763000,s1.339120458000,s283.046429116488
133_28,s3.654834635000,s1.132992634000,s103.103238382118
133_29,s3.813098351000,s1.339120458000,s283.046429116488
133_30,s4.608109223000,s1.132992634000,s103.103238382118
133_31,s4.766372939000,s1.339120458000,s283.046429116488
133_32,s5.561383811000,s1.132992634000,s103.103238382118
133_33,s5.719647527000,s1.339120458000,s283.046429116488
133_34,s6.514658398000,s1.132992634000,s103.103238382118
133_35,s0.000000000000,s2.008680687000,s283.046429116488
133_36,s0.795010872000,s1.802552863000,s103.103238382118
133_37,s0.953274588000,s2.008680687000,s283.046429116488
133_38,s1.748285459000,s1.802552863000,s103.103238382118
133_39,s1.906549176000,s2.008680687000,s283.046429116488
133_40,s2.701560047000,s1.802552863000,s103.103238382118
133_41,s2.859823763000,s2.008680687000,s283.046429116488
133_42,s3.654834635000,s1.802552863000,s103.103238382118
133_43,s3.813098351000,s2.008680687000,s283.046429116488
133_44,s4.608109223000,s1.802552863000,s103.103238382118
133_45,s4.766372939000,s2.008680687000,s283.046429116488
