id,x,y,deg
023_0,s1.605945180059,s1.090816116567,s285.067884858216
023_1,s1.207016908940,s0.833988841000,s205.684263039471
023_2,s0.632057809995,s2.217147033857,s338.919519359684
023_3,s2.686370988279,s2.223895843442,s202.913423694207
023_4,s2.322366126280,s0.431694431652,s237.709270501918
023_5,s0.206193826714,s1.357628231129,s273.336235730624
023_6,s1.340004199004,s2.197004991916,s204.879692445027
023_7,s1.253809786146,s2.795993862071,s159.739541719577
023_8,s2.004888525203,s2.121230079463,s336.797242950586
023_9,s0.435224096195,s0.767511600375,s319.469649219191
023_10,s2.673708429588,s0.940619460722,s203.738677271005
023_11,s1.916846530301,s0.212717269950,s31.654397161840
023_12,s1.638776387345,s2.620003765493,s298.584138444191
023_13,s0.687882482996,s1.824132658184,s262.678407185492
023_14,s2.330665119101,s1.733462859123,s234.181034937348
023_15,s0.218629626297,s2.688577433815,s293.005459159552
023_16,s2.723045766082,s2.801605154916,s145.168412890401
023_17,s2.092164576909,s0.740916232668,s324.090807992582
023_18,s1.962344999850,s1.520216145860,s24.900112553267
023_19,s1.295940887971,s1.404941443945,s138.636236372955
023_20,s0.738429218157,s0.403199507719,s250.177712291976
023_21,s0.322886908778,s0.213532624076,s23.651189853429
023_22,s0.325742924453,s1.855814260548,s23.393728705544
