id,x,y,deg
073_0,s3.929473114000,s0.403292856000,s99.266213521684
073_1,s4.100705021000,s0.000000000000,s279.224374734754
073_2,s4.954649369000,s0.403292856000,s99.266213521684
073_3,s0.000000000000,s0.612069389000,s279.224374734754
073_4,s0.853944348000,s1.015362245000,s99.266213521684
073_5,s1.025176255000,s0.612069389000,s279.224374734754
073_6,s1.879120603000,s1.015362245000,s99.266213521684
073_7,s2.050352511000,s0.612069389000,s279.224374734754
073_8,s2.904296858000,s1.015362245000,s99.266213521684
073_9,s3.075528766000,s0.612069389000,s279.224374734754
073_10,s3.929473114000,s1.015362245000,s99.266213521684
073_11,s4.100705021000,s0.612069389000,s279.224374734754
073_12,s4.954649369000,s1.015362245000,s99.266213521684
073_13,s0.000000000000,s1.224138779000,s279.224374734754
073_14,s0.853944348000,s1.627431634000,s99.266213521684
073_15,s1.025176255000,s1.224138779000,s279.224374734754
073_16,s1.879120603000,s1.627431634000,s99.266213521684
073_17,s2.050352511000,s1.224138779000,s279.224374734754
073_18,s2.904296858000,s1.627431634000,s99.266213521684
073_19,s3.075528766000,s1.224138779000,s279.224374734754
073_20,s3.929473114000,s1.627431634000,s99.266213521684
073_21,s4.100705021000,s1.224138779000,s279.224374734754
073_22,s4.954649369000,s1.627431634000,s99.266213521684
073_23,s0.000000000000,s1.836208168000,s279.224374734754
073_24,s0.853944348000,s2.239501024000,s99.266213521684
073_25,s1.025176255000,s1.836208168000,s279.224374734754
073_26,s1.879120603000,s2.239501024000,s99.266213521684
073_27,s2.050352511000,s1.836208168000,s279.224374734754
073_28,s2.904296858000,s2.239501024000,s99.266213521684
073_29,s3.075528766000,s1.836208168000,s279.224374734754
073_30,s3.929473114000,s2.239501024000,s99.266213521684
073_31,s4.100705021000,s1.836208168000,s279.224374734754
073_32,s4.954649369000,s2.239501024000,s99.266213521684
073_33,s0.000000000000,s2.448277557000,s279.224374734754
073_34,s0.853944348000,s2.851570413000,s99.266213521684
073_35,s1.025176255000,s2.448277557000,s279.224374734754
073_36,s1.879120603000,s2.851570413000,s99.266213521684
073_37,s2.050352511000,s2.448277557000,s279.224374734754
073_38,s2.904296858000,s2.851570413000,s99.266213521684
073_39,s3.075528766000,s2.448277557000,s279.224374734754
073_40,s3.929473114000,s2.851570413000,s99.266213521684
073_41,s4.100705021000,s2.448277557000,s279.224374734754
073_42,s4.954649369000,s2.851570413000,s99.266213521684
073_43,s0.000000000000,s3.060346947000,s279.224374734754
073_44,s0.853944348000,s3.463639802000,s99.266213521684
073_45,s1.025176255000,s3.060346947000,s279.224374734754
073_46,s1.879120603000,s3.463639802000,s99.266213521684
073_47,s2.050352511000,s3.060346947000,s279.224374734754
073_48,s2.904296858000,s3.463639802000,s99.266213521684
073_49,s3.075528766000,s3.060346947000,s279.224374734754
073_50,s3.929473114000,s3.463639802000,s99.266213521684
073_51,s4.100705021000,s3.060346947000,s279.224374734754
073_52,s4.954649369000,s3.463639802000,s99.266213521684
073_53,s0.000000000000,s3.672416336000,s279.224374734754
073_54,s0.853944348000,s4.075709192000,s99.266213521684
073_55,s1.025176255000,s3.672416336000,s279.224374734754
073_56,s1.879120603000,s4.075709192000,s99.266213521684
073_57,s2.050352511000,s3.672416336000,s279.224374734754
073_58,s2.904296858000,s4.075709192000,s99.266213521684
073_59,s3.075528766000,s3.672416336000,s279.224374734754
073_60,s3.929473114000,s4.075709192000,s99.266213521684
073_61,s4.100705021000,s3.672416336000,s279.224374734754
073_62,s4.954649369000,s4.075709192000,s99.266213521684
073_63,s0.000000000000,s4.284485725000,s279.224374734754
073_64,s0.853944348000,s4.687778581000,s99.266213521684
073_65,s1.025176255000,s4.284485725000,s279.224374734754
073_66,s1.879120603000,s4.687778581000,s99.266213521684
073_67,s2.050352511000,s4.284485725000,s279.224374734754
073_68,s2.904296858000,s4.687778581000,s99.266213521684
073_69,s3.075528766000,s4.284485725000,s279.224374734754
073_70,s3.929473114000,s4.687778581000,s99.266213521684
073_71,s4.100705021000,s4.284485725000,s279.224374734754
073_72,s4.954649369000,s4.687778581000,s99.266213521684
