id,x,y,deg
110_0,s0.861356751000,s0.000000000000,s285.079499621849
110_1,s1.578801869000,s-0.242813906000,s105.111244756659
110_2,s1.722713503000,s0.000000000000,s285.079499621849
110_3,s2.440158620000,s-0.242813906000,s105.111244756659
110_4,s2.584070254000,s0.000000000000,s285.079499621849
110_5,s3.301515371000,s-0.242813906000,s105.111244756659
110_6,s3.445427005000,s0.000000000000,s285.079499621849
110_7,s4.162872123000,s-0.242813906000,s105.111244756659
110_8,s4.306783756000,s0.000000000000,s285.079499621849
110_9,s5.024228874000,s-0.242813906000,s105.111244756659
110_10,s5.168140508000,s0.000000000000,s285.079499621849
110_11,s5.885585625000,s-0.242813906000,s105.111244756659
110_12,s0.000000000000,s0.769854371000,s285.079499621849
110_13,s0.717445118000,s0.527040465000,s105.111244756659
110_14,s0.861356751000,s0.769854371000,s285.079499621849
110_15,s1.578801869000,s0.527040465000,s105.111244756659
110_16,s1.722713503000,s0.769854371000,s285.079499621849
110_17,s2.440158620000,s0.527040465000,s105.111244756659
110_18,s2.584070254000,s0.769854371000,s285.079499621849
110_19,s3.301515371000,s0.527040465000,s105.111244756659
110_20,s3.445427005000,s0.769854371000,s285.079499621849
110_21,s4.162872123000,s0.527040465000,s105.111244756659
110_22,s4.306783756000,s0.769854371000,s285.079499621849
110_23,s5.024228874000,s0.527040465000,s105.111244756659
110_24,s5.168140508000,s0.769854371000,s285.079499621849
110_25,s5.885585625000,s0.527040465000,s105.111244756659
110_26,s0.000000000000,s1.539708742000,s285.079499621849
110_27,s0.717445118000,s1.296894836000,s105.111244756659
110_28,s0.861356751000,s1.539708742000,s285.079499621849
110_29,s1.578801869000,s1.296894836000,s105.111244756659
110_30,s1.722713503000,s1.539708742000,s285.079499621849
110_31,s2.440158620000,s1.296894836000,s105.111244756659
110_32,s2.584070254000,s1.539708742000,s285.079499621849
110_33,s3.301515371000,s1.296894836000,s105.111244756659
110_34,s3.445427005000,s1.539708742000,s285.079499621849
110_35,s4.162872123000,s1.296894836000,s105.111244756659
110_36,s4.306783756000,s1.539708742000,s285.079499621849
110_37,s5.024228874000,s1.296894836000,s105.111244756659
110_38,s5.168140508000,s1.539708742000,s285.079499621849
110_39,s5.885585625000,s1.296894836000,s105.111244756659
110_40,s0.000000000000,s2.309563113000,s285.079499621849
110_41,s0.717445118000,s2.066749207000,s105.111244756659
110_42,s0.861356751000,s2.309563113000,s285.079499621849
110_43,s1.578801869000,s2.066749207000,s105.111244756659
110_44,s1.722713503000,s2.309563113000,s285.079499621849
110_45,s2.440158620000,s2.066749207000,s105.111244756659
110_46,s2.584070254000,s2.309563113000,s285.079499621849
110_47,s3.301515371000,s2.066749207000,s105.111244756659
110_48,s3.445427005000,s2.309563113000,s285.079499621849
110_49,s4.162872123000,s2.066749207000,s105.111244756659
110_50,s4.306783756000,s2.309563113000,s285.079499621849
110_51,s5.024228874000,s2.066749207000,s105.111244756659
110_52,s5.168140508000,s2.309563113000,s285.079499621849
110_53,s5.885585625000,s2.066749207000,s105.111244756659
110_54,s0.000000000000,s3.079417484000,s285.079499621849
110_55,s0.717445118000,s2.836603578000,s105.111244756659
110_56,s0.861356751000,s3.079417484000,s285.079499621849
110_57,s1.578801869000,s2.836603578000,s105.111244756659
110_58,s1.722713503000,s3.079417484000,s285.079499621849
110_59,s2.440158620000,s2.836603578000,s105.111244756659
110_60,s2.584070254000,s3.079417484000,s285.079499621849
110_61,s3.301515371000,s2.836603578000,s105.111244756659
110_62,s3.445427005000,s3.079417484000,s285.079499621849
110_63,s4.162872123000,s2.836603578000,s105.111244756659
110_64,s4.306783756000,s3.079417484000,s285.079499621849
110_65,s5.024228874000,s2.836603578000,s105.111244756659
110_66,s5.168140508000,s3.079417484000,s285.079499621849
110_67,s5.885585625000,s2.836603578000,s105.111244756659
110_68,s0.000000000000,s3.849271855000,s285.079499621849
110_69,s0.717445118000,s3.606457949000,s105.111244756659
110_70,s0.861356751000,s3.849271855000,s285.079499621849
110_71,s1.578801869000,s3.606457949000,s105.111244756659
110_72,s1.722713503000,s3.849271855000,s285.079499621849
110_73,s2.440158620000,s3.606457949000,s105.111244756659
110_74,s2.584070254000,s3.849271855000,s285.079499621849
110_75,s3.301515371000,s3.606457949000,s105.111244756659
110_76,s3.445427005000,s3.849271855000,s285.079499621849
110_77,s4.162872123000,s3.606457949000,s105.111244756659
110_78,s4.306783756000,s3.849271855000,s285.079499621849
110_79,s5.024228874000,s3.606457949000,s105.111244756659
110_80,s5.168140508000,s3.849271855000,s285.079499621849
110_81,s5.885585625000,s3.606457949000,s105.111244756659
110_82,s0.000000000000,s4.619126226000,s285.079499621849
110_83,s0.717445118000,s4.376312320000,s105.111244756659
110_84,s0.861356751000,s4.619126226000,s285.079499621849
110_85,s1.578801869000,s4.376312320000,s105.111244756659
110_86,s1.722713503000,s4.619126226000,s285.079499621849
110_87,s2.440158620000,s4.376312320000,s105.111244756659
110_88,s2.584070254000,s4.619126226000,s285.079499621849
110_89,s3.301515371000,s4.376312320000,s105.111244756659
110_90,s3.445427005000,s4.619126226000,s285.079499621849
110_91,s4.162872123000,s4.376312320000,s105.111244756659
110_92,s4.306783756000,s4.619126226000,s285.079499621849
110_93,s5.024228874000,s4.376312320000,s105.111244756659
110_94,s5.168140508000,s4.619126226000,s285.079499621849
110_95,s5.885585625000,s4.376312320000,s105.111244756659
110_96,s0.000000000000,s5.388980597000,s285.079499621849
110_97,s0.717445118000,s5.146166691000,s105.111244756659
110_98,s0.861356751000,s5.388980597000,s285.079499621849
110_99,s1.578801869000,s5.146166691000,s105.111244756659
110_100,s1.722713503000,s5.388980597000,s285.079499621849
110_101,s2.440158620000,s5.146166691000,s105.111244756659
110_102,s2.584070254000,s5.388980597000,s285.079499621849
110_103,s3.301515371000,s5.146166691000,s105.111244756659
110_104,s3.445427005000,s5.388980597000,s285.079499621849
110_105,s4.162872123000,s5.146166691000,s105.111244756659
110_106,s4.306783756000,s5.388980597000,s285.079499621849
110_107,s5.024228874000,s5.146166691000,s105.111244756659
110_108,s5.168140508000,s5.388980597000,s285.079499621849
110_109,s5.885585625000,s5.146166691000,s105.111244756659
