id,x,y,deg
173_0,s1.718449212000,s-0.206720427000,s103.997373408931
173_1,s1.874552358000,s0.000000000000,s283.902626873996
173_2,s2.655725391000,s-0.206720427000,s103.997373408931
173_3,s2.811828536000,s0.000000000000,s283.902626873996
173_4,s3.593001569000,s-0.206720427000,s103.997373408931
173_5,s3.749104715000,s0.000000000000,s283.902626873996
173_6,s4.530277748000,s-0.206720427000,s103.997373408931
173_7,s4.686380894000,s0.000000000000,s283.902626873996
173_8,s5.467553927000,s-0.206720427000,s103.997373408931
173_9,s5.623657073000,s0.000000000000,s283.902626873996
173_10,s6.404830106000,s-0.206720427000,s103.997373408931
173_11,s6.560933252000,s0.000000000000,s283.902626873996
173_12,s7.342106285000,s-0.206720427000,s103.997373408931
173_13,s0.000000000000,s0.686410603000,s283.902626873996
173_14,s0.781173033000,s0.479690177000,s103.997373408931
173_15,s0.937276179000,s0.686410603000,s283.902626873996
173_16,s1.718449212000,s0.479690177000,s103.997373408931
173_17,s1.874552358000,s0.686410603000,s283.902626873996
173_18,s2.655725391000,s0.479690177000,s103.997373408931
173_19,s2.811828536000,s0.686410603000,s283.902626873996
173_20,s3.593001569000,s0.479690177000,s103.997373408931
173_21,s3.749104715000,s0.686410603000,s283.902626873996
173_22,s4.530277748000,s0.479690177000,s103.997373408931
173_23,s4.686380894000,s0.686410603000,s283.902626873996
173_24,s5.467553927000,s0.479690177000,s103.997373408931
173_25,s5.623657073000,s0.686410603000,s283.902626873996
173_26,s6.404830106000,s0.479690177000,s103.997373408931
173_27,s6.560933252000,s0.686410603000,s283.902626873996
173_28,s7.342106285000,s0.479690177000,s103.997373408931
173_29,s0.000000000000,s1.372821206000,s283.902626873996
173_30,s0.781173033000,s1.166100780000,s103.997373408931
173_31,s0.937276179000,s1.372821206000,s283.902626873996
173_32,s1.718449212000,s1.166100780000,s103.997373408931
173_33,s1.874552358000,s1.372821206000,s283.902626873996
173_34,s2.655725391000,s1.166100780000,s103.997373408931
173_35,s2.811828536000,s1.372821206000,s283.902626873996
173_36,s3.593001569000,s1.166100780000,s103.997373408931
173_37,s3.749104715000,s1.372821206000,s283.902626873996
173_38,s4.530277748000,s1.166100780000,s103.997373408931
173_39,s4.686380894000,s1.372821206000,s283.902626873996
173_40,s5.467553927000,s1.166100780000,s103.997373408931
173_41,s5.623657073000,s1.372821206000,s283.902626873996
173_42,s6.404830106000,s1.166100780000,s103.997373408931
173_43,s6.560933252000,s1.372821206000,s283.902626873996
173_44,s7.342106285000,s1.166100780000,s103.997373408931
173_45,s0.000000000000,s2.059231810000,s283.902626873996
173_46,s0.781173033000,s1.852511383000,s103.997373408931
173_47,s0.937276179000,s2.059231810000,s283.902626873996
173_48,s1.718449212000,s1.852511383000,s103.997373408931
173_49,s1.874552358000,s2.059231810000,s283.902626873996
173_50,s2.655725391000,s1.852511383000,s103.997373408931
173_51,s2.811828536000,s2.059231810000,s283.902626873996
173_52,s3.593001569000,s1.852511383000,s103.997373408931
173_53,s3.749104715000,s2.059231810000,s283.902626873996
173_54,s4.530277748000,s1.852511383000,s103.997373408931
173_55,s4.686380894000,s2.059231810000,s283.902626873996
173_56,s5.467553927000,s1.852511383000,s103.997373408931
173_57,s5.623657073000,s2.059231810000,s283.902626873996
173_58,s6.404830106000,s1.852511383000,s103.997373408931
173_59,s6.560933252000,s2.059231810000,s283.902626873996
173_60,s7.342106285000,s1.852511383000,s103.997373408931
173_61,s0.000000000000,s2.745642413000,s283.902626873996
173_62,s0.781173033000,s2.538921986000,s103.997373408931
173_63,s0.937276179000,s2.745642413000,s283.902626873996
173_64,s1.718449212000,s2.538921986000,s103.997373408931
173_65,s1.874552358000,s2.745642413000,s283.902626873996
173_66,s2.655725391000,s2.538921986000,s103.997373408931
173_67,s2.811828536000,s2.745642413000,s283.902626873996
173_68,s3.593001569000,s2.538921986000,s103.997373408931
173_69,s3.749104715000,s2.745642413000,s283.902626873996
173_70,s4.530277748000,s2.538921986000,s103.997373408931
173_71,s4.686380894000,s2.745642413000,s283.902626873996
173_72,s5.467553927000,s2.538921986000,s103.997373408931
173_73,s5.623657073000,s2.745642413000,s283.902626873996
173_74,s6.404830106000,s2.538921986000,s103.997373408931
173_75,s6.560933252000,s2.745642413000,s283.902626873996
173_76,s7.342106285000,s2.538921986000,s103.997373408931
173_77,s0.000000000000,s3.432053016000,s283.902626873996
173_78,s0.781173033000,s3.225332590000,s103.997373408931
173_79,s0.937276179000,s3.432053016000,s283.902626873996
173_80,s1.718449212000,s3.225332590000,s103.997373408931
173_81,s1.874552358000,s3.432053016000,s283.902626873996
173_82,s2.655725391000,s3.225332590000,s103.997373408931
173_83,s2.811828536000,s3.432053016000,s283.902626873996
173_84,s3.593001569000,s3.225332590000,s103.997373408931
173_85,s3.749104715000,s3.432053016000,s283.902626873996
173_86,s4.530277748000,s3.225332590000,s103.997373408931
173_87,s4.686380894000,s3.432053016000,s283.902626873996
173_88,s5.467553927000,s3.225332590000,s103.997373408931
173_89,s5.623657073000,s3.432053016000,s283.902626873996
173_90,s6.404830106000,s3.225332590000,s103.997373408931
173_91,s6.560933252000,s3.432053016000,s283.902626873996
173_92,s7.342106285000,s3.225332590000,s103.997373408931
173_93,s0.000000000000,s4.118463619000,s283.902626873996
173_94,s0.781173033000,s3.911743193000,s103.997373408931
173_95,s0.937276179000,s4.118463619000,s283.902626873996
173_96,s1.718449212000,s3.911743193000,s103.997373408931
173_97,s1.874552358000,s4.118463619000,s283.902626873996
173_98,s2.655725391000,s3.911743193000,s103.997373408931
173_99,s2.811828536000,s4.118463619000,s283.902626873996
173_100,s3.593001569000,s3.911743193000,s103.997373408931
173_101,s3.749104715000,s4.118463619000,s283.902626873996
173_102,s4.530277748000,s3.911743193000,s103.997373408931
173_103,s4.686380894000,s4.118463619000,s283.902626873996
173_104,s5.467553927000,s3.911743193000,s103.997373408931
173_105,s5.623657073000,s4.118463619000,s283.902626873996
173_106,s6.404830106000,s3.911743193000,s103.997373408931
173_107,s6.560933252000,s4.118463619000,s283.902626873996
173_108,s7.342106285000,s3.911743193000,s103.997373408931
173_109,s0.000000000000,s4.804874223000,s283.902626873996
173_110,s0.781173033000,s4.598153796000,s103.997373408931
173_111,s0.937276179000,s4.804874223000,s283.902626873996
173_112,s1.718449212000,s4.598153796000,s103.997373408931
173_113,s1.874552358000,s4.804874223000,s283.902626873996
173_114,s2.655725391000,s4.598153796000,s103.997373408931
173_115,s2.811828536000,s4.804874223000,s283.902626873996
173_116,s3.593001569000,s4.598153796000,s103.997373408931
173_117,s3.749104715000,s4.804874223000,s283.902626873996
173_118,s4.530277748000,s4.598153796000,s103.997373408931
173_119,s4.686380894000,s4.804874223000,s283.902626873996
173_120,s5.467553927000,s4.598153796000,s103.997373408931
173_121,s5.623657073000,s4.804874223000,s283.902626873996
173_122,s6.404830106000,s4.598153796000,s103.997373408931
173_123,s6.560933252000,s4.804874223000,s283.902626873996
173_124,s7.342106285000,s4.598153796000,s103.997373408931
173_125,s0.000000000000,s5.491284826000,s283.902626873996
