id,x,y,deg
095_0,s0.766618389000,s0.200313545000,s74.417965659069
095_1,s0.918710192000,s0.000000000000,s254.420995813375
095_2,s1.685328581000,s0.200313545000,s74.417965659069
095_3,s1.837420383000,s0.000000000000,s254.420995813375
095_4,s2.604038772000,s0.200313545000,s74.417965659069
095_5,s2.756130575000,s0.000000000000,s254.420995813375
095_6,s3.522748964000,s0.200313545000,s74.417965659069
095_7,s3.674840766000,s0.000000000000,s254.420995813375
095_8,s4.441459155000,s0.200313545000,s74.417965659069
095_9,s4.593550958000,s0.000000000000,s254.420995813375
095_10,s5.360169347000,s0.200313545000,s74.417965659069
095_11,s0.000000000000,s0.701896710000,s254.420995813375
095_12,s0.766618389000,s0.902210255000,s74.417965659069
095_13,s0.918710192000,s0.701896710000,s254.420995813375
095_14,s1.685328581000,s0.902210255000,s74.417965659069
095_15,s1.837420383000,s0.701896710000,s254.420995813375
095_16,s2.604038772000,s0.902210255000,s74.417965659069
095_17,s2.756130575000,s0.701896710000,s254.420995813375
095_18,s3.522748964000,s0.902210255000,s74.417965659069
095_19,s3.674840766000,s0.701896710000,s254.420995813375
095_20,s4.441459155000,s0.902210255000,s74.417965659069
095_21,s4.593550958000,s0.701896710000,s254.420995813375
095_22,s5.360169347000,s0.902210255000,s74.417965659069
095_23,s0.000000000000,s1.403793421000,s254.420995813375
095_24,s0.766618389000,s1.604106965000,s74.417965659069
095_25,s0.918710192000,s1.403793421000,s254.420995813375
095_26,s1.685328581000,s1.604106965000,s74.417965659069
095_27,s1.837420383000,s1.403793421000,s254.420995813375
095_28,s2.604038772000,s1.604106965000,s74.417965659069
095_29,s2.756130575000,s1.403793421000,s254.420995813375
095_30,s3.522748964000,s1.604106965000,s74.417965659069
095_31,s3.674840766000,s1.403793421000,s254.420995813375
095_32,s4.441459155000,s1.604106965000,s74.417965659069
095_33,s4.593550958000,s1.403793421000,s254.420995813375
095_34,s5.360169347000,s1.604106965000,s74.417965659069
095_35,s0.000000000000,s2.105690131000,s254.420995813375
095_36,s0.766618389000,s2.306003676000,s74.417965659069
095_37,s0.918710192000,s2.105690131000,s254.420995813375
095_38,s1.685328581000,s2.306003676000,s74.417965659069
095_39,s1.837420383000,s2.105690131000,s254.420995813375
095_40,s2.604038772000,s2.306003676000,s74.417965659069
095_41,s2.756130575000,s2.105690131000,s254.420995813375
095_42,s3.522748964000,s2.306003676000,s74.417965659069
095_43,s3.674840766000,s2.105690131000,s254.420995813375
095_44,s4.441459155000,s2.306003676000,s74.417965659069
095_45,s4.593550958000,s2.105690131000,s254.420995813375
095_46,s5.360169347000,s2.306003676000,s74.417965659069
095_47,s0.000000000000,s2.807586841000,s254.420995813375
095_48,s0.766618389000,s3.007900386000,s74.417965659069
095_49,s0.918710192000,s2.807586841000,s254.420995813375
095_50,s1.685328581000,s3.007900386000,s74.417965659069
095_51,s1.837420383000,s2.807586841000,s254.420995813375
095_52,s2.604038772000,s3.007900386000,s74.417965659069
095_53,s2.756130575000,s2.807586841000,s254.420995813375
095_54,s3.522748964000,s3.007900386000,s74.417965659069
095_55,s3.674840766000,s2.807586841000,s254.420995813375
095_56,s4.441459155000,s3.007900386000,s74.417965659069
095_57,s4.593550958000,s2.807586841000,s254.420995813375
095_58,s5.360169347000,s3.007900386000,s74.417965659069
095_59,s0.000000000000,s3.509483552000,s254.420995813375
095_60,s0.766618389000,s3.709797096000,s74.417965659069
095_61,s0.918710192000,s3.509483552000,s254.420995813375
095_62,s1.685328581000,s3.709797096000,s74.417965659069
095_63,s1.837420383000,s3.509483552000,s254.420995813375
095_64,s2.604038772000,s3.709797096000,s74.417965659069
095_65,s2.756130575000,s3.509483552000,s254.420995813375
095_66,s3.522748964000,s3.709797096000,s74.417965659069
095_67,s3.674840766000,s3.509483552000,s254.420995813375
095_68,s4.441459155000,s3.709797096000,s74.417965659069
095_69,s4.593550958000,s3.509483552000,s254.420995813375
095_70,s5.360169347000,s3.709797096000,s74.417965659069
095_71,s0.000000000000,s4.211380262000,s254.420995813375
095_72,s0.766618389000,s4.411693807000,s74.417965659069
095_73,s0.918710192000,s4.211380262000,s254.420995813375
095_74,s1.685328581000,s4.411693807000,s74.417965659069
095_75,s1.837420383000,s4.211380262000,s254.420995813375
095_76,s2.604038772000,s4.411693807000,s74.417965659069
095_77,s2.756130575000,s4.211380262000,s254.420995813375
095_78,s3.522748964000,s4.411693807000,s74.417965659069
095_79,s3.674840766000,s4.211380262000,s254.420995813375
095_80,s4.441459155000,s4.411693807000,s74.417965659069
095_81,s4.593550958000,s4.211380262000,s254.420995813375
095_82,s5.360169347000,s4.411693807000,s74.417965659069
095_83,s0.000000000000,s4.913276972000,s254.420995813375
095_84,s0.766618389000,s5.113590517000,s74.417965659069
095_85,s0.918710192000,s4.913276972000,s254.420995813375
095_86,s1.685328581000,s5.113590517000,s74.417965659069
095_87,s1.837420383000,s4.913276972000,s254.420995813375
095_88,s2.604038772000,s5.113590517000,s74.417965659069
095_89,s2.756130575000,s4.913276972000,s254.420995813375
095_90,s3.522748964000,s5.113590517000,s74.417965659069
095_91,s3.674840766000,s4.913276972000,s254.420995813375
095_92,s4.441459155000,s5.113590517000,s74.417965659069
095_93,s4.593550958000,s4.913276972000,s254.420995813375
095_94,s5.360169347000,s5.113590517000,s74.417965659069
