id,x,y,deg
083_0,s0.722189316000,s-0.236995369000,s105.344478924183
083_1,s0.867456703000,s0.000000000000,s285.343797840240
083_2,s1.589646019000,s-0.236995369000,s105.344478924183
083_3,s1.734913406000,s0.000000000000,s285.343797840240
083_4,s2.457102722000,s-0.236995369000,s105.344478924183
083_5,s2.602370108000,s0.000000000000,s285.343797840240
083_6,s3.324559424000,s-0.236995369000,s105.344478924183
083_7,s3.469826811000,s0.000000000000,s285.343797840240
083_8,s4.192016127000,s-0.236995369000,s105.344478924183
083_9,s4.337283514000,s0.000000000000,s285.343797840240
083_10,s5.059472830000,s-0.236995369000,s105.344478924183
083_11,s0.000000000000,s0.761725683000,s285.343797840240
083_12,s0.722189316000,s0.524730314000,s105.344478924183
083_13,s0.867456703000,s0.761725683000,s285.343797840240
083_14,s1.589646019000,s0.524730314000,s105.344478924183
083_15,s1.734913406000,s0.761725683000,s285.343797840240
083_16,s2.457102722000,s0.524730314000,s105.344478924183
083_17,s2.602370108000,s0.761725683000,s285.343797840240
083_18,s3.324559424000,s0.524730314000,s105.344478924183
083_19,s3.469826811000,s0.761725683000,s285.343797840240
083_20,s4.192016127000,s0.524730314000,s105.344478924183
083_21,s4.337283514000,s0.761725683000,s285.343797840240
083_22,s5.059472830000,s0.524730314000,s105.344478924183
083_23,s0.000000000000,s1.523451366000,s285.343797840240
083_24,s0.722189316000,s1.286455996000,s105.344478924183
083_25,s0.867456703000,s1.523451366000,s285.343797840240
083_26,s1.589646019000,s1.286455996000,s105.344478924183
083_27,s1.734913406000,s1.523451366000,s285.343797840240
083_28,s2.457102722000,s1.286455996000,s105.344478924183
083_29,s2.602370108000,s1.523451366000,s285.343797840240
083_30,s3.324559424000,s1.286455996000,s105.344478924183
083_31,s3.469826811000,s1.523451366000,s285.343797840240
083_32,s4.192016127000,s1.286455996000,s105.344478924183
083_33,s4.337283514000,s1.523451366000,s285.343797840240
083_34,s5.059472830000,s1.286455996000,s105.344478924183
083_35,s0.000000000000,s2.285177048000,s285.343797840240
083_36,s0.722189316000,s2.048181679000,s105.344478924183
083_37,s0.867456703000,s2.285177048000,s285.343797840240
083_38,s1.589646019000,s2.048181679000,s105.344478924183
083_39,s1.734913406000,s2.285177048000,s285.343797840240
083_40,s2.457102722000,s2.048181679000,s105.344478924183
083_41,s2.602370108000,s2.285177048000,s285.343797840240
083_42,s3.324559424000,s2.048181679000,s105.344478924183
083_43,s3.469826811000,s2.285177048000,s285.343797840240
083_44,s4.192016127000,s2.048181679000,s105.344478924183
083_45,s4.337283514000,s2.285177048000,s285.343797840240
083_46,s5.059472830000,s2.048181679000,s105.344478924183
083_47,s0.000000000000,s3.046902731000,s285.343797840240
083_48,s0.722189316000,s2.809907362000,s105.344478924183
083_49,s0.867456703000,s3.046902731000,s285.343797840240
083_50,s1.589646019000,s2.809907362000,s105.344478924183
083_51,s1.734913406000,s3.046902731000,s285.343797840240
083_52,s2.457102722000,s2.809907362000,s105.344478924183
083_53,s2.602370108000,s3.046902731000,s285.343797840240
083_54,s3.324559424000,s2.809907362000,s105.344478924183
083_55,s3.469826811000,s3.046902731000,s285.343797840240
083_56,s4.192016127000,s2.809907362000,s105.344478924183
083_57,s4.337283514000,s3.046902731000,s285.343797840240
083_58,s5.059472830000,s2.809907362000,s105.344478924183
083_59,s0.000000000000,s3.808628414000,s285.343797840240
083_60,s0.722189316000,s3.571633045000,s105.344478924183
083_61,s0.867456703000,s3.808628414000,s285.343797840240
083_62,s1.589646019000,s3.571633045000,s105.344478924183
083_63,s1.734913406000,s3.808628414000,s285.343797840240
083_64,s2.457102722000,s3.571633045000,s105.344478924183
083_65,s2.602370108000,s3.808628414000,s285.343797840240
083_66,s3.324559424000,s3.571633045000,s105.344478924183
083_67,s3.469826811000,s3.808628414000,s285.343797840240
083_68,s4.192016127000,s3.571633045000,s105.344478924183
083_69,s4.337283514000,s3.808628414000,s285.343797840240
083_70,s5.059472830000,s3.571633045000,s105.344478924183
083_71,s0.000000000000,s4.570354097000,s285.343797840240
083_72,s0.722189316000,s4.333358728000,s105.344478924183
083_73,s0.867456703000,s4.570354097000,s285.343797840240
083_74,s1.589646019000,s4.333358728000,s105.344478924183
083_75,s1.734913406000,s4.570354097000,s285.343797840240
083_76,s2.457102722000,s4.333358728000,s105.344478924183
083_77,s2.602370108000,s4.570354097000,s285.343797840240
083_78,s3.324559424000,s4.333358728000,s105.344478924183
083_79,s3.469826811000,s4.570354097000,s285.343797840240
083_80,s4.192016127000,s4.333358728000,s105.344478924183
083_81,s4.337283514000,s4.570354097000,s285.343797840240
083_82,s5.059472830000,s4.333358728000,s105.344478924183
