id,x,y,deg
152_0,s2.335256495000,s0.000000000000,s291.749460188572
152_1,s3.250831044000,s0.065900379000,s111.707415300701
152_2,s3.502884742000,s0.000000000000,s291.749460188572
152_3,s4.418459291000,s0.065900379000,s111.707415300701
152_4,s4.670512989000,s0.000000000000,s291.749460188572
152_5,s5.586087539000,s0.065900379000,s111.707415300701
152_6,s5.838141237000,s0.000000000000,s291.749460188572
152_7,s6.753715786000,s0.065900379000,s111.707415300701
152_8,s0.000000000000,s0.538915057000,s291.749460188572
152_9,s0.915574549000,s0.604815436000,s111.707415300701
152_10,s1.167628247000,s0.538915057000,s291.749460188572
152_11,s2.083202797000,s0.604815436000,s111.707415300701
152_12,s2.335256495000,s0.538915057000,s291.749460188572
152_13,s3.250831044000,s0.604815436000,s111.707415300701
152_14,s3.502884742000,s0.538915057000,s291.749460188572
152_15,s4.418459291000,s0.604815436000,s111.707415300701
152_16,s4.670512989000,s0.538915057000,s291.749460188572
152_17,s5.586087539000,s0.604815436000,s111.707415300701
152_18,s5.838141237000,s0.538915057000,s291.749460188572
152_19,s6.753715786000,s0.604815436000,s111.707415300701
152_20,s0.000000000000,s1.077830113000,s291.749460188572
152_21,s0.915574549000,s1.143730493000,s111.707415300701
152_22,s1.167628247000,s1.077830113000,s291.749460188572
152_23,s2.083202797000,s1.143730493000,s111.707415300701
152_24,s2.335256495000,s1.077830113000,s291.749460188572
152_25,s3.250831044000,s1.143730493000,s111.707415300701
152_26,s3.502884742000,s1.077830113000,s291.749460188572
152_27,s4.418459291000,s1.143730493000,s111.707415300701
152_28,s4.670512989000,s1.077830113000,s291.749460188572
152_29,s5.586087539000,s1.143730493000,s111.707415300701
152_30,s5.838141237000,s1.077830113000,s291.749460188572
152_31,s6.753715786000,s1.143730493000,s111.707415300701
152_32,s0.000000000000,s1.616745170000,s291.749460188572
152_33,s0.915574549000,s1.682645550000,s111.707415300701
152_34,s1.167628247000,s1.616745170000,s291.749460188572
152_35,s2.083202797000,s1.682645550000,s111.707415300701
152_36,s2.335256495000,s1.616745170000,s291.749460188572
152_37,s3.250831044000,s1.682645550000,s111.707415300701
152_38,s3.502884742000,s1.616745170000,s291.749460188572
152_39,s4.418459291000,s1.682645550000,s111.707415300701
