id,x,y,deg
138_0,s0.953274588000,s0.000000000000,s283.046429116488
138_1,s1.748285459000,s-0.206127823000,s103.103238382118
138_2,s1.906549176000,s0.000000000000,s283.046429116488
138_3,s2.701560047000,s-0.206127823000,s103.103238382118
138_4,s2.859823763000,s0.000000000000,s283.046429116488
138_5,s3.654834635000,s-0.206127823000,s103.103238382118
138_6,s3.813098351000,s0.000000000000,s283.046429116488
138_7,s4.608109223000,s-0.206127823000,s103.103238382118
138_8,s4.766372939000,s0.000000000000,s283.046429116488
138_9,s5.561383811000,s-0.206127823000,s103.103238382118
138_10,s5.719647527000,s0.000000000000,s283.046429116488
138_11,s6.514658398000,s-0.206127823000,s103.103238382118
138_12,s0.000000000000,s0.669560229000,s283.046429116488
138_13,s0.795010872000,s0.463432406000,s103.103238382118
138_14,s0.953274588000,s0.669560229000,s283.046429116488
138_15,s1.748285459000,s0.463432406000,s103.103238382118
138_16,s1.906549176000,s0.669560229000,s283.046429116488
138_17,s2.701560047000,s0.463432406000,s103.103238382118
138_18,s2.859823763000,s0.669560229000,s283.046429116488
138_19,s3.654834635000,s0.463432406000,s103.103238382118
138_20,s3.813098351000,s0.669560229000,s283.046429116488
138_21,s4.608109223000,s0.463432406000,s103.103238382118
138_22,s4.766372939000,s0.669560229000,s283.046429116488
138_23,s5.561383811000,s0.463432406000,s103.103238382118
138_24,s5.719647527000,s0.669560229000,s283.046429116488
138_25,s6.514658398000,s0.463432406000,s103.103238382118
138_26,s0.000000000000,s1.339120458000,s283.046429116488
138_27,s0.795010872000,s1.132992634000,s103.103238382118
138_28,s0.953274588000,s1.339120458000,s283.046429116488
138_29,s1.748285459000,s1.132992634000,s103.103238382118
138_30,s1.906549176000,s1.339120458000,s283.046429116488
138_31,s2.701560047000,s1.132992634000,s103.103238382118
138_32,s2.859823763000,s1.339120458000,s283.046429116488
138_33,s3.654834635000,s1.132992634000,s103.103238382118
138_34,s3.813098351000,s1.339120458000,s283.046429116488
138_35,s4.608109223000,s1.132992634000,s103.103238382118
138_36,s4.766372939000,s1.339120458000,s283.046429116488
138_37,s5.561383811000,s1.132992634000,s103.103238382118
138_38,s5.719647527000,s1.339120458000,s283.046429116488
138_39,s6.514658398000,s1.132992634000,s103.103238382118
138_40,s0.000000000000,s2.008680687000,s283.046429116488
138_41,s0.795010872000,s1.802552863000,s103.103238382118
138_42,s0.953274588000,s2.008680687000,s283.046429116488
138_43,s1.748285459000,s1.802552863000,s103.103238382118
138_44,s1.906549176000,s2.008680687000,s283.046429116488
138_45,s2.701560047000,s1.802552863000,s103.103238382118
138_46,s2.859823763000,s2.008680687000,s283.046429116488
138_47,s3.654834635000,s1.802552863000,s103.103238382118
138_48,s3.813098351000,s2.008680687000,s283.046429116488
138_49,s4.608109223000,s1.802552863000,s103.103238382118
138_50,s4.766372939000,s2.008680687000,s283.046429116488
138_51,s5.561383811000,s1.802552863000,s103.103238382118
138_52,s5.719647527000,s2.008680687000,s283.046429116488
138_53,s6.514658398000,s1.802552863000,s103.103238382118
138_54,s0.000000000000,s2.678240916000,s283.046429116488
138_55,s0.795010872000,s2.472113092000,s103.103238382118
138_56,s0.953274588000,s2.678240916000,s283.046429116488
