id,x,y,deg
164_0,s2.068162574000,s0.000000000000,s280.380563624139
164_1,s2.932877832000,s-0.185697092000,s100.377533022847
164_2,s3.102243861000,s0.000000000000,s280.380563624139
164_3,s3.966959119000,s-0.185697092000,s100.377533022847
164_4,s4.136325149000,s0.000000000000,s280.380563624139
164_5,s5.001040406000,s-0.185697092000,s100.377533022847
164_6,s5.170406436000,s0.000000000000,s280.380563624139
164_7,s6.035121693000,s-0.185697092000,s100.377533022847
164_8,s6.204487723000,s0.000000000000,s280.380563624139
164_9,s7.069202980000,s-0.185697092000,s100.377533022847
164_10,s0.000000000000,s0.601682143000,s280.380563624139
164_11,s0.864715258000,s0.415985051000,s100.377533022847
164_12,s1.034081287000,s0.601682143000,s280.380563624139
164_13,s1.898796545000,s0.415985051000,s100.377533022847
164_14,s2.068162574000,s0.601682143000,s280.380563624139
164_15,s2.932877832000,s0.415985051000,s100.377533022847
164_16,s3.102243861000,s0.601682143000,s280.380563624139
164_17,s3.966959119000,s0.415985051000,s100.377533022847
164_18,s4.136325149000,s0.601682143000,s280.380563624139
164_19,s5.001040406000,s0.415985051000,s100.377533022847
164_20,s5.170406436000,s0.601682143000,s280.380563624139
164_21,s6.035121693000,s0.415985051000,s100.377533022847
164_22,s6.204487723000,s0.601682143000,s280.380563624139
164_23,s7.069202980000,s0.415985051000,s100.377533022847
164_24,s0.000000000000,s1.203364287000,s280.380563624139
164_25,s0.864715258000,s1.017667195000,s100.377533022847
164_26,s1.034081287000,s1.203364287000,s280.380563624139
164_27,s1.898796545000,s1.017667195000,s100.377533022847
164_28,s2.068162574000,s1.203364287000,s280.380563624139
164_29,s2.932877832000,s1.017667195000,s100.377533022847
164_30,s3.102243861000,s1.203364287000,s280.380563624139
164_31,s3.966959119000,s1.017667195000,s100.377533022847
164_32,s4.136325149000,s1.203364287000,s280.380563624139
164_33,s5.001040406000,s1.017667195000,s100.377533022847
164_34,s5.170406436000,s1.203364287000,s280.380563624139
164_35,s6.035121693000,s1.017667195000,s100.377533022847
164_36,s6.204487723000,s1.203364287000,s280.380563624139
164_37,s7.069202980000,s1.017667195000,s100.377533022847
164_38,s0.000000000000,s1.805046430000,s280.380563624139
164_39,s0.864715258000,s1.619349338000,s100.377533022847
164_40,s1.034081287000,s1.805046430000,s280.380563624139
164_41,s1.898796545000,s1.619349338000,s100.377533022847
164_42,s2.068162574000,s1.805046430000,s280.380563624139
164_43,s2.932877832000,s1.619349338000,s100.377533022847
164_44,s3.102243861000,s1.805046430000,s280.380563624139
164_45,s3.966959119000,s1.619349338000,s100.377533022847
164_46,s4.136325149000,s1.805046430000,s280.380563624139
164_47,s5.001040406000,s1.619349338000,s100.377533022847
164_48,s5.170406436000,s1.805046430000,s280.380563624139
164_49,s6.035121693000,s1.619349338000,s100.377533022847
164_50,s6.204487723000,s1.805046430000,s280.380563624139
164_51,s7.069202980000,s1.619349338000,s100.377533022847
164_52,s0.000000000000,s2.406728574000,s280.380563624139
164_53,s0.864715258000,s2.221031482000,s100.377533022847
164_54,s1.034081287000,s2.406728574000,s280.380563624139
164_55,s1.898796545000,s2.221031482000,s100.377533022847
164_56,s2.068162574000,s2.406728574000,s280.380563624139
164_57,s2.932877832000,s2.221031482000,s100.377533022847
164_58,s3.102243861000,s2.406728574000,s280.380563624139
164_59,s3.966959119000,s2.221031482000,s100.377533022847
164_60,s4.136325149000,s2.406728574000,s280.380563624139
164_61,s5.001040406000,s2.221031482000,s100.377533022847
164_62,s5.170406436000,s2.406728574000,s280.380563624139
164_63,s6.035121693000,s2.221031482000,s100.377533022847
164_64,s6.204487723000,s2.406728574000,s280.380563624139
164_65,s7.069202980000,s2.221031482000,s100.377533022847
164_66,s0.000000000000,s3.008410717000,s280.380563624139
164_67,s0.864715258000,s2.822713625000,s100.377533022847
164_68,s1.034081287000,s3.008410717000,s280.380563624139
164_69,s1.898796545000,s2.822713625000,s100.377533022847
164_70,s2.068162574000,s3.008410717000,s280.380563624139
164_71,s2.932877832000,s2.822713625000,s100.377533022847
164_72,s3.102243861000,s3.008410717000,s280.380563624139
164_73,s3.966959119000,s2.822713625000,s100.377533022847
164_74,s4.136325149000,s3.008410717000,s280.380563624139
164_75,s5.001040406000,s2.822713625000,s100.377533022847
164_76,s5.170406436000,s3.008410717000,s280.380563624139
164_77,s6.035121693000,s2.822713625000,s100.377533022847
164_78,s6.204487723000,s3.008410717000,s280.380563624139
164_79,s7.069202980000,s2.822713625000,s100.377533022847
164_80,s0.000000000000,s3.610092860000,s280.380563624139
164_81,s0.864715258000,s3.424395768000,s100.377533022847
164_82,s1.034081287000,s3.610092860000,s280.380563624139
164_83,s1.898796545000,s3.424395768000,s100.377533022847
164_84,s2.068162574000,s3.610092860000,s280.380563624139
164_85,s2.932877832000,s3.424395768000,s100.377533022847
164_86,s3.102243861000,s3.610092860000,s280.380563624139
164_87,s3.966959119000,s3.424395768000,s100.377533022847
164_88,s4.136325149000,s3.610092860000,s280.380563624139
164_89,s5.001040406000,s3.424395768000,s100.377533022847
164_90,s5.170406436000,s3.610092860000,s280.380563624139
164_91,s6.035121693000,s3.424395768000,s100.377533022847
164_92,s6.204487723000,s3.610092860000,s280.380563624139
164_93,s7.069202980000,s3.424395768000,s100.377533022847
164_94,s0.000000000000,s4.211775004000,s280.380563624139
164_95,s0.864715258000,s4.026077912000,s100.377533022847
164_96,s1.034081287000,s4.211775004000,s280.380563624139
164_97,s1.898796545000,s4.026077912000,s100.377533022847
164_98,s2.068162574000,s4.211775004000,s280.380563624139
