id,x,y,deg
063_0,s0.899060127000,s-0.057991994000,s66.482930284274
063_1,s1.143494169000,s0.000000000000,s246.520106053429
063_2,s2.042554296000,s-0.057991994000,s66.482930284274
063_3,s2.286988338000,s0.000000000000,s246.520106053429
063_4,s3.186048465000,s-0.057991994000,s66.482930284274
063_5,s3.430482506000,s0.000000000000,s246.520106053429
063_6,s4.329542634000,s-0.057991994000,s66.482930284274
063_7,s0.000000000000,s0.579291503000,s246.520106053429
063_8,s0.899060127000,s0.521299510000,s66.482930284274
063_9,s1.143494169000,s0.579291503000,s246.520106053429
063_10,s2.042554296000,s0.521299510000,s66.482930284274
063_11,s2.286988338000,s0.579291503000,s246.520106053429
063_12,s3.186048465000,s0.521299510000,s66.482930284274
063_13,s3.430482506000,s0.579291503000,s246.520106053429
063_14,s4.329542634000,s0.521299510000,s66.482930284274
063_15,s0.000000000000,s1.158583007000,s246.520106053429
063_16,s0.899060127000,s1.100591013000,s66.482930284274
063_17,s1.143494169000,s1.158583007000,s246.520106053429
063_18,s2.042554296000,s1.100591013000,s66.482930284274
063_19,s2.286988338000,s1.158583007000,s246.520106053429
063_20,s3.186048465000,s1.100591013000,s66.482930284274
063_21,s3.430482506000,s1.158583007000,s246.520106053429
063_22,s4.329542634000,s1.100591013000,s66.482930284274
063_23,s0.000000000000,s1.737874510000,s246.520106053429
063_24,s0.899060127000,s1.679882517000,s66.482930284274
063_25,s1.143494169000,s1.737874510000,s246.520106053429
063_26,s2.042554296000,s1.679882517000,s66.482930284274
063_27,s2.286988338000,s1.737874510000,s246.520106053429
063_28,s3.186048465000,s1.679882517000,s66.482930284274
063_29,s3.430482506000,s1.737874510000,s246.520106053429
063_30,s4.329542634000,s1.679882517000,s66.482930284274
063_31,s0.000000000000,s2.317166014000,s246.520106053429
063_32,s0.899060127000,s2.259174020000,s66.482930284274
063_33,s1.143494169000,s2.317166014000,s246.520106053429
063_34,s2.042554296000,s2.259174020000,s66.482930284274
063_35,s2.286988338000,s2.317166014000,s246.520106053429
063_36,s3.186048465000,s2.259174020000,s66.482930284274
063_37,s3.430482506000,s2.317166014000,s246.520106053429
063_38,s4.329542634000,s2.259174020000,s66.482930284274
063_39,s0.000000000000,s2.896457517000,s246.520106053429
063_40,s0.899060127000,s2.838465524000,s66.482930284274
063_41,s1.143494169000,s2.896457517000,s246.520106053429
063_42,s2.042554296000,s2.838465524000,s66.482930284274
063_43,s2.286988338000,s2.896457517000,s246.520106053429
063_44,s3.186048465000,s2.838465524000,s66.482930284274
063_45,s3.430482506000,s2.896457517000,s246.520106053429
063_46,s4.329542634000,s2.838465524000,s66.482930284274
063_47,s0.000000000000,s3.475749021000,s246.520106053429
063_48,s0.899060127000,s3.417757027000,s66.482930284274
063_49,s1.143494169000,s3.475749021000,s246.520106053429
063_50,s2.042554296000,s3.417757027000,s66.482930284274
063_51,s2.286988338000,s3.475749021000,s246.520106053429
063_52,s3.186048465000,s3.417757027000,s66.482930284274
063_53,s3.430482506000,s3.475749021000,s246.520106053429
063_54,s4.329542634000,s3.417757027000,s66.482930284274
063_55,s0.000000000000,s4.055040524000,s246.520106053429
063_56,s0.899060127000,s3.997048531000,s66.482930284274
063_57,s1.143494169000,s4.055040524000,s246.520106053429
063_58,s2.042554296000,s3.997048531000,s66.482930284274
063_59,s2.286988338000,s4.055040524000,s246.520106053429
063_60,s3.186048465000,s3.997048531000,s66.482930284274
063_61,s3.430482506000,s4.055040524000,s246.520106053429
063_62,s4.329542634000,s3.997048531000,s66.482930284274
