id,x,y,deg
111_0,s0.717445118000,s-0.242813906000,s105.111244756659
111_1,s0.861356751000,s0.000000000000,s285.079499621849
111_2,s1.578801869000,s-0.242813906000,s105.111244756659
111_3,s1.722713503000,s0.000000000000,s285.079499621849
111_4,s2.440158620000,s-0.242813906000,s105.111244756659
111_5,s2.584070254000,s0.000000000000,s285.079499621849
111_6,s3.301515371000,s-0.242813906000,s105.111244756659
111_7,s3.445427005000,s0.000000000000,s285.079499621849
111_8,s4.162872123000,s-0.242813906000,s105.111244756659
111_9,s4.306783756000,s0.000000000000,s285.079499621849
111_10,s5.024228874000,s-0.242813906000,s105.111244756659
111_11,s5.168140508000,s0.000000000000,s285.079499621849
111_12,s5.885585625000,s-0.242813906000,s105.111244756659
111_13,s0.000000000000,s0.769854371000,s285.079499621849
111_14,s0.717445118000,s0.527040465000,s105.111244756659
111_15,s0.861356751000,s0.769854371000,s285.079499621849
111_16,s1.578801869000,s0.527040465000,s105.111244756659
111_17,s1.722713503000,s0.769854371000,s285.079499621849
111_18,s2.440158620000,s0.527040465000,s105.111244756659
111_19,s2.584070254000,s0.769854371000,s285.079499621849
111_20,s3.301515371000,s0.527040465000,s105.111244756659
111_21,s3.445427005000,s0.769854371000,s285.079499621849
111_22,s4.162872123000,s0.527040465000,s105.111244756659
111_23,s4.306783756000,s0.769854371000,s285.079499621849
111_24,s5.024228874000,s0.527040465000,s105.111244756659
111_25,s5.168140508000,s0.769854371000,s285.079499621849
111_26,s5.885585625000,s0.527040465000,s105.111244756659
111_27,s0.000000000000,s1.539708742000,s285.079499621849
111_28,s0.717445118000,s1.296894836000,s105.111244756659
111_29,s0.861356751000,s1.539708742000,s285.079499621849
111_30,s1.578801869000,s1.296894836000,s105.111244756659
111_31,s1.722713503000,s1.539708742000,s285.079499621849
111_32,s2.440158620000,s1.296894836000,s105.111244756659
111_33,s2.584070254000,s1.539708742000,s285.079499621849
111_34,s3.301515371000,s1.296894836000,s105.111244756659
111_35,s3.445427005000,s1.539708742000,s285.079499621849
111_36,s4.162872123000,s1.296894836000,s105.111244756659
111_37,s4.306783756000,s1.539708742000,s285.079499621849
111_38,s5.024228874000,s1.296894836000,s105.111244756659
111_39,s5.168140508000,s1.539708742000,s285.079499621849
111_40,s5.885585625000,s1.296894836000,s105.111244756659
111_41,s0.000000000000,s2.309563113000,s285.079499621849
111_42,s0.717445118000,s2.066749207000,s105.111244756659
111_43,s0.861356751000,s2.309563113000,s285.079499621849
111_44,s1.578801869000,s2.066749207000,s105.111244756659
111_45,s1.722713503000,s2.309563113000,s285.079499621849
111_46,s2.440158620000,s2.066749207000,s105.111244756659
111_47,s2.584070254000,s2.309563113000,s285.079499621849
111_48,s3.301515371000,s2.066749207000,s105.111244756659
111_49,s3.445427005000,s2.309563113000,s285.079499621849
111_50,s4.162872123000,s2.066749207000,s105.111244756659
111_51,s4.306783756000,s2.309563113000,s285.079499621849
111_52,s5.024228874000,s2.066749207000,s105.111244756659
111_53,s5.168140508000,s2.309563113000,s285.079499621849
111_54,s5.885585625000,s2.066749207000,s105.111244756659
111_55,s0.000000000000,s3.079417484000,s285.079499621849
111_56,s0.717445118000,s2.836603578000,s105.111244756659
111_57,s0.861356751000,s3.079417484000,s285.079499621849
111_58,s1.578801869000,s2.836603578000,s105.111244756659
111_59,s1.722713503000,s3.079417484000,s285.079499621849
111_60,s2.440158620000,s2.836603578000,s105.111244756659
111_61,s2.584070254000,s3.079417484000,s285.079499621849
111_62,s3.301515371000,s2.836603578000,s105.111244756659
111_63,s3.445427005000,s3.079417484000,s285.079499621849
111_64,s4.162872123000,s2.836603578000,s105.111244756659
111_65,s4.306783756000,s3.079417484000,s285.079499621849
111_66,s5.024228874000,s2.836603578000,s105.111244756659
111_67,s5.168140508000,s3.079417484000,s285.079499621849
111_68,s5.885585625000,s2.836603578000,s105.111244756659
111_69,s0.000000000000,s3.849271855000,s285.079499621849
111_70,s0.717445118000,s3.606457949000,s105.111244756659
111_71,s0.861356751000,s3.849271855000,s285.079499621849
111_72,s1.578801869000,s3.606457949000,s105.111244756659
111_73,s1.722713503000,s3.849271855000,s285.079499621849
111_74,s2.440158620000,s3.606457949000,s105.111244756659
111_75,s2.584070254000,s3.849271855000,s285.079499621849
