id,x,y,deg
170_0,s2.811828536000,s0.000000000000,s283.902626873996
170_1,s3.593001569000,s-0.206720427000,s103.997373408931
170_2,s3.749104715000,s0.000000000000,s283.902626873996
170_3,s4.530277748000,s-0.206720427000,s103.997373408931
170_4,s4.686380894000,s0.000000000000,s283.902626873996
170_5,s5.467553927000,s-0.206720427000,s103.997373408931
170_6,s5.623657073000,s0.000000000000,s283.902626873996
170_7,s6.404830106000,s-0.206720427000,s103.997373408931
170_8,s6.560933252000,s0.000000000000,s283.902626873996
170_9,s7.342106285000,s-0.206720427000,s103.997373408931
170_10,s0.000000000000,s0.686410603000,s283.902626873996
170_11,s0.781173033000,s0.479690177000,s103.997373408931
170_12,s0.937276179000,s0.686410603000,s283.902626873996
170_13,s1.718449212000,s0.479690177000,s103.997373408931
170_14,s1.874552358000,s0.686410603000,s283.902626873996
170_15,s2.655725391000,s0.479690177000,s103.997373408931
170_16,s2.811828536000,s0.686410603000,s283.902626873996
170_17,s3.593001569000,s0.479690177000,s103.997373408931
170_18,s3.749104715000,s0.686410603000,s283.902626873996
170_19,s4.530277748000,s0.479690177000,s103.997373408931
170_20,s4.686380894000,s0.686410603000,s283.902626873996
170_21,s5.467553927000,s0.479690177000,s103.997373408931
170_22,s5.623657073000,s0.686410603000,s283.902626873996
170_23,s6.404830106000,s0.479690177000,s103.997373408931
170_24,s6.560933252000,s0.686410603000,s283.902626873996
170_25,s7.342106285000,s0.479690177000,s103.997373408931
170_26,s0.000000000000,s1.372821206000,s283.902626873996
170_27,s0.781173033000,s1.166100780000,s103.997373408931
170_28,s0.937276179000,s1.372821206000,s283.902626873996
170_29,s1.718449212000,s1.166100780000,s103.997373408931
170_30,s1.874552358000,s1.372821206000,s283.902626873996
170_31,s2.655725391000,s1.166100780000,s103.997373408931
170_32,s2.811828536000,s1.372821206000,s283.902626873996
170_33,s3.593001569000,s1.166100780000,s103.997373408931
170_34,s3.749104715000,s1.372821206000,s283.902626873996
170_35,s4.530277748000,s1.166100780000,s103.997373408931
170_36,s4.686380894000,s1.372821206000,s283.902626873996
170_37,s5.467553927000,s1.166100780000,s103.997373408931
170_38,s5.623657073000,s1.372821206000,s283.902626873996
170_39,s6.404830106000,s1.166100780000,s103.997373408931
170_40,s6.560933252000,s1.372821206000,s283.902626873996
170_41,s7.342106285000,s1.166100780000,s103.997373408931
170_42,s0.000000000000,s2.059231810000,s283.902626873996
170_43,s0.781173033000,s1.852511383000,s103.997373408931
170_44,s0.937276179000,s2.059231810000,s283.902626873996
170_45,s1.718449212000,s1.852511383000,s103.997373408931
170_46,s1.874552358000,s2.059231810000,s283.902626873996
170_47,s2.655725391000,s1.852511383000,s103.997373408931
170_48,s2.811828536000,s2.059231810000,s283.902626873996
170_49,s3.593001569000,s1.852511383000,s103.997373408931
170_50,s3.749104715000,s2.059231810000,s283.902626873996
170_51,s4.530277748000,s1.852511383000,s103.997373408931
170_52,s4.686380894000,s2.059231810000,s283.902626873996
170_53,s5.467553927000,s1.852511383000,s103.997373408931
170_54,s5.623657073000,s2.059231810000,s283.902626873996
170_55,s6.404830106000,s1.852511383000,s103.997373408931
170_56,s6.560933252000,s2.059231810000,s283.902626873996
170_57,s7.342106285000,s1.852511383000,s103.997373408931
170_58,s0.000000000000,s2.745642413000,s283.902626873996
170_59,s0.781173033000,s2.538921986000,s103.997373408931
170_60,s0.937276179000,s2.745642413000,s283.902626873996
170_61,s1.718449212000,s2.538921986000,s103.997373408931
170_62,s1.874552358000,s2.745642413000,s283.902626873996
170_63,s2.655725391000,s2.538921986000,s103.997373408931
170_64,s2.811828536000,s2.745642413000,s283.902626873996
170_65,s3.593001569000,s2.538921986000,s103.997373408931
170_66,s3.749104715000,s2.745642413000,s283.902626873996
170_67,s4.530277748000,s2.538921986000,s103.997373408931
170_68,s4.686380894000,s2.745642413000,s283.902626873996
170_69,s5.467553927000,s2.538921986000,s103.997373408931
170_70,s5.623657073000,s2.745642413000,s283.902626873996
170_71,s6.404830106000,s2.538921986000,s103.997373408931
170_72,s6.560933252000,s2.745642413000,s283.902626873996
170_73,s7.342106285000,s2.538921986000,s103.997373408931
170_74,s0.000000000000,s3.432053016000,s283.902626873996
170_75,s0.781173033000,s3.225332590000,s103.997373408931
170_76,s0.937276179000,s3.432053016000,s283.902626873996
170_77,s1.718449212000,s3.225332590000,s103.997373408931
170_78,s1.874552358000,s3.432053016000,s283.902626873996
170_79,s2.655725391000,s3.225332590000,s103.997373408931
170_80,s2.811828536000,s3.432053016000,s283.902626873996
170_81,s3.593001569000,s3.225332590000,s103.997373408931
170_82,s3.749104715000,s3.432053016000,s283.902626873996
170_83,s4.530277748000,s3.225332590000,s103.997373408931
170_84,s4.686380894000,s3.432053016000,s283.902626873996
170_85,s5.467553927000,s3.225332590000,s103.997373408931
170_86,s5.623657073000,s3.432053016000,s283.902626873996
170_87,s6.404830106000,s3.225332590000,s103.997373408931
170_88,s6.560933252000,s3.432053016000,s283.902626873996
170_89,s7.342106285000,s3.225332590000,s103.997373408931
170_90,s0.000000000000,s4.118463619000,s283.902626873996
170_91,s0.781173033000,s3.911743193000,s103.997373408931
170_92,s0.937276179000,s4.118463619000,s283.902626873996
170_93,s1.718449212000,s3.911743193000,s103.997373408931
170_94,s1.874552358000,s4.118463619000,s283.902626873996
170_95,s2.655725391000,s3.911743193000,s103.997373408931
170_96,s2.811828536000,s4.118463619000,s283.902626873996
170_97,s3.593001569000,s3.911743193000,s103.997373408931
170_98,s3.749104715000,s4.118463619000,s283.902626873996
170_99,s4.530277748000,s3.911743193000,s103.997373408931
170_100,s4.686380894000,s4.118463619000,s283.902626873996
170_101,s5.467553927000,s3.911743193000,s103.997373408931
170_102,s5.623657073000,s4.118463619000,s283.902626873996
170_103,s6.404830106000,s3.911743193000,s103.997373408931
170_104,s6.560933252000,s4.118463619000,s283.902626873996
170_105,s7.342106285000,s3.911743193000,s103.997373408931
170_106,s0.000000000000,s4.804874223000,s283.902626873996
170_107,s0.781173033000,s4.598153796000,s103.997373408931
170_108,s0.937276179000,s4.804874223000,s283.902626873996
170_109,s1.718449212000,s4.598153796000,s103.997373408931
170_110,s1.874552358000,s4.804874223000,s283.902626873996
170_111,s2.655725391000,s4.598153796000,s103.997373408931
170_112,s2.811828536000,s4.804874223000,s283.902626873996
170_113,s3.593001569000,s4.598153796000,s103.997373408931
170_114,s3.749104715000,s4.804874223000,s283.902626873996
170_115,s4.530277748000,s4.598153796000,s103.997373408931
170_116,s4.686380894000,s4.804874223000,s283.902626873996
170_117,s5.467553927000,s4.598153796000,s103.997373408931
170_118,s5.623657073000,s4.804874223000,s283.902626873996
170_119,s6.404830106000,s4.598153796000,s103.997373408931
170_120,s6.560933252000,s4.804874223000,s283.902626873996
170_121,s7.342106285000,s4.598153796000,s103.997373408931
170_122,s0.000000000000,s5.491284826000,s283.902626873996
170_123,s0.781173033000,s5.284564399000,s103.997373408931
170_124,s0.937276179000,s5.491284826000,s283.902626873996
170_125,s1.718449212000,s5.284564399000,s103.997373408931
170_126,s1.874552358000,s5.491284826000,s283.902626873996
170_127,s2.655725391000,s5.284564399000,s103.997373408931
170_128,s2.811828536000,s5.491284826000,s283.902626873996
170_129,s3.593001569000,s5.284564399000,s103.997373408931
170_130,s3.749104715000,s5.491284826000,s283.902626873996
170_131,s4.530277748000,s5.284564399000,s103.997373408931
170_132,s4.686380894000,s5.491284826000,s283.902626873996
170_133,s5.467553927000,s5.284564399000,s103.997373408931
170_134,s5.623657073000,s5.491284826000,s283.902626873996
170_135,s6.404830106000,s5.284564399000,s103.997373408931
170_136,s6.560933252000,s5.491284826000,s283.902626873996
170_137,s7.342106285000,s5.284564399000,s103.997373408931
170_138,s0.000000000000,s6.177695429000,s283.902626873996
170_139,s0.781173033000,s5.970975002000,s103.997373408931
170_140,s0.937276179000,s6.177695429000,s283.902626873996
170_141,s1.718449212000,s5.970975002000,s103.997373408931
170_142,s1.874552358000,s6.177695429000,s283.902626873996
170_143,s2.655725391000,s5.970975002000,s103.997373408931
170_144,s2.811828536000,s6.177695429000,s283.902626873996
170_145,s3.593001569000,s5.970975002000,s103.997373408931
170_146,s3.749104715000,s6.177695429000,s283.902626873996
170_147,s4.530277748000,s5.970975002000,s103.997373408931
170_148,s4.686380894000,s6.177695429000,s283.902626873996
170_149,s5.467553927000,s5.970975002000,s103.997373408931
170_150,s5.623657073000,s6.177695429000,s283.902626873996
170_151,s6.404830106000,s5.970975002000,s103.997373408931
170_152,s6.560933252000,s6.177695429000,s283.902626873996
170_153,s7.342106285000,s5.970975002000,s103.997373408931
170_154,s0.000000000000,s6.864106032000,s283.902626873996
170_155,s0.781173033000,s6.657385606000,s103.997373408931
170_156,s0.937276179000,s6.864106032000,s283.902626873996
170_157,s1.718449212000,s6.657385606000,s103.997373408931
170_158,s1.874552358000,s6.864106032000,s283.902626873996
170_159,s2.655725391000,s6.657385606000,s103.997373408931
170_160,s2.811828536000,s6.864106032000,s283.902626873996
170_161,s3.593001569000,s6.657385606000,s103.997373408931
170_162,s3.749104715000,s6.864106032000,s283.902626873996
170_163,s4.530277748000,s6.657385606000,s103.997373408931
170_164,s4.686380894000,s6.864106032000,s283.902626873996
170_165,s5.467553927000,s6.657385606000,s103.997373408931
170_166,s5.623657073000,s6.864106032000,s283.902626873996
170_167,s6.404830106000,s6.657385606000,s103.997373408931
170_168,s6.560933252000,s6.864106032000,s283.902626873996
170_169,s7.342106285000,s6.657385606000,s103.997373408931
