id,x,y,deg
047_0,s0.812149912000,s-0.198740939000,s102.733958119075
047_1,s0.973993140000,s0.000000000000,s282.692016410950
047_2,s1.786143051000,s-0.198740939000,s102.733958119075
047_3,s1.947986279000,s0.000000000000,s282.692016410950
047_4,s2.760136191000,s-0.198740939000,s102.733958119075
047_5,s2.921979419000,s0.000000000000,s282.692016410950
047_6,s3.734129331000,s-0.198740939000,s102.733958119075
047_7,s0.000000000000,s0.655236298000,s282.692016410950
047_8,s0.812149912000,s0.456495359000,s102.733958119075
047_9,s0.973993140000,s0.655236298000,s282.692016410950
047_10,s1.786143051000,s0.456495359000,s102.733958119075
047_11,s1.947986279000,s0.655236298000,s282.692016410950
047_12,s2.760136191000,s0.456495359000,s102.733958119075
047_13,s2.921979419000,s0.655236298000,s282.692016410950
047_14,s3.734129331000,s0.456495359000,s102.733958119075
047_15,s0.000000000000,s1.310472596000,s282.692016410950
047_16,s0.812149912000,s1.111731657000,s102.733958119075
047_17,s0.973993140000,s1.310472596000,s282.692016410950
047_18,s1.786143051000,s1.111731657000,s102.733958119075
047_19,s1.947986279000,s1.310472596000,s282.692016410950
047_20,s2.760136191000,s1.111731657000,s102.733958119075
047_21,s2.921979419000,s1.310472596000,s282.692016410950
047_22,s3.734129331000,s1.111731657000,s102.733958119075
047_23,s0.000000000000,s1.965708894000,s282.692016410950
047_24,s0.812149912000,s1.766967955000,s102.733958119075
047_25,s0.973993140000,s1.965708894000,s282.692016410950
047_26,s1.786143051000,s1.766967955000,s102.733958119075
047_27,s1.947986279000,s1.965708894000,s282.692016410950
047_28,s2.760136191000,s1.766967955000,s102.733958119075
047_29,s2.921979419000,s1.965708894000,s282.692016410950
047_30,s3.734129331000,s1.766967955000,s102.733958119075
047_31,s0.000000000000,s2.620945192000,s282.692016410950
047_32,s0.812149912000,s2.422204253000,s102.733958119075
047_33,s0.973993140000,s2.620945192000,s282.692016410950
047_34,s1.786143051000,s2.422204253000,s102.733958119075
047_35,s1.947986279000,s2.620945192000,s282.692016410950
047_36,s2.760136191000,s2.422204253000,s102.733958119075
047_37,s2.921979419000,s2.620945192000,s282.692016410950
047_38,s3.734129331000,s2.422204253000,s102.733958119075
047_39,s0.000000000000,s3.276181490000,s282.692016410950
047_40,s0.812149912000,s3.077440551000,s102.733958119075
047_41,s0.973993140000,s3.276181490000,s282.692016410950
047_42,s1.786143051000,s3.077440551000,s102.733958119075
047_43,s1.947986279000,s3.276181490000,s282.692016410950
047_44,s2.760136191000,s3.077440551000,s102.733958119075
047_45,s2.921979419000,s3.276181490000,s282.692016410950
047_46,s3.734129331000,s3.077440551000,s102.733958119075
