id,x,y,deg
151_0,s3.250831044000,s0.065900379000,s111.707415300701
151_1,s3.502884742000,s0.000000000000,s291.749460188572
151_2,s4.418459291000,s0.065900379000,s111.707415300701
151_3,s4.670512989000,s0.000000000000,s291.749460188572
151_4,s5.586087539000,s0.065900379000,s111.707415300701
151_5,s5.838141237000,s0.000000000000,s291.749460188572
151_6,s6.753715786000,s0.065900379000,s111.707415300701
151_7,s0.000000000000,s0.538915057000,s291.749460188572
151_8,s0.915574549000,s0.604815436000,s111.707415300701
151_9,s1.167628247000,s0.538915057000,s291.749460188572
151_10,s2.083202797000,s0.604815436000,s111.707415300701
151_11,s2.335256495000,s0.538915057000,s291.749460188572
151_12,s3.250831044000,s0.604815436000,s111.707415300701
151_13,s3.502884742000,s0.538915057000,s291.749460188572
151_14,s4.418459291000,s0.604815436000,s111.707415300701
151_15,s4.670512989000,s0.538915057000,s291.749460188572
151_16,s5.586087539000,s0.604815436000,s111.707415300701
151_17,s5.838141237000,s0.538915057000,s291.749460188572
151_18,s6.753715786000,s0.604815436000,s111.707415300701
151_19,s0.000000000000,s1.077830113000,s291.749460188572
151_20,s0.915574549000,s1.143730493000,s111.707415300701
151_21,s1.167628247000,s1.077830113000,s291.749460188572
151_22,s2.083202797000,s1.143730493000,s111.707415300701
151_23,s2.335256495000,s1.077830113000,s291.749460188572
151_24,s3.250831044000,s1.143730493000,s111.707415300701
151_25,s3.502884742000,s1.077830113000,s291.749460188572
151_26,s4.418459291000,s1.143730493000,s111.707415300701
151_27,s4.670512989000,s1.077830113000,s291.749460188572
151_28,s5.586087539000,s1.143730493000,s111.707415300701
151_29,s5.838141237000,s1.077830113000,s291.749460188572
151_30,s6.753715786000,s1.143730493000,s111.707415300701
151_31,s0.000000000000,s1.616745170000,s291.749460188572
151_32,s0.915574549000,s1.682645550000,s111.707415300701
151_33,s1.167628247000,s1.616745170000,s291.749460188572
151_34,s2.083202797000,s1.682645550000,s111.707415300701
151_35,s2.335256495000,s1.616745170000,s291.749460188572
151_36,s3.250831044000,s1.682645550000,s111.707415300701
151_37,s3.502884742000,s1.616745170000,s291.749460188572
151_38,s4.418459291000,s1.682645550000,s111.707415300701
151_39,s4.670512989000,s1.616745170000,s291.749460188572
151_40,s5.586087539000,s1.682645550000,s111.707415300701
151_41,s5.838141237000,s1.616745170000,s291.749460188572
151_42,s6.753715786000,s1.682645550000,s111.707415300701
151_43,s0.000000000000,s2.155660227000,s291.749460188572
151_44,s0.915574549000,s2.221560606000,s111.707415300701
151_45,s1.167628247000,s2.155660227000,s291.749460188572
151_46,s2.083202797000,s2.221560606000,s111.707415300701
151_47,s2.335256495000,s2.155660227000,s291.749460188572
151_48,s3.250831044000,s2.221560606000,s111.707415300701
151_49,s3.502884742000,s2.155660227000,s291.749460188572
151_50,s4.418459291000,s2.221560606000,s111.707415300701
151_51,s4.670512989000,s2.155660227000,s291.749460188572
151_52,s5.586087539000,s2.221560606000,s111.707415300701
151_53,s5.838141237000,s2.155660227000,s291.749460188572
151_54,s6.753715786000,s2.221560606000,s111.707415300701
151_55,s0.000000000000,s2.694575284000,s291.749460188572
151_56,s0.915574549000,s2.760475663000,s111.707415300701
151_57,s1.167628247000,s2.694575284000,s291.749460188572
151_58,s2.083202797000,s2.760475663000,s111.707415300701
151_59,s2.335256495000,s2.694575284000,s291.749460188572
151_60,s3.250831044000,s2.760475663000,s111.707415300701
151_61,s3.502884742000,s2.694575284000,s291.749460188572
151_62,s4.418459291000,s2.760475663000,s111.707415300701
151_63,s4.670512989000,s2.694575284000,s291.749460188572
151_64,s5.586087539000,s2.760475663000,s111.707415300701
151_65,s5.838141237000,s2.694575284000,s291.749460188572
151_66,s6.753715786000,s2.760475663000,s111.707415300701
151_67,s0.000000000000,s3.233490340000,s291.749460188572
151_68,s0.915574549000,s3.299390720000,s111.707415300701
151_69,s1.167628247000,s3.233490340000,s291.749460188572
151_70,s2.083202797000,s3.299390720000,s111.707415300701
151_71,s2.335256495000,s3.233490340000,s291.749460188572
151_72,s3.250831044000,s3.299390720000,s111.707415300701
