id,x,y,deg
198_0,s0,s0,s254.5387493870062
198_1,s0.742229496,s0.221433665,s74.5582212264806
198_2,s0.888870114,s0,s254.5387493870062
198_3,s1.631099611,s0.221433665,s74.5582212264806
198_4,s1.777740229,s0,s254.5387493870062
198_5,s2.519969725,s0.221433665,s74.5582212264806
198_6,s2.666610343,s0,s254.5387493870062
198_7,s3.40883984,s0.221433665,s74.5582212264806
198_8,s3.555480458,s0,s254.5387493870062
198_9,s4.297709954,s0.221433665,s74.5582212264806
198_10,s4.444350572,s0,s254.5387493870062
198_11,s5.186580068,s0.221433665,s74.5582212264806
198_12,s5.333220687,s0,s254.5387493870062
198_13,s6.075450183,s0.221433665,s74.5582212264806
198_14,s6.222090801,s0,s254.5387493870062
198_15,s6.964320297,s0.221433665,s74.5582212264806
198_16,s7.110960915,s0,s254.5387493870062
198_17,s7.853190412,s0.221433665,s74.5582212264806
198_18,s0,s0.735895677,s254.5387493870062
198_19,s0.742229496,s0.957329342,s74.5582212264806
198_20,s0.888870114,s0.735895677,s254.5387493870062
198_21,s1.631099611,s0.957329342,s74.5582212264806
198_22,s1.777740229,s0.735895677,s254.5387493870062
198_23,s2.519969725,s0.957329342,s74.5582212264806
198_24,s2.666610343,s0.735895677,s254.5387493870062
198_25,s3.40883984,s0.957329342,s74.5582212264806
198_26,s3.555480458,s0.735895677,s254.5387493870062
198_27,s4.297709954,s0.957329342,s74.5582212264806
198_28,s4.444350572,s0.735895677,s254.5387493870062
198_29,s5.186580068,s0.957329342,s74.5582212264806
198_30,s5.333220687,s0.735895677,s254.5387493870062
198_31,s6.075450183,s0.957329342,s74.5582212264806
198_32,s6.222090801,s0.735895677,s254.5387493870062
198_33,s6.964320297,s0.957329342,s74.5582212264806
198_34,s7.110960915,s0.735895677,s254.5387493870062
198_35,s7.853190412,s0.957329342,s74.5582212264806
198_36,s0,s1.471791354,s254.5387493870062
198_37,s0.742229496,s1.693225019,s74.5582212264806
198_38,s0.888870114,s1.471791354,s254.5387493870062
198_39,s1.631099611,s1.693225019,s74.5582212264806
198_40,s1.777740229,s1.471791354,s254.5387493870062
198_41,s2.519969725,s1.693225019,s74.5582212264806
198_42,s2.666610343,s1.471791354,s254.5387493870062
198_43,s3.40883984,s1.693225019,s74.5582212264806
198_44,s3.555480458,s1.471791354,s254.5387493870062
198_45,s4.297709954,s1.693225019,s74.5582212264806
198_46,s4.444350572,s1.471791354,s254.5387493870062
198_47,s5.186580068,s1.693225019,s74.5582212264806
198_48,s5.333220687,s1.471791354,s254.5387493870062
198_49,s6.075450183,s1.693225019,s74.5582212264806
198_50,s6.222090801,s1.471791354,s254.5387493870062
198_51,s6.964320297,s1.693225019,s74.5582212264806
198_52,s7.110960915,s1.471791354,s254.5387493870062
198_53,s7.853190412,s1.693225019,s74.5582212264806
198_54,s0,s2.207687031,s254.5387493870062
198_55,s0.742229496,s2.429120696,s74.5582212264806
198_56,s0.888870114,s2.207687031,s254.5387493870062
198_57,s1.631099611,s2.429120696,s74.5582212264806
198_58,s1.777740229,s2.207687031,s254.5387493870062
198_59,s2.519969725,s2.429120696,s74.5582212264806
198_60,s2.666610343,s2.207687031,s254.5387493870062
198_61,s3.40883984,s2.429120696,s74.5582212264806
