id,x,y,deg
107_0,s0.812026672000,s0.203940694000,s77.761073860895
107_1,s0.975412630000,s0.000000000000,s257.805729612508
107_2,s1.787439303000,s0.203940694000,s77.761073860895
107_3,s1.950825261000,s0.000000000000,s257.805729612508
107_4,s2.762851933000,s0.203940694000,s77.761073860895
107_5,s2.926237891000,s0.000000000000,s257.805729612508
107_6,s3.738264564000,s0.203940694000,s77.761073860895
107_7,s3.901650522000,s0.000000000000,s257.805729612508
107_8,s4.713677194000,s0.203940694000,s77.761073860895
107_9,s4.877063152000,s0.000000000000,s257.805729612508
107_10,s5.689089825000,s0.203940694000,s77.761073860895
107_11,s0.000000000000,s0.653437657000,s257.805729612508
107_12,s0.812026672000,s0.857378351000,s77.761073860895
107_13,s0.975412630000,s0.653437657000,s257.805729612508
107_14,s1.787439303000,s0.857378351000,s77.761073860895
107_15,s1.950825261000,s0.653437657000,s257.805729612508
107_16,s2.762851933000,s0.857378351000,s77.761073860895
107_17,s2.926237891000,s0.653437657000,s257.805729612508
107_18,s3.738264564000,s0.857378351000,s77.761073860895
107_19,s3.901650522000,s0.653437657000,s257.805729612508
107_20,s4.713677194000,s0.857378351000,s77.761073860895
107_21,s4.877063152000,s0.653437657000,s257.805729612508
107_22,s5.689089825000,s0.857378351000,s77.761073860895
107_23,s0.000000000000,s1.306875314000,s257.805729612508
107_24,s0.812026672000,s1.510816008000,s77.761073860895
107_25,s0.975412630000,s1.306875314000,s257.805729612508
107_26,s1.787439303000,s1.510816008000,s77.761073860895
107_27,s1.950825261000,s1.306875314000,s257.805729612508
107_28,s2.762851933000,s1.510816008000,s77.761073860895
107_29,s2.926237891000,s1.306875314000,s257.805729612508
107_30,s3.738264564000,s1.510816008000,s77.761073860895
107_31,s3.901650522000,s1.306875314000,s257.805729612508
107_32,s4.713677194000,s1.510816008000,s77.761073860895
107_33,s4.877063152000,s1.306875314000,s257.805729612508
107_34,s5.689089825000,s1.510816008000,s77.761073860895
107_35,s0.000000000000,s1.960312971000,s257.805729612508
107_36,s0.812026672000,s2.164253665000,s77.761073860895
107_37,s0.975412630000,s1.960312971000,s257.805729612508
107_38,s1.787439303000,s2.164253665000,s77.761073860895
107_39,s1.950825261000,s1.960312971000,s257.805729612508
107_40,s2.762851933000,s2.164253665000,s77.761073860895
107_41,s2.926237891000,s1.960312971000,s257.805729612508
107_42,s3.738264564000,s2.164253665000,s77.761073860895
107_43,s3.901650522000,s1.960312971000,s257.805729612508
107_44,s4.713677194000,s2.164253665000,s77.761073860895
107_45,s4.877063152000,s1.960312971000,s257.805729612508
107_46,s5.689089825000,s2.164253665000,s77.761073860895
107_47,s0.000000000000,s2.613750628000,s257.805729612508
107_48,s0.812026672000,s2.817691322000,s77.761073860895
107_49,s0.975412630000,s2.613750628000,s257.805729612508
107_50,s1.787439303000,s2.817691322000,s77.761073860895
107_51,s1.950825261000,s2.613750628000,s257.805729612508
107_52,s2.762851933000,s2.817691322000,s77.761073860895
107_53,s2.926237891000,s2.613750628000,s257.805729612508
107_54,s3.738264564000,s2.817691322000,s77.761073860895
107_55,s3.901650522000,s2.613750628000,s257.805729612508
107_56,s4.713677194000,s2.817691322000,s77.761073860895
107_57,s4.877063152000,s2.613750628000,s257.805729612508
107_58,s5.689089825000,s2.817691322000,s77.761073860895
107_59,s0.000000000000,s3.267188285000,s257.805729612508
107_60,s0.812026672000,s3.471128979000,s77.761073860895
107_61,s0.975412630000,s3.267188285000,s257.805729612508
107_62,s1.787439303000,s3.471128979000,s77.761073860895
107_63,s1.950825261000,s3.267188285000,s257.805729612508
107_64,s2.762851933000,s3.471128979000,s77.761073860895
107_65,s2.926237891000,s3.267188285000,s257.805729612508
107_66,s3.738264564000,s3.471128979000,s77.761073860895
107_67,s3.901650522000,s3.267188285000,s257.805729612508
107_68,s4.713677194000,s3.471128979000,s77.761073860895
107_69,s4.877063152000,s3.267188285000,s257.805729612508
107_70,s5.689089825000,s3.471128979000,s77.761073860895
107_71,s0.000000000000,s3.920625942000,s257.805729612508
107_72,s0.812026672000,s4.124566636000,s77.761073860895
107_73,s0.975412630000,s3.920625942000,s257.805729612508
107_74,s1.787439303000,s4.124566636000,s77.761073860895
107_75,s1.950825261000,s3.920625942000,s257.805729612508
107_76,s2.762851933000,s4.124566636000,s77.761073860895
107_77,s2.926237891000,s3.920625942000,s257.805729612508
107_78,s3.738264564000,s4.124566636000,s77.761073860895
107_79,s3.901650522000,s3.920625942000,s257.805729612508
107_80,s4.713677194000,s4.124566636000,s77.761073860895
107_81,s4.877063152000,s3.920625942000,s257.805729612508
107_82,s5.689089825000,s4.124566636000,s77.761073860895
107_83,s0.000000000000,s4.574063599000,s257.805729612508
107_84,s0.812026672000,s4.778004293000,s77.761073860895
107_85,s0.975412630000,s4.574063599000,s257.805729612508
107_86,s1.787439303000,s4.778004293000,s77.761073860895
107_87,s1.950825261000,s4.574063599000,s257.805729612508
107_88,s2.762851933000,s4.778004293000,s77.761073860895
107_89,s2.926237891000,s4.574063599000,s257.805729612508
107_90,s3.738264564000,s4.778004293000,s77.761073860895
107_91,s3.901650522000,s4.574063599000,s257.805729612508
107_92,s4.713677194000,s4.778004293000,s77.761073860895
107_93,s4.877063152000,s4.574063599000,s257.805729612508
107_94,s5.689089825000,s4.778004293000,s77.761073860895
107_95,s0.000000000000,s5.227501256000,s257.805729612508
107_96,s0.812026672000,s5.431441950000,s77.761073860895
107_97,s0.975412630000,s5.227501256000,s257.805729612508
107_98,s1.787439303000,s5.431441950000,s77.761073860895
107_99,s1.950825261000,s5.227501256000,s257.805729612508
107_100,s2.762851933000,s5.431441950000,s77.761073860895
107_101,s2.926237891000,s5.227501256000,s257.805729612508
107_102,s3.738264564000,s5.431441950000,s77.761073860895
107_103,s3.901650522000,s5.227501256000,s257.805729612508
107_104,s4.713677194000,s5.431441950000,s77.761073860895
107_105,s4.877063152000,s5.227501256000,s257.805729612508
107_106,s5.689089825000,s5.431441950000,s77.761073860895
