id,x,y,deg
175_0,s0.781173033000,s-0.206720427000,s103.997373408931
175_1,s0.937276179000,s0.000000000000,s283.902626873996
175_2,s1.718449212000,s-0.206720427000,s103.997373408931
175_3,s1.874552358000,s0.000000000000,s283.902626873996
175_4,s2.655725391000,s-0.206720427000,s103.997373408931
175_5,s2.811828536000,s0.000000000000,s283.902626873996
175_6,s3.593001569000,s-0.206720427000,s103.997373408931
175_7,s3.749104715000,s0.000000000000,s283.902626873996
175_8,s4.530277748000,s-0.206720427000,s103.997373408931
175_9,s4.686380894000,s0.000000000000,s283.902626873996
175_10,s5.467553927000,s-0.206720427000,s103.997373408931
175_11,s5.623657073000,s0.000000000000,s283.902626873996
175_12,s6.404830106000,s-0.206720427000,s103.997373408931
175_13,s6.560933252000,s0.000000000000,s283.902626873996
175_14,s7.342106285000,s-0.206720427000,s103.997373408931
175_15,s0.000000000000,s0.686410603000,s283.902626873996
175_16,s0.781173033000,s0.479690177000,s103.997373408931
175_17,s0.937276179000,s0.686410603000,s283.902626873996
175_18,s1.718449212000,s0.479690177000,s103.997373408931
175_19,s1.874552358000,s0.686410603000,s283.902626873996
175_20,s2.655725391000,s0.479690177000,s103.997373408931
175_21,s2.811828536000,s0.686410603000,s283.902626873996
175_22,s3.593001569000,s0.479690177000,s103.997373408931
175_23,s3.749104715000,s0.686410603000,s283.902626873996
175_24,s4.530277748000,s0.479690177000,s103.997373408931
175_25,s4.686380894000,s0.686410603000,s283.902626873996
175_26,s5.467553927000,s0.479690177000,s103.997373408931
175_27,s5.623657073000,s0.686410603000,s283.902626873996
175_28,s6.404830106000,s0.479690177000,s103.997373408931
175_29,s6.560933252000,s0.686410603000,s283.902626873996
175_30,s7.342106285000,s0.479690177000,s103.997373408931
175_31,s0.000000000000,s1.372821206000,s283.902626873996
175_32,s0.781173033000,s1.166100780000,s103.997373408931
175_33,s0.937276179000,s1.372821206000,s283.902626873996
175_34,s1.718449212000,s1.166100780000,s103.997373408931
175_35,s1.874552358000,s1.372821206000,s283.902626873996
175_36,s2.655725391000,s1.166100780000,s103.997373408931
175_37,s2.811828536000,s1.372821206000,s283.902626873996
175_38,s3.593001569000,s1.166100780000,s103.997373408931
175_39,s3.749104715000,s1.372821206000,s283.902626873996
175_40,s4.530277748000,s1.166100780000,s103.997373408931
175_41,s4.686380894000,s1.372821206000,s283.902626873996
175_42,s5.467553927000,s1.166100780000,s103.997373408931
175_43,s5.623657073000,s1.372821206000,s283.902626873996
175_44,s6.404830106000,s1.166100780000,s103.997373408931
175_45,s6.560933252000,s1.372821206000,s283.902626873996
175_46,s7.342106285000,s1.166100780000,s103.997373408931
175_47,s0.000000000000,s2.059231810000,s283.902626873996
175_48,s0.781173033000,s1.852511383000,s103.997373408931
175_49,s0.937276179000,s2.059231810000,s283.902626873996
175_50,s1.718449212000,s1.852511383000,s103.997373408931
175_51,s1.874552358000,s2.059231810000,s283.902626873996
175_52,s2.655725391000,s1.852511383000,s103.997373408931
175_53,s2.811828536000,s2.059231810000,s283.902626873996
175_54,s3.593001569000,s1.852511383000,s103.997373408931
175_55,s3.749104715000,s2.059231810000,s283.902626873996
175_56,s4.530277748000,s1.852511383000,s103.997373408931
175_57,s4.686380894000,s2.059231810000,s283.902626873996
175_58,s5.467553927000,s1.852511383000,s103.997373408931
175_59,s5.623657073000,s2.059231810000,s283.902626873996
175_60,s6.404830106000,s1.852511383000,s103.997373408931
175_61,s6.560933252000,s2.059231810000,s283.902626873996
175_62,s7.342106285000,s1.852511383000,s103.997373408931
175_63,s0.000000000000,s2.745642413000,s283.902626873996
175_64,s0.781173033000,s2.538921986000,s103.997373408931
175_65,s0.937276179000,s2.745642413000,s283.902626873996
175_66,s1.718449212000,s2.538921986000,s103.997373408931
175_67,s1.874552358000,s2.745642413000,s283.902626873996
175_68,s2.655725391000,s2.538921986000,s103.997373408931
175_69,s2.811828536000,s2.745642413000,s283.902626873996
175_70,s3.593001569000,s2.538921986000,s103.997373408931
175_71,s3.749104715000,s2.745642413000,s283.902626873996
175_72,s4.530277748000,s2.538921986000,s103.997373408931
175_73,s4.686380894000,s2.745642413000,s283.902626873996
175_74,s5.467553927000,s2.538921986000,s103.997373408931
175_75,s5.623657073000,s2.745642413000,s283.902626873996
175_76,s6.404830106000,s2.538921986000,s103.997373408931
175_77,s6.560933252000,s2.745642413000,s283.902626873996
175_78,s7.342106285000,s2.538921986000,s103.997373408931
175_79,s0.000000000000,s3.432053016000,s283.902626873996
175_80,s0.781173033000,s3.225332590000,s103.997373408931
175_81,s0.937276179000,s3.432053016000,s283.902626873996
175_82,s1.718449212000,s3.225332590000,s103.997373408931
175_83,s1.874552358000,s3.432053016000,s283.902626873996
175_84,s2.655725391000,s3.225332590000,s103.997373408931
175_85,s2.811828536000,s3.432053016000,s283.902626873996
175_86,s3.593001569000,s3.225332590000,s103.997373408931
175_87,s3.749104715000,s3.432053016000,s283.902626873996
175_88,s4.530277748000,s3.225332590000,s103.997373408931
175_89,s4.686380894000,s3.432053016000,s283.902626873996
175_90,s5.467553927000,s3.225332590000,s103.997373408931
175_91,s5.623657073000,s3.432053016000,s283.902626873996
175_92,s6.404830106000,s3.225332590000,s103.997373408931
175_93,s6.560933252000,s3.432053016000,s283.902626873996
175_94,s7.342106285000,s3.225332590000,s103.997373408931
175_95,s0.000000000000,s4.118463619000,s283.902626873996
175_96,s0.781173033000,s3.911743193000,s103.997373408931
175_97,s0.937276179000,s4.118463619000,s283.902626873996
175_98,s1.718449212000,s3.911743193000,s103.997373408931
175_99,s1.874552358000,s4.118463619000,s283.902626873996
175_100,s2.655725391000,s3.911743193000,s103.997373408931
175_101,s2.811828536000,s4.118463619000,s283.902626873996
175_102,s3.593001569000,s3.911743193000,s103.997373408931
175_103,s3.749104715000,s4.118463619000,s283.902626873996
175_104,s4.530277748000,s3.911743193000,s103.997373408931
175_105,s4.686380894000,s4.118463619000,s283.902626873996
175_106,s5.467553927000,s3.911743193000,s103.997373408931
175_107,s5.623657073000,s4.118463619000,s283.902626873996
175_108,s6.404830106000,s3.911743193000,s103.997373408931
175_109,s6.560933252000,s4.118463619000,s283.902626873996
175_110,s7.342106285000,s3.911743193000,s103.997373408931
175_111,s0.000000000000,s4.804874223000,s283.902626873996
175_112,s0.781173033000,s4.598153796000,s103.997373408931
175_113,s0.937276179000,s4.804874223000,s283.902626873996
175_114,s1.718449212000,s4.598153796000,s103.997373408931
175_115,s1.874552358000,s4.804874223000,s283.902626873996
175_116,s2.655725391000,s4.598153796000,s103.997373408931
175_117,s2.811828536000,s4.804874223000,s283.902626873996
175_118,s3.593001569000,s4.598153796000,s103.997373408931
175_119,s3.749104715000,s4.804874223000,s283.902626873996
175_120,s4.530277748000,s4.598153796000,s103.997373408931
175_121,s4.686380894000,s4.804874223000,s283.902626873996
175_122,s5.467553927000,s4.598153796000,s103.997373408931
175_123,s5.623657073000,s4.804874223000,s283.902626873996
175_124,s6.404830106000,s4.598153796000,s103.997373408931
175_125,s6.560933252000,s4.804874223000,s283.902626873996
175_126,s7.342106285000,s4.598153796000,s103.997373408931
175_127,s0.000000000000,s5.491284826000,s283.902626873996
175_128,s0.781173033000,s5.284564399000,s103.997373408931
175_129,s0.937276179000,s5.491284826000,s283.902626873996
175_130,s1.718449212000,s5.284564399000,s103.997373408931
175_131,s1.874552358000,s5.491284826000,s283.902626873996
175_132,s2.655725391000,s5.284564399000,s103.997373408931
175_133,s2.811828536000,s5.491284826000,s283.902626873996
175_134,s3.593001569000,s5.284564399000,s103.997373408931
175_135,s3.749104715000,s5.491284826000,s283.902626873996
175_136,s4.530277748000,s5.284564399000,s103.997373408931
175_137,s4.686380894000,s5.491284826000,s283.902626873996
175_138,s5.467553927000,s5.284564399000,s103.997373408931
175_139,s5.623657073000,s5.491284826000,s283.902626873996
175_140,s6.404830106000,s5.284564399000,s103.997373408931
175_141,s6.560933252000,s5.491284826000,s283.902626873996
175_142,s7.342106285000,s5.284564399000,s103.997373408931
175_143,s0.000000000000,s6.177695429000,s283.902626873996
175_144,s0.781173033000,s5.970975002000,s103.997373408931
175_145,s0.937276179000,s6.177695429000,s283.902626873996
175_146,s1.718449212000,s5.970975002000,s103.997373408931
175_147,s1.874552358000,s6.177695429000,s283.902626873996
175_148,s2.655725391000,s5.970975002000,s103.997373408931
175_149,s2.811828536000,s6.177695429000,s283.902626873996
175_150,s3.593001569000,s5.970975002000,s103.997373408931
175_151,s3.749104715000,s6.177695429000,s283.902626873996
175_152,s4.530277748000,s5.970975002000,s103.997373408931
175_153,s4.686380894000,s6.177695429000,s283.902626873996
175_154,s5.467553927000,s5.970975002000,s103.997373408931
175_155,s5.623657073000,s6.177695429000,s283.902626873996
175_156,s6.404830106000,s5.970975002000,s103.997373408931
175_157,s6.560933252000,s6.177695429000,s283.902626873996
175_158,s7.342106285000,s5.970975002000,s103.997373408931
175_159,s0.000000000000,s6.864106032000,s283.902626873996
175_160,s0.781173033000,s6.657385606000,s103.997373408931
175_161,s0.937276179000,s6.864106032000,s283.902626873996
175_162,s1.718449212000,s6.657385606000,s103.997373408931
175_163,s1.874552358000,s6.864106032000,s283.902626873996
175_164,s2.655725391000,s6.657385606000,s103.997373408931
175_165,s2.811828536000,s6.864106032000,s283.902626873996
175_166,s3.593001569000,s6.657385606000,s103.997373408931
175_167,s3.749104715000,s6.864106032000,s283.902626873996
175_168,s4.530277748000,s6.657385606000,s103.997373408931
175_169,s4.686380894000,s6.864106032000,s283.902626873996
175_170,s5.467553927000,s6.657385606000,s103.997373408931
175_171,s5.623657073000,s6.864106032000,s283.902626873996
175_172,s6.404830106000,s6.657385606000,s103.997373408931
175_173,s6.560933252000,s6.864106032000,s283.902626873996
175_174,s7.342106285000,s6.657385606000,s103.997373408931
