id,x,y,deg
118_0,s1.022484955000,s0.000000000000,s259.813220704290
118_1,s1.876716350000,s0.196153050000,s79.816519020661
118_2,s2.044969909000,s0.000000000000,s259.813220704290
118_3,s2.899201305000,s0.196153050000,s79.816519020661
118_4,s3.067454864000,s0.000000000000,s259.813220704290
118_5,s3.921686259000,s0.196153050000,s79.816519020661
118_6,s4.089939818000,s0.000000000000,s259.813220704290
118_7,s4.944171214000,s0.196153050000,s79.816519020661
118_8,s5.112424773000,s0.000000000000,s259.813220704290
118_9,s5.966656169000,s0.196153050000,s79.816519020661
118_10,s0.000000000000,s0.611110692000,s259.813220704290
118_11,s0.854231396000,s0.807263742000,s79.816519020661
118_12,s1.022484955000,s0.611110692000,s259.813220704290
118_13,s1.876716350000,s0.807263742000,s79.816519020661
118_14,s2.044969909000,s0.611110692000,s259.813220704290
118_15,s2.899201305000,s0.807263742000,s79.816519020661
118_16,s3.067454864000,s0.611110692000,s259.813220704290
118_17,s3.921686259000,s0.807263742000,s79.816519020661
118_18,s4.089939818000,s0.611110692000,s259.813220704290
118_19,s4.944171214000,s0.807263742000,s79.816519020661
118_20,s5.112424773000,s0.611110692000,s259.813220704290
118_21,s5.966656169000,s0.807263742000,s79.816519020661
118_22,s0.000000000000,s1.222221385000,s259.813220704290
118_23,s0.854231396000,s1.418374435000,s79.816519020661
118_24,s1.022484955000,s1.222221385000,s259.813220704290
118_25,s1.876716350000,s1.418374435000,s79.816519020661
118_26,s2.044969909000,s1.222221385000,s259.813220704290
118_27,s2.899201305000,s1.418374435000,s79.816519020661
118_28,s3.067454864000,s1.222221385000,s259.813220704290
118_29,s3.921686259000,s1.418374435000,s79.816519020661
118_30,s4.089939818000,s1.222221385000,s259.813220704290
118_31,s4.944171214000,s1.418374435000,s79.816519020661
118_32,s5.112424773000,s1.222221385000,s259.813220704290
118_33,s5.966656169000,s1.418374435000,s79.816519020661
118_34,s0.000000000000,s1.833332077000,s259.813220704290
118_35,s0.854231396000,s2.029485127000,s79.816519020661
118_36,s1.022484955000,s1.833332077000,s259.813220704290
118_37,s1.876716350000,s2.029485127000,s79.816519020661
118_38,s2.044969909000,s1.833332077000,s259.813220704290
118_39,s2.899201305000,s2.029485127000,s79.816519020661
118_40,s3.067454864000,s1.833332077000,s259.813220704290
118_41,s3.921686259000,s2.029485127000,s79.816519020661
118_42,s4.089939818000,s1.833332077000,s259.813220704290
118_43,s4.944171214000,s2.029485127000,s79.816519020661
118_44,s5.112424773000,s1.833332077000,s259.813220704290
118_45,s5.966656169000,s2.029485127000,s79.816519020661
118_46,s0.000000000000,s2.444442769000,s259.813220704290
118_47,s0.854231396000,s2.640595819000,s79.816519020661
118_48,s1.022484955000,s2.444442769000,s259.813220704290
118_49,s1.876716350000,s2.640595819000,s79.816519020661
118_50,s2.044969909000,s2.444442769000,s259.813220704290
118_51,s2.899201305000,s2.640595819000,s79.816519020661
118_52,s3.067454864000,s2.444442769000,s259.813220704290
118_53,s3.921686259000,s2.640595819000,s79.816519020661
118_54,s4.089939818000,s2.444442769000,s259.813220704290
118_55,s4.944171214000,s2.640595819000,s79.816519020661
118_56,s5.112424773000,s2.444442769000,s259.813220704290
118_57,s5.966656169000,s2.640595819000,s79.816519020661
118_58,s0.000000000000,s3.055553461000,s259.813220704290
118_59,s0.854231396000,s3.251706512000,s79.816519020661
118_60,s1.022484955000,s3.055553461000,s259.813220704290
118_61,s1.876716350000,s3.251706512000,s79.816519020661
118_62,s2.044969909000,s3.055553461000,s259.813220704290
118_63,s2.899201305000,s3.251706512000,s79.816519020661
118_64,s3.067454864000,s3.055553461000,s259.813220704290
118_65,s3.921686259000,s3.251706512000,s79.816519020661
118_66,s4.089939818000,s3.055553461000,s259.813220704290
118_67,s4.944171214000,s3.251706512000,s79.816519020661
118_68,s5.112424773000,s3.055553461000,s259.813220704290
118_69,s5.966656169000,s3.251706512000,s79.816519020661
118_70,s0.000000000000,s3.666664154000,s259.813220704290
118_71,s0.854231396000,s3.862817204000,s79.816519020661
118_72,s1.022484955000,s3.666664154000,s259.813220704290
118_73,s1.876716350000,s3.862817204000,s79.816519020661
118_74,s2.044969909000,s3.666664154000,s259.813220704290
118_75,s2.899201305000,s3.862817204000,s79.816519020661
118_76,s3.067454864000,s3.666664154000,s259.813220704290
118_77,s3.921686259000,s3.862817204000,s79.816519020661
118_78,s4.089939818000,s3.666664154000,s259.813220704290
118_79,s4.944171214000,s3.862817204000,s79.816519020661
118_80,s5.112424773000,s3.666664154000,s259.813220704290
118_81,s5.966656169000,s3.862817204000,s79.816519020661
118_82,s0.000000000000,s4.277774846000,s259.813220704290
118_83,s0.854231396000,s4.473927896000,s79.816519020661
118_84,s1.022484955000,s4.277774846000,s259.813220704290
118_85,s1.876716350000,s4.473927896000,s79.816519020661
118_86,s2.044969909000,s4.277774846000,s259.813220704290
118_87,s2.899201305000,s4.473927896000,s79.816519020661
118_88,s3.067454864000,s4.277774846000,s259.813220704290
118_89,s3.921686259000,s4.473927896000,s79.816519020661
118_90,s4.089939818000,s4.277774846000,s259.813220704290
118_91,s4.944171214000,s4.473927896000,s79.816519020661
118_92,s5.112424773000,s4.277774846000,s259.813220704290
118_93,s5.966656169000,s4.473927896000,s79.816519020661
118_94,s0.000000000000,s4.888885538000,s259.813220704290
118_95,s0.854231396000,s5.085038588000,s79.816519020661
118_96,s1.022484955000,s4.888885538000,s259.813220704290
118_97,s1.876716350000,s5.085038588000,s79.816519020661
118_98,s2.044969909000,s4.888885538000,s259.813220704290
118_99,s2.899201305000,s5.085038588000,s79.816519020661
118_100,s3.067454864000,s4.888885538000,s259.813220704290
118_101,s3.921686259000,s5.085038588000,s79.816519020661
118_102,s4.089939818000,s4.888885538000,s259.813220704290
118_103,s4.944171214000,s5.085038588000,s79.816519020661
118_104,s5.112424773000,s4.888885538000,s259.813220704290
118_105,s5.966656169000,s5.085038588000,s79.816519020661
118_106,s0.000000000000,s5.499996230000,s259.813220704290
118_107,s0.854231396000,s5.696149281000,s79.816519020661
118_108,s1.022484955000,s5.499996230000,s259.813220704290
118_109,s1.876716350000,s5.696149281000,s79.816519020661
118_110,s2.044969909000,s5.499996230000,s259.813220704290
118_111,s2.899201305000,s5.696149281000,s79.816519020661
118_112,s3.067454864000,s5.499996230000,s259.813220704290
118_113,s3.921686259000,s5.696149281000,s79.816519020661
118_114,s4.089939818000,s5.499996230000,s259.813220704290
118_115,s4.944171214000,s5.696149281000,s79.816519020661
118_116,s5.112424773000,s5.499996230000,s259.813220704290
118_117,s5.966656169000,s5.696149281000,s79.816519020661
