id,x,y,deg
139_0,s0.795010872000,s-0.206127823000,s103.103238382118
139_1,s0.953274588000,s0.000000000000,s283.046429116488
139_2,s1.748285459000,s-0.206127823000,s103.103238382118
139_3,s1.906549176000,s0.000000000000,s283.046429116488
139_4,s2.701560047000,s-0.206127823000,s103.103238382118
139_5,s2.859823763000,s0.000000000000,s283.046429116488
139_6,s3.654834635000,s-0.206127823000,s103.103238382118
139_7,s3.813098351000,s0.000000000000,s283.046429116488
139_8,s4.608109223000,s-0.206127823000,s103.103238382118
139_9,s4.766372939000,s0.000000000000,s283.046429116488
139_10,s5.561383811000,s-0.206127823000,s103.103238382118
139_11,s5.719647527000,s0.000000000000,s283.046429116488
139_12,s6.514658398000,s-0.206127823000,s103.103238382118
139_13,s0.000000000000,s0.669560229000,s283.046429116488
139_14,s0.795010872000,s0.463432406000,s103.103238382118
139_15,s0.953274588000,s0.669560229000,s283.046429116488
139_16,s1.748285459000,s0.463432406000,s103.103238382118
139_17,s1.906549176000,s0.669560229000,s283.046429116488
139_18,s2.701560047000,s0.463432406000,s103.103238382118
139_19,s2.859823763000,s0.669560229000,s283.046429116488
139_20,s3.654834635000,s0.463432406000,s103.103238382118
139_21,s3.813098351000,s0.669560229000,s283.046429116488
139_22,s4.608109223000,s0.463432406000,s103.103238382118
139_23,s4.766372939000,s0.669560229000,s283.046429116488
139_24,s5.561383811000,s0.463432406000,s103.103238382118
139_25,s5.719647527000,s0.669560229000,s283.046429116488
139_26,s6.514658398000,s0.463432406000,s103.103238382118
139_27,s0.000000000000,s1.339120458000,s283.046429116488
139_28,s0.795010872000,s1.132992634000,s103.103238382118
139_29,s0.953274588000,s1.339120458000,s283.046429116488
139_30,s1.748285459000,s1.132992634000,s103.103238382118
139_31,s1.906549176000,s1.339120458000,s283.046429116488
139_32,s2.701560047000,s1.132992634000,s103.103238382118
139_33,s2.859823763000,s1.339120458000,s283.046429116488
139_34,s3.654834635000,s1.132992634000,s103.103238382118
139_35,s3.813098351000,s1.339120458000,s283.046429116488
139_36,s4.608109223000,s1.132992634000,s103.103238382118
139_37,s4.766372939000,s1.339120458000,s283.046429116488
139_38,s5.561383811000,s1.132992634000,s103.103238382118
139_39,s5.719647527000,s1.339120458000,s283.046429116488
139_40,s6.514658398000,s1.132992634000,s103.103238382118
139_41,s0.000000000000,s2.008680687000,s283.046429116488
139_42,s0.795010872000,s1.802552863000,s103.103238382118
139_43,s0.953274588000,s2.008680687000,s283.046429116488
139_44,s1.748285459000,s1.802552863000,s103.103238382118
139_45,s1.906549176000,s2.008680687000,s283.046429116488
139_46,s2.701560047000,s1.802552863000,s103.103238382118
139_47,s2.859823763000,s2.008680687000,s283.046429116488
139_48,s3.654834635000,s1.802552863000,s103.103238382118
139_49,s3.813098351000,s2.008680687000,s283.046429116488
139_50,s4.608109223000,s1.802552863000,s103.103238382118
139_51,s4.766372939000,s2.008680687000,s283.046429116488
139_52,s5.561383811000,s1.802552863000,s103.103238382118
139_53,s5.719647527000,s2.008680687000,s283.046429116488
139_54,s6.514658398000,s1.802552863000,s103.103238382118
139_55,s0.000000000000,s2.678240916000,s283.046429116488
139_56,s0.795010872000,s2.472113092000,s103.103238382118
139_57,s0.953274588000,s2.678240916000,s283.046429116488
139_58,s1.748285459000,s2.472113092000,s103.103238382118
139_59,s1.906549176000,s2.678240916000,s283.046429116488
139_60,s2.701560047000,s2.472113092000,s103.103238382118
139_61,s2.859823763000,s2.678240916000,s283.046429116488
139_62,s3.654834635000,s2.472113092000,s103.103238382118
139_63,s3.813098351000,s2.678240916000,s283.046429116488
139_64,s4.608109223000,s2.472113092000,s103.103238382118
139_65,s4.766372939000,s2.678240916000,s283.046429116488
139_66,s5.561383811000,s2.472113092000,s103.103238382118
139_67,s5.719647527000,s2.678240916000,s283.046429116488
139_68,s6.514658398000,s2.472113092000,s103.103238382118
139_69,s0.000000000000,s3.347801145000,s283.046429116488
139_70,s0.795010872000,s3.141673321000,s103.103238382118
139_71,s0.953274588000,s3.347801145000,s283.046429116488
139_72,s1.748285459000,s3.141673321000,s103.103238382118
139_73,s1.906549176000,s3.347801145000,s283.046429116488
139_74,s2.701560047000,s3.141673321000,s103.103238382118
139_75,s2.859823763000,s3.347801145000,s283.046429116488
139_76,s3.654834635000,s3.141673321000,s103.103238382118
139_77,s3.813098351000,s3.347801145000,s283.046429116488
139_78,s4.608109223000,s3.141673321000,s103.103238382118
139_79,s4.766372939000,s3.347801145000,s283.046429116488
139_80,s5.561383811000,s3.141673321000,s103.103238382118
139_81,s5.719647527000,s3.347801145000,s283.046429116488
139_82,s6.514658398000,s3.141673321000,s103.103238382118
139_83,s0.000000000000,s4.017361373000,s283.046429116488
139_84,s0.795010872000,s3.811233550000,s103.103238382118
139_85,s0.953274588000,s4.017361373000,s283.046429116488
139_86,s1.748285459000,s3.811233550000,s103.103238382118
139_87,s1.906549176000,s4.017361373000,s283.046429116488
139_88,s2.701560047000,s3.811233550000,s103.103238382118
139_89,s2.859823763000,s4.017361373000,s283.046429116488
139_90,s3.654834635000,s3.811233550000,s103.103238382118
139_91,s3.813098351000,s4.017361373000,s283.046429116488
139_92,s4.608109223000,s3.811233550000,s103.103238382118
139_93,s4.766372939000,s4.017361373000,s283.046429116488
139_94,s5.561383811000,s3.811233550000,s103.103238382118
139_95,s5.719647527000,s4.017361373000,s283.046429116488
139_96,s6.514658398000,s3.811233550000,s103.103238382118
139_97,s0.000000000000,s4.686921602000,s283.046429116488
139_98,s0.795010872000,s4.480793779000,s103.103238382118
139_99,s0.953274588000,s4.686921602000,s283.046429116488
139_100,s1.748285459000,s4.480793779000,s103.103238382118
139_101,s1.906549176000,s4.686921602000,s283.046429116488
139_102,s2.701560047000,s4.480793779000,s103.103238382118
139_103,s2.859823763000,s4.686921602000,s283.046429116488
139_104,s3.654834635000,s4.480793779000,s103.103238382118
139_105,s3.813098351000,s4.686921602000,s283.046429116488
139_106,s4.608109223000,s4.480793779000,s103.103238382118
139_107,s4.766372939000,s4.686921602000,s283.046429116488
139_108,s5.561383811000,s4.480793779000,s103.103238382118
139_109,s5.719647527000,s4.686921602000,s283.046429116488
