id,x,y,deg
116_0,s2.044969909000,s0.000000000000,s259.813220704290
116_1,s2.899201305000,s0.196153050000,s79.816519020661
116_2,s3.067454864000,s0.000000000000,s259.813220704290
116_3,s3.921686259000,s0.196153050000,s79.816519020661
116_4,s4.089939818000,s0.000000000000,s259.813220704290
116_5,s4.944171214000,s0.196153050000,s79.816519020661
116_6,s5.112424773000,s0.000000000000,s259.813220704290
116_7,s5.966656169000,s0.196153050000,s79.816519020661
116_8,s0.000000000000,s0.611110692000,s259.813220704290
116_9,s0.854231396000,s0.807263742000,s79.816519020661
116_10,s1.022484955000,s0.611110692000,s259.813220704290
116_11,s1.876716350000,s0.807263742000,s79.816519020661
116_12,s2.044969909000,s0.611110692000,s259.813220704290
116_13,s2.899201305000,s0.807263742000,s79.816519020661
116_14,s3.067454864000,s0.611110692000,s259.813220704290
116_15,s3.921686259000,s0.807263742000,s79.816519020661
116_16,s4.089939818000,s0.611110692000,s259.813220704290
116_17,s4.944171214000,s0.807263742000,s79.816519020661
116_18,s5.112424773000,s0.611110692000,s259.813220704290
116_19,s5.966656169000,s0.807263742000,s79.816519020661
116_20,s0.000000000000,s1.222221385000,s259.813220704290
116_21,s0.854231396000,s1.418374435000,s79.816519020661
116_22,s1.022484955000,s1.222221385000,s259.813220704290
116_23,s1.876716350000,s1.418374435000,s79.816519020661
116_24,s2.044969909000,s1.222221385000,s259.813220704290
116_25,s2.899201305000,s1.418374435000,s79.816519020661
116_26,s3.067454864000,s1.222221385000,s259.813220704290
116_27,s3.921686259000,s1.418374435000,s79.816519020661
116_28,s4.089939818000,s1.222221385000,s259.813220704290
116_29,s4.944171214000,s1.418374435000,s79.816519020661
116_30,s5.112424773000,s1.222221385000,s259.813220704290
116_31,s5.966656169000,s1.418374435000,s79.816519020661
116_32,s0.000000000000,s1.833332077000,s259.813220704290
116_33,s0.854231396000,s2.029485127000,s79.816519020661
116_34,s1.022484955000,s1.833332077000,s259.813220704290
116_35,s1.876716350000,s2.029485127000,s79.816519020661
116_36,s2.044969909000,s1.833332077000,s259.813220704290
116_37,s2.899201305000,s2.029485127000,s79.816519020661
116_38,s3.067454864000,s1.833332077000,s259.813220704290
116_39,s3.921686259000,s2.029485127000,s79.816519020661
116_40,s4.089939818000,s1.833332077000,s259.813220704290
116_41,s4.944171214000,s2.029485127000,s79.816519020661
116_42,s5.112424773000,s1.833332077000,s259.813220704290
116_43,s5.966656169000,s2.029485127000,s79.816519020661
116_44,s0.000000000000,s2.444442769000,s259.813220704290
116_45,s0.854231396000,s2.640595819000,s79.816519020661
116_46,s1.022484955000,s2.444442769000,s259.813220704290
116_47,s1.876716350000,s2.640595819000,s79.816519020661
116_48,s2.044969909000,s2.444442769000,s259.813220704290
116_49,s2.899201305000,s2.640595819000,s79.816519020661
116_50,s3.067454864000,s2.444442769000,s259.813220704290
116_51,s3.921686259000,s2.640595819000,s79.816519020661
116_52,s4.089939818000,s2.444442769000,s259.813220704290
116_53,s4.944171214000,s2.640595819000,s79.816519020661
116_54,s5.112424773000,s2.444442769000,s259.813220704290
116_55,s5.966656169000,s2.640595819000,s79.816519020661
116_56,s0.000000000000,s3.055553461000,s259.813220704290
116_57,s0.854231396000,s3.251706512000,s79.816519020661
116_58,s1.022484955000,s3.055553461000,s259.813220704290
116_59,s1.876716350000,s3.251706512000,s79.816519020661
116_60,s2.044969909000,s3.055553461000,s259.813220704290
116_61,s2.899201305000,s3.251706512000,s79.816519020661
116_62,s3.067454864000,s3.055553461000,s259.813220704290
116_63,s3.921686259000,s3.251706512000,s79.816519020661
116_64,s4.089939818000,s3.055553461000,s259.813220704290
116_65,s4.944171214000,s3.251706512000,s79.816519020661
116_66,s5.112424773000,s3.055553461000,s259.813220704290
116_67,s5.966656169000,s3.251706512000,s79.816519020661
116_68,s0.000000000000,s3.666664154000,s259.813220704290
116_69,s0.854231396000,s3.862817204000,s79.816519020661
116_70,s1.022484955000,s3.666664154000,s259.813220704290
116_71,s1.876716350000,s3.862817204000,s79.816519020661
116_72,s2.044969909000,s3.666664154000,s259.813220704290
116_73,s2.899201305000,s3.862817204000,s79.816519020661
116_74,s3.067454864000,s3.666664154000,s259.813220704290
116_75,s3.921686259000,s3.862817204000,s79.816519020661
116_76,s4.089939818000,s3.666664154000,s259.813220704290
116_77,s4.944171214000,s3.862817204000,s79.816519020661
116_78,s5.112424773000,s3.666664154000,s259.813220704290
116_79,s5.966656169000,s3.862817204000,s79.816519020661
116_80,s0.000000000000,s4.277774846000,s259.813220704290
116_81,s0.854231396000,s4.473927896000,s79.816519020661
116_82,s1.022484955000,s4.277774846000,s259.813220704290
116_83,s1.876716350000,s4.473927896000,s79.816519020661
116_84,s2.044969909000,s4.277774846000,s259.813220704290
116_85,s2.899201305000,s4.473927896000,s79.816519020661
116_86,s3.067454864000,s4.277774846000,s259.813220704290
116_87,s3.921686259000,s4.473927896000,s79.816519020661
116_88,s4.089939818000,s4.277774846000,s259.813220704290
116_89,s4.944171214000,s4.473927896000,s79.816519020661
116_90,s5.112424773000,s4.277774846000,s259.813220704290
116_91,s5.966656169000,s4.473927896000,s79.816519020661
