id,x,y,deg
142_0,s1.146749574000,s0.000000000000,s246.670991529888
142_1,s2.048743275000,s-0.061641778000,s66.848975152089
142_2,s2.293499147000,s0.000000000000,s246.670991529888
142_3,s3.195492848000,s-0.061641778000,s66.848975152089
142_4,s3.440248721000,s0.000000000000,s246.670991529888
142_5,s4.342242422000,s-0.061641778000,s66.848975152089
142_6,s4.586998295000,s0.000000000000,s246.670991529888
142_7,s5.488991996000,s-0.061641778000,s66.848975152089
142_8,s5.733747868000,s0.000000000000,s246.670991529888
142_9,s6.635741569000,s-0.061641778000,s66.848975152089
142_10,s0.000000000000,s0.577655939000,s246.670991529888
142_11,s0.901993701000,s0.516014161000,s66.848975152089
142_12,s1.146749574000,s0.577655939000,s246.670991529888
142_13,s2.048743275000,s0.516014161000,s66.848975152089
142_14,s2.293499147000,s0.577655939000,s246.670991529888
142_15,s3.195492848000,s0.516014161000,s66.848975152089
142_16,s3.440248721000,s0.577655939000,s246.670991529888
142_17,s4.342242422000,s0.516014161000,s66.848975152089
142_18,s4.586998295000,s0.577655939000,s246.670991529888
142_19,s5.488991996000,s0.516014161000,s66.848975152089
142_20,s5.733747868000,s0.577655939000,s246.670991529888
142_21,s6.635741569000,s0.516014161000,s66.848975152089
142_22,s0.000000000000,s1.155311878000,s246.670991529888
142_23,s0.901993701000,s1.093670100000,s66.848975152089
142_24,s1.146749574000,s1.155311878000,s246.670991529888
142_25,s2.048743275000,s1.093670100000,s66.848975152089
142_26,s2.293499147000,s1.155311878000,s246.670991529888
142_27,s3.195492848000,s1.093670100000,s66.848975152089
142_28,s3.440248721000,s1.155311878000,s246.670991529888
142_29,s4.342242422000,s1.093670100000,s66.848975152089
142_30,s4.586998295000,s1.155311878000,s246.670991529888
142_31,s5.488991996000,s1.093670100000,s66.848975152089
142_32,s5.733747868000,s1.155311878000,s246.670991529888
142_33,s6.635741569000,s1.093670100000,s66.848975152089
142_34,s0.000000000000,s1.732967817000,s246.670991529888
142_35,s0.901993701000,s1.671326039000,s66.848975152089
142_36,s1.146749574000,s1.732967817000,s246.670991529888
142_37,s2.048743275000,s1.671326039000,s66.848975152089
142_38,s2.293499147000,s1.732967817000,s246.670991529888
142_39,s3.195492848000,s1.671326039000,s66.848975152089
142_40,s3.440248721000,s1.732967817000,s246.670991529888
142_41,s4.342242422000,s1.671326039000,s66.848975152089
142_42,s4.586998295000,s1.732967817000,s246.670991529888
142_43,s5.488991996000,s1.671326039000,s66.848975152089
142_44,s5.733747868000,s1.732967817000,s246.670991529888
142_45,s6.635741569000,s1.671326039000,s66.848975152089
142_46,s0.000000000000,s2.310623757000,s246.670991529888
142_47,s0.901993701000,s2.248981978000,s66.848975152089
142_48,s1.146749574000,s2.310623757000,s246.670991529888
142_49,s2.048743275000,s2.248981978000,s66.848975152089
142_50,s2.293499147000,s2.310623757000,s246.670991529888
142_51,s3.195492848000,s2.248981978000,s66.848975152089
142_52,s3.440248721000,s2.310623757000,s246.670991529888
142_53,s4.342242422000,s2.248981978000,s66.848975152089
142_54,s4.586998295000,s2.310623757000,s246.670991529888
142_55,s5.488991996000,s2.248981978000,s66.848975152089
142_56,s5.733747868000,s2.310623757000,s246.670991529888
142_57,s6.635741569000,s2.248981978000,s66.848975152089
142_58,s0.000000000000,s2.888279696000,s246.670991529888
142_59,s0.901993701000,s2.826637918000,s66.848975152089
142_60,s1.146749574000,s2.888279696000,s246.670991529888
142_61,s2.048743275000,s2.826637918000,s66.848975152089
142_62,s2.293499147000,s2.888279696000,s246.670991529888
142_63,s3.195492848000,s2.826637918000,s66.848975152089
142_64,s3.440248721000,s2.888279696000,s246.670991529888
142_65,s4.342242422000,s2.826637918000,s66.848975152089
142_66,s4.586998295000,s2.888279696000,s246.670991529888
142_67,s5.488991996000,s2.826637918000,s66.848975152089
142_68,s5.733747868000,s2.888279696000,s246.670991529888
142_69,s6.635741569000,s2.826637918000,s66.848975152089
142_70,s0.000000000000,s3.465935635000,s246.670991529888
142_71,s0.901993701000,s3.404293857000,s66.848975152089
142_72,s1.146749574000,s3.465935635000,s246.670991529888
142_73,s2.048743275000,s3.404293857000,s66.848975152089
142_74,s2.293499147000,s3.465935635000,s246.670991529888
142_75,s3.195492848000,s3.404293857000,s66.848975152089
142_76,s3.440248721000,s3.465935635000,s246.670991529888
142_77,s4.342242422000,s3.404293857000,s66.848975152089
142_78,s4.586998295000,s3.465935635000,s246.670991529888
142_79,s5.488991996000,s3.404293857000,s66.848975152089
142_80,s5.733747868000,s3.465935635000,s246.670991529888
142_81,s6.635741569000,s3.404293857000,s66.848975152089
142_82,s0.000000000000,s4.043591574000,s246.670991529888
142_83,s0.901993701000,s3.981949796000,s66.848975152089
142_84,s1.146749574000,s4.043591574000,s246.670991529888
142_85,s2.048743275000,s3.981949796000,s66.848975152089
142_86,s2.293499147000,s4.043591574000,s246.670991529888
142_87,s3.195492848000,s3.981949796000,s66.848975152089
142_88,s3.440248721000,s4.043591574000,s246.670991529888
142_89,s4.342242422000,s3.981949796000,s66.848975152089
142_90,s4.586998295000,s4.043591574000,s246.670991529888
142_91,s5.488991996000,s3.981949796000,s66.848975152089
142_92,s5.733747868000,s4.043591574000,s246.670991529888
142_93,s6.635741569000,s3.981949796000,s66.848975152089
142_94,s0.000000000000,s4.621247513000,s246.670991529888
142_95,s0.901993701000,s4.559605735000,s66.848975152089
142_96,s1.146749574000,s4.621247513000,s246.670991529888
142_97,s2.048743275000,s4.559605735000,s66.848975152089
142_98,s2.293499147000,s4.621247513000,s246.670991529888
142_99,s3.195492848000,s4.559605735000,s66.848975152089
