id,x,y,deg
020_0,s0.234073042138,s0.327203329367,s246.722085493092
020_1,s0.327345877278,s1.142295436788,s155.951579746336
020_2,s1.085955036400,s0.275378299250,s308.755353648396
020_3,s0.789384513216,s0.546189751842,s7.213480884367
020_4,s1.343015855131,s0.882250572212,s54.911647286091
020_5,s0.220708690830,s1.661164102571,s246.005604344723
020_6,s0.344967554144,s2.592198493882,s189.915812750370
020_7,s1.193258935817,s1.417935416233,s354.006877789002
020_8,s0.818622586164,s1.830327303405,s10.321214380826
020_9,s1.260298040098,s2.375075650807,s56.943135555461
020_10,s1.649511390886,s0.332667554747,s246.346960705784
020_11,s1.687463318986,s1.370833094452,s191.061290147400
020_12,s2.494486547354,s0.216915252501,s336.761845824111
020_13,s2.185153469267,s0.589135561955,s10.522188301021
020_14,s2.589533872529,s1.043443686270,s50.610814470300
020_15,s1.561836868840,s1.829851118368,s250.821111382189
020_16,s1.625778979026,s2.579781328172,s204.571039032483
020_17,s2.493623434358,s1.580983008002,s337.399550601912
020_18,s2.277069029737,s1.979685346996,s23.983221537743
020_19,s2.602894167730,s2.495208774134,s66.238991234958
