id,x,y,deg
038_0,s2.199551217000,s0.058911764000,s111.540482171410
038_1,s3.453735458000,s0.058911764000,s111.540482171410
038_2,s0.000000000000,s0.539744680000,s291.568267069859
038_3,s0.945366975000,s0.598656444000,s111.540482171410
038_4,s1.254184241000,s0.539744680000,s291.568267069859
038_5,s2.199551217000,s0.598656444000,s111.540482171410
038_6,s2.508368483000,s0.539744680000,s291.568267069859
038_7,s3.453735458000,s0.598656444000,s111.540482171410
038_8,s0.000000000000,s1.079489360000,s291.568267069859
038_9,s0.945366975000,s1.138401124000,s111.540482171410
038_10,s1.254184241000,s1.079489360000,s291.568267069859
038_11,s2.199551217000,s1.138401124000,s111.540482171410
038_12,s2.508368483000,s1.079489360000,s291.568267069859
038_13,s3.453735458000,s1.138401124000,s111.540482171410
038_14,s0.000000000000,s1.619234040000,s291.568267069859
038_15,s0.945366975000,s1.678145804000,s111.540482171410
038_16,s1.254184241000,s1.619234040000,s291.568267069859
038_17,s2.199551217000,s1.678145804000,s111.540482171410
038_18,s2.508368483000,s1.619234040000,s291.568267069859
038_19,s3.453735458000,s1.678145804000,s111.540482171410
038_20,s0.000000000000,s2.158978720000,s291.568267069859
038_21,s0.945366975000,s2.217890484000,s111.540482171410
038_22,s1.254184241000,s2.158978720000,s291.568267069859
038_23,s2.199551217000,s2.217890484000,s111.540482171410
038_24,s2.508368483000,s2.158978720000,s291.568267069859
038_25,s3.453735458000,s2.217890484000,s111.540482171410
038_26,s0.000000000000,s2.698723400000,s291.568267069859
038_27,s0.945366975000,s2.757635164000,s111.540482171410
038_28,s1.254184241000,s2.698723400000,s291.568267069859
038_29,s2.199551217000,s2.757635164000,s111.540482171410
038_30,s2.508368483000,s2.698723400000,s291.568267069859
038_31,s3.453735458000,s2.757635164000,s111.540482171410
038_32,s0.000000000000,s3.238468080000,s291.568267069859
038_33,s0.945366975000,s3.297379844000,s111.540482171410
038_34,s1.254184241000,s3.238468080000,s291.568267069859
038_35,s2.199551217000,s3.297379844000,s111.540482171410
038_36,s2.508368483000,s3.238468080000,s291.568267069859
038_37,s3.453735458000,s3.297379844000,s111.540482171410
