id,x,y,deg
130_0,s1.100476123000,s0.000000000000,s258.901857738536
130_1,s2.030690265000,s0.187543778000,s79.092924616317
130_2,s2.200952246000,s0.000000000000,s258.901857738536
130_3,s3.131166388000,s0.187543778000,s79.092924616317
130_4,s3.301428369000,s0.000000000000,s258.901857738536
130_5,s4.231642511000,s0.187543778000,s79.092924616317
130_6,s4.401904492000,s0.000000000000,s258.901857738536
130_7,s5.332118634000,s0.187543778000,s79.092924616317
130_8,s5.502380616000,s0.000000000000,s258.901857738536
130_9,s6.432594757000,s0.187543778000,s79.092924616317
130_10,s0.000000000000,s0.598053437000,s258.901857738536
130_11,s0.930214141000,s0.785597215000,s79.092924616317
130_12,s1.100476123000,s0.598053437000,s258.901857738536
130_13,s2.030690265000,s0.785597215000,s79.092924616317
130_14,s2.200952246000,s0.598053437000,s258.901857738536
130_15,s3.131166388000,s0.785597215000,s79.092924616317
130_16,s3.301428369000,s0.598053437000,s258.901857738536
130_17,s4.231642511000,s0.785597215000,s79.092924616317
130_18,s4.401904492000,s0.598053437000,s258.901857738536
130_19,s5.332118634000,s0.785597215000,s79.092924616317
130_20,s5.502380616000,s0.598053437000,s258.901857738536
130_21,s6.432594757000,s0.785597215000,s79.092924616317
130_22,s0.000000000000,s1.196106874000,s258.901857738536
130_23,s0.930214141000,s1.383650652000,s79.092924616317
130_24,s1.100476123000,s1.196106874000,s258.901857738536
130_25,s2.030690265000,s1.383650652000,s79.092924616317
130_26,s2.200952246000,s1.196106874000,s258.901857738536
130_27,s3.131166388000,s1.383650652000,s79.092924616317
130_28,s3.301428369000,s1.196106874000,s258.901857738536
130_29,s4.231642511000,s1.383650652000,s79.092924616317
130_30,s4.401904492000,s1.196106874000,s258.901857738536
130_31,s5.332118634000,s1.383650652000,s79.092924616317
130_32,s5.502380616000,s1.196106874000,s258.901857738536
130_33,s6.432594757000,s1.383650652000,s79.092924616317
130_34,s0.000000000000,s1.794160311000,s258.901857738536
130_35,s0.930214141000,s1.981704089000,s79.092924616317
130_36,s1.100476123000,s1.794160311000,s258.901857738536
130_37,s2.030690265000,s1.981704089000,s79.092924616317
130_38,s2.200952246000,s1.794160311000,s258.901857738536
130_39,s3.131166388000,s1.981704089000,s79.092924616317
130_40,s3.301428369000,s1.794160311000,s258.901857738536
130_41,s4.231642511000,s1.981704089000,s79.092924616317
130_42,s4.401904492000,s1.794160311000,s258.901857738536
130_43,s5.332118634000,s1.981704089000,s79.092924616317
130_44,s5.502380616000,s1.794160311000,s258.901857738536
130_45,s6.432594757000,s1.981704089000,s79.092924616317
130_46,s0.000000000000,s2.392213748000,s258.901857738536
130_47,s0.930214141000,s2.579757525000,s79.092924616317
130_48,s1.100476123000,s2.392213748000,s258.901857738536
130_49,s2.030690265000,s2.579757525000,s79.092924616317
130_50,s2.200952246000,s2.392213748000,s258.901857738536
130_51,s3.131166388000,s2.579757525000,s79.092924616317
130_52,s3.301428369000,s2.392213748000,s258.901857738536
130_53,s4.231642511000,s2.579757525000,s79.092924616317
130_54,s4.401904492000,s2.392213748000,s258.901857738536
130_55,s5.332118634000,s2.579757525000,s79.092924616317
130_56,s5.502380616000,s2.392213748000,s258.901857738536
130_57,s6.432594757000,s2.579757525000,s79.092924616317
130_58,s0.000000000000,s2.990267184000,s258.901857738536
130_59,s0.930214141000,s3.177810962000,s79.092924616317
130_60,s1.100476123000,s2.990267184000,s258.901857738536
130_61,s2.030690265000,s3.177810962000,s79.092924616317
130_62,s2.200952246000,s2.990267184000,s258.901857738536
130_63,s3.131166388000,s3.177810962000,s79.092924616317
130_64,s3.301428369000,s2.990267184000,s258.901857738536
130_65,s4.231642511000,s3.177810962000,s79.092924616317
130_66,s4.401904492000,s2.990267184000,s258.901857738536
130_67,s5.332118634000,s3.177810962000,s79.092924616317
130_68,s5.502380616000,s2.990267184000,s258.901857738536
