id,x,y,deg
159_0,s0.747737926000,s0.214954484000,s74.428708720401
159_1,s0.896943508000,s0.000000000000,s254.348102681687
159_2,s1.644681434000,s0.214954484000,s74.428708720401
159_3,s1.793887017000,s0.000000000000,s254.348102681687
159_4,s2.541624943000,s0.214954484000,s74.428708720401
159_5,s2.690830525000,s0.000000000000,s254.348102681687
159_6,s3.438568451000,s0.214954484000,s74.428708720401
159_7,s3.587774034000,s0.000000000000,s254.348102681687
159_8,s4.335511960000,s0.214954484000,s74.428708720401
159_9,s4.484717542000,s0.000000000000,s254.348102681687
159_10,s5.232455468000,s0.214954484000,s74.428708720401
159_11,s5.381661051000,s0.000000000000,s254.348102681687
159_12,s6.129398977000,s0.214954484000,s74.428708720401
159_13,s6.278604559000,s0.000000000000,s254.348102681687
159_14,s7.026342485000,s0.214954484000,s74.428708720401
159_15,s0.000000000000,s0.729400104000,s254.348102681687
159_16,s0.747737926000,s0.944354588000,s74.428708720401
159_17,s0.896943508000,s0.729400104000,s254.348102681687
159_18,s1.644681434000,s0.944354588000,s74.428708720401
159_19,s1.793887017000,s0.729400104000,s254.348102681687
159_20,s2.541624943000,s0.944354588000,s74.428708720401
159_21,s2.690830525000,s0.729400104000,s254.348102681687
159_22,s3.438568451000,s0.944354588000,s74.428708720401
159_23,s3.587774034000,s0.729400104000,s254.348102681687
159_24,s4.335511960000,s0.944354588000,s74.428708720401
159_25,s4.484717542000,s0.729400104000,s254.348102681687
159_26,s5.232455468000,s0.944354588000,s74.428708720401
159_27,s5.381661051000,s0.729400104000,s254.348102681687
159_28,s6.129398977000,s0.944354588000,s74.428708720401
159_29,s6.278604559000,s0.729400104000,s254.348102681687
159_30,s7.026342485000,s0.944354588000,s74.428708720401
159_31,s0.000000000000,s1.458800208000,s254.348102681687
159_32,s0.747737926000,s1.673754692000,s74.428708720401
159_33,s0.896943508000,s1.458800208000,s254.348102681687
159_34,s1.644681434000,s1.673754692000,s74.428708720401
159_35,s1.793887017000,s1.458800208000,s254.348102681687
159_36,s2.541624943000,s1.673754692000,s74.428708720401
159_37,s2.690830525000,s1.458800208000,s254.348102681687
159_38,s3.438568451000,s1.673754692000,s74.428708720401
159_39,s3.587774034000,s1.458800208000,s254.348102681687
159_40,s4.335511960000,s1.673754692000,s74.428708720401
159_41,s4.484717542000,s1.458800208000,s254.348102681687
159_42,s5.232455468000,s1.673754692000,s74.428708720401
159_43,s5.381661051000,s1.458800208000,s254.348102681687
159_44,s6.129398977000,s1.673754692000,s74.428708720401
159_45,s6.278604559000,s1.458800208000,s254.348102681687
159_46,s7.026342485000,s1.673754692000,s74.428708720401
159_47,s0.000000000000,s2.188200312000,s254.348102681687
159_48,s0.747737926000,s2.403154796000,s74.428708720401
159_49,s0.896943508000,s2.188200312000,s254.348102681687
159_50,s1.644681434000,s2.403154796000,s74.428708720401
159_51,s1.793887017000,s2.188200312000,s254.348102681687
159_52,s2.541624943000,s2.403154796000,s74.428708720401
159_53,s2.690830525000,s2.188200312000,s254.348102681687
159_54,s3.438568451000,s2.403154796000,s74.428708720401
159_55,s3.587774034000,s2.188200312000,s254.348102681687
159_56,s4.335511960000,s2.403154796000,s74.428708720401
159_57,s4.484717542000,s2.188200312000,s254.348102681687
159_58,s5.232455468000,s2.403154796000,s74.428708720401
159_59,s5.381661051000,s2.188200312000,s254.348102681687
159_60,s6.129398977000,s2.403154796000,s74.428708720401
159_61,s6.278604559000,s2.188200312000,s254.348102681687
159_62,s7.026342485000,s2.403154796000,s74.428708720401
159_63,s0.000000000000,s2.917600416000,s254.348102681687
159_64,s0.747737926000,s3.132554900000,s74.428708720401
159_65,s0.896943508000,s2.917600416000,s254.348102681687
159_66,s1.644681434000,s3.132554900000,s74.428708720401
