id,x,y,deg
091_0,s2.604038772000,s0.200313545000,s74.417965659069
091_1,s2.756130575000,s0.000000000000,s254.420995813375
091_2,s3.522748964000,s0.200313545000,s74.417965659069
091_3,s3.674840766000,s0.000000000000,s254.420995813375
091_4,s4.441459155000,s0.200313545000,s74.417965659069
091_5,s4.593550958000,s0.000000000000,s254.420995813375
091_6,s5.360169347000,s0.200313545000,s74.417965659069
091_7,s0.000000000000,s0.701896710000,s254.420995813375
091_8,s0.766618389000,s0.902210255000,s74.417965659069
091_9,s0.918710192000,s0.701896710000,s254.420995813375
091_10,s1.685328581000,s0.902210255000,s74.417965659069
091_11,s1.837420383000,s0.701896710000,s254.420995813375
091_12,s2.604038772000,s0.902210255000,s74.417965659069
091_13,s2.756130575000,s0.701896710000,s254.420995813375
091_14,s3.522748964000,s0.902210255000,s74.417965659069
091_15,s3.674840766000,s0.701896710000,s254.420995813375
091_16,s4.441459155000,s0.902210255000,s74.417965659069
091_17,s4.593550958000,s0.701896710000,s254.420995813375
091_18,s5.360169347000,s0.902210255000,s74.417965659069
091_19,s0.000000000000,s1.403793421000,s254.420995813375
091_20,s0.766618389000,s1.604106965000,s74.417965659069
091_21,s0.918710192000,s1.403793421000,s254.420995813375
091_22,s1.685328581000,s1.604106965000,s74.417965659069
091_23,s1.837420383000,s1.403793421000,s254.420995813375
091_24,s2.604038772000,s1.604106965000,s74.417965659069
091_25,s2.756130575000,s1.403793421000,s254.420995813375
091_26,s3.522748964000,s1.604106965000,s74.417965659069
091_27,s3.674840766000,s1.403793421000,s254.420995813375
091_28,s4.441459155000,s1.604106965000,s74.417965659069
091_29,s4.593550958000,s1.403793421000,s254.420995813375
091_30,s5.360169347000,s1.604106965000,s74.417965659069
091_31,s0.000000000000,s2.105690131000,s254.420995813375
091_32,s0.766618389000,s2.306003676000,s74.417965659069
091_33,s0.918710192000,s2.105690131000,s254.420995813375
091_34,s1.685328581000,s2.306003676000,s74.417965659069
091_35,s1.837420383000,s2.105690131000,s254.420995813375
091_36,s2.604038772000,s2.306003676000,s74.417965659069
091_37,s2.756130575000,s2.105690131000,s254.420995813375
091_38,s3.522748964000,s2.306003676000,s74.417965659069
091_39,s3.674840766000,s2.105690131000,s254.420995813375
091_40,s4.441459155000,s2.306003676000,s74.417965659069
091_41,s4.593550958000,s2.105690131000,s254.420995813375
091_42,s5.360169347000,s2.306003676000,s74.417965659069
091_43,s0.000000000000,s2.807586841000,s254.420995813375
091_44,s0.766618389000,s3.007900386000,s74.417965659069
091_45,s0.918710192000,s2.807586841000,s254.420995813375
091_46,s1.685328581000,s3.007900386000,s74.417965659069
091_47,s1.837420383000,s2.807586841000,s254.420995813375
091_48,s2.604038772000,s3.007900386000,s74.417965659069
091_49,s2.756130575000,s2.807586841000,s254.420995813375
091_50,s3.522748964000,s3.007900386000,s74.417965659069
091_51,s3.674840766000,s2.807586841000,s254.420995813375
091_52,s4.441459155000,s3.007900386000,s74.417965659069
091_53,s4.593550958000,s2.807586841000,s254.420995813375
091_54,s5.360169347000,s3.007900386000,s74.417965659069
091_55,s0.000000000000,s3.509483552000,s254.420995813375
091_56,s0.766618389000,s3.709797096000,s74.417965659069
091_57,s0.918710192000,s3.509483552000,s254.420995813375
091_58,s1.685328581000,s3.709797096000,s74.417965659069
091_59,s1.837420383000,s3.509483552000,s254.420995813375
091_60,s2.604038772000,s3.709797096000,s74.417965659069
091_61,s2.756130575000,s3.509483552000,s254.420995813375
091_62,s3.522748964000,s3.709797096000,s74.417965659069
091_63,s3.674840766000,s3.509483552000,s254.420995813375
091_64,s4.441459155000,s3.709797096000,s74.417965659069
091_65,s4.593550958000,s3.509483552000,s254.420995813375
091_66,s5.360169347000,s3.709797096000,s74.417965659069
091_67,s0.000000000000,s4.211380262000,s254.420995813375
091_68,s0.766618389000,s4.411693807000,s74.417965659069
091_69,s0.918710192000,s4.211380262000,s254.420995813375
091_70,s1.685328581000,s4.411693807000,s74.417965659069
091_71,s1.837420383000,s4.211380262000,s254.420995813375
091_72,s2.604038772000,s4.411693807000,s74.417965659069
091_73,s2.756130575000,s4.211380262000,s254.420995813375
091_74,s3.522748964000,s4.411693807000,s74.417965659069
091_75,s3.674840766000,s4.211380262000,s254.420995813375
091_76,s4.441459155000,s4.411693807000,s74.417965659069
091_77,s4.593550958000,s4.211380262000,s254.420995813375
091_78,s5.360169347000,s4.411693807000,s74.417965659069
091_79,s0.000000000000,s4.913276972000,s254.420995813375
091_80,s0.766618389000,s5.113590517000,s74.417965659069
091_81,s0.918710192000,s4.913276972000,s254.420995813375
091_82,s1.685328581000,s5.113590517000,s74.417965659069
091_83,s1.837420383000,s4.913276972000,s254.420995813375
091_84,s2.604038772000,s5.113590517000,s74.417965659069
091_85,s2.756130575000,s4.913276972000,s254.420995813375
091_86,s3.522748964000,s5.113590517000,s74.417965659069
091_87,s3.674840766000,s4.913276972000,s254.420995813375
091_88,s4.441459155000,s5.113590517000,s74.417965659069
091_89,s4.593550958000,s4.913276972000,s254.420995813375
091_90,s5.360169347000,s5.113590517000,s74.417965659069
