id,x,y,deg
089_0,s0.911474247000,s0.186512699000,s79.238536885368
089_1,s1.080196773000,s0.000000000000,s259.105249229843
089_2,s1.991671019000,s0.186512699000,s79.238536885368
089_3,s2.160393546000,s0.000000000000,s259.105249229843
089_4,s3.071867792000,s0.186512699000,s79.238536885368
089_5,s3.240590318000,s0.000000000000,s259.105249229843
089_6,s4.152064565000,s0.186512699000,s79.238536885368
089_7,s4.320787091000,s0.000000000000,s259.105249229843
089_8,s5.232261338000,s0.186512699000,s79.238536885368
089_9,s0.000000000000,s0.598770671000,s259.105249229843
089_10,s0.911474247000,s0.785283370000,s79.238536885368
089_11,s1.080196773000,s0.598770671000,s259.105249229843
089_12,s1.991671019000,s0.785283370000,s79.238536885368
089_13,s2.160393546000,s0.598770671000,s259.105249229843
089_14,s3.071867792000,s0.785283370000,s79.238536885368
089_15,s3.240590318000,s0.598770671000,s259.105249229843
089_16,s4.152064565000,s0.785283370000,s79.238536885368
089_17,s4.320787091000,s0.598770671000,s259.105249229843
089_18,s5.232261338000,s0.785283370000,s79.238536885368
089_19,s0.000000000000,s1.197541341000,s259.105249229843
089_20,s0.911474247000,s1.384054040000,s79.238536885368
089_21,s1.080196773000,s1.197541341000,s259.105249229843
089_22,s1.991671019000,s1.384054040000,s79.238536885368
089_23,s2.160393546000,s1.197541341000,s259.105249229843
089_24,s3.071867792000,s1.384054040000,s79.238536885368
089_25,s3.240590318000,s1.197541341000,s259.105249229843
089_26,s4.152064565000,s1.384054040000,s79.238536885368
089_27,s4.320787091000,s1.197541341000,s259.105249229843
089_28,s5.232261338000,s1.384054040000,s79.238536885368
089_29,s0.000000000000,s1.796312012000,s259.105249229843
089_30,s0.911474247000,s1.982824711000,s79.238536885368
089_31,s1.080196773000,s1.796312012000,s259.105249229843
089_32,s1.991671019000,s1.982824711000,s79.238536885368
089_33,s2.160393546000,s1.796312012000,s259.105249229843
089_34,s3.071867792000,s1.982824711000,s79.238536885368
089_35,s3.240590318000,s1.796312012000,s259.105249229843
089_36,s4.152064565000,s1.982824711000,s79.238536885368
089_37,s4.320787091000,s1.796312012000,s259.105249229843
089_38,s5.232261338000,s1.982824711000,s79.238536885368
089_39,s0.000000000000,s2.395082682000,s259.105249229843
089_40,s0.911474247000,s2.581595381000,s79.238536885368
089_41,s1.080196773000,s2.395082682000,s259.105249229843
089_42,s1.991671019000,s2.581595381000,s79.238536885368
089_43,s2.160393546000,s2.395082682000,s259.105249229843
089_44,s3.071867792000,s2.581595381000,s79.238536885368
089_45,s3.240590318000,s2.395082682000,s259.105249229843
089_46,s4.152064565000,s2.581595381000,s79.238536885368
089_47,s4.320787091000,s2.395082682000,s259.105249229843
089_48,s5.232261338000,s2.581595381000,s79.238536885368
089_49,s0.000000000000,s2.993853353000,s259.105249229843
089_50,s0.911474247000,s3.180366052000,s79.238536885368
089_51,s1.080196773000,s2.993853353000,s259.105249229843
089_52,s1.991671019000,s3.180366052000,s79.238536885368
089_53,s2.160393546000,s2.993853353000,s259.105249229843
089_54,s3.071867792000,s3.180366052000,s79.238536885368
089_55,s3.240590318000,s2.993853353000,s259.105249229843
089_56,s4.152064565000,s3.180366052000,s79.238536885368
089_57,s4.320787091000,s2.993853353000,s259.105249229843
089_58,s5.232261338000,s3.180366052000,s79.238536885368
089_59,s0.000000000000,s3.592624024000,s259.105249229843
089_60,s0.911474247000,s3.779136723000,s79.238536885368
089_61,s1.080196773000,s3.592624024000,s259.105249229843
089_62,s1.991671019000,s3.779136723000,s79.238536885368
089_63,s2.160393546000,s3.592624024000,s259.105249229843
089_64,s3.071867792000,s3.779136723000,s79.238536885368
089_65,s3.240590318000,s3.592624024000,s259.105249229843
089_66,s4.152064565000,s3.779136723000,s79.238536885368
089_67,s4.320787091000,s3.592624024000,s259.105249229843
089_68,s5.232261338000,s3.779136723000,s79.238536885368
089_69,s0.000000000000,s4.191394694000,s259.105249229843
089_70,s0.911474247000,s4.377907393000,s79.238536885368
089_71,s1.080196773000,s4.191394694000,s259.105249229843
089_72,s1.991671019000,s4.377907393000,s79.238536885368
089_73,s2.160393546000,s4.191394694000,s259.105249229843
089_74,s3.071867792000,s4.377907393000,s79.238536885368
089_75,s3.240590318000,s4.191394694000,s259.105249229843
089_76,s4.152064565000,s4.377907393000,s79.238536885368
089_77,s4.320787091000,s4.191394694000,s259.105249229843
089_78,s5.232261338000,s4.377907393000,s79.238536885368
089_79,s0.000000000000,s4.790165365000,s259.105249229843
089_80,s0.911474247000,s4.976678064000,s79.238536885368
089_81,s1.080196773000,s4.790165365000,s259.105249229843
089_82,s1.991671019000,s4.976678064000,s79.238536885368
089_83,s2.160393546000,s4.790165365000,s259.105249229843
089_84,s3.071867792000,s4.976678064000,s79.238536885368
089_85,s3.240590318000,s4.790165365000,s259.105249229843
089_86,s4.152064565000,s4.976678064000,s79.238536885368
089_87,s4.320787091000,s4.790165365000,s259.105249229843
089_88,s5.232261338000,s4.976678064000,s79.238536885368
