id,x,y,deg
022_0,s0.222048024938,s0.329462006513,s247.807801103355
022_1,s2.337766700247,s0.818811925054,s-200.940449733519
022_2,s0.714155948933,s0.713869992184,s207.079071689933
022_3,s0.698590165258,s2.754371012593,s574.019303224093
022_4,s2.742868943590,s0.324633173063,s472.838548147841
022_5,s1.398100475330,s2.193386948309,s203.088153973243
022_6,s0.330650280380,s2.576423487508,s155.886252009332
022_7,s2.733859962389,s2.697409906936,s-229.326602874435
022_8,s2.412343818171,s1.745237555599,s-191.533251641794
022_9,s1.477192772354,s1.228337406687,s-241.932411092537
022_10,s2.635847582730,s1.187585423279,s-156.130940351570
022_11,s2.631042151704,s2.157307914496,s203.911300996042
022_12,s0.810764864967,s2.070877512492,s105.897930422091
022_13,s1.187657768688,s1.775307782663,s-561.152080470315
022_14,s0.695360625830,s1.441455574403,s60.230617241138
022_15,s2.158543329294,s2.639829252568,s66.890378667591
022_16,s0.323815997367,s1.153477228496,s516.707843112187
022_17,s2.055196635053,s2.204436892636,s154.835602784467
022_18,s1.380609663203,s0.747553902146,s158.451640849726
022_19,s1.720477081081,s0.217633005015,s340.327299927348
022_20,s1.897508356390,s1.403212734262,s164.598665304185
022_21,s1.235936522726,s2.629335556749,s-108.638369270142
