id,x,y,deg
193_0,s2.519969725000,s0.221433665000,s74.558221226481
193_1,s2.666610343000,s0.000000000000,s254.538749387006
193_2,s3.408839840000,s0.221433665000,s74.558221226481
193_3,s3.555480458000,s0.000000000000,s254.538749387006
193_4,s4.297709954000,s0.221433665000,s74.558221226481
193_5,s4.444350572000,s0.000000000000,s254.538749387006
193_6,s5.186580068000,s0.221433665000,s74.558221226481
193_7,s5.333220687000,s0.000000000000,s254.538749387006
193_8,s6.075450183000,s0.221433665000,s74.558221226481
193_9,s6.222090801000,s0.000000000000,s254.538749387006
193_10,s6.964320297000,s0.221433665000,s74.558221226481
193_11,s7.110960915000,s0.000000000000,s254.538749387006
193_12,s7.853190412000,s0.221433665000,s74.558221226481
193_13,s0.000000000000,s0.735895677000,s254.538749387006
193_14,s0.742229496000,s0.957329342000,s74.558221226481
193_15,s0.888870114000,s0.735895677000,s254.538749387006
193_16,s1.631099611000,s0.957329342000,s74.558221226481
193_17,s1.777740229000,s0.735895677000,s254.538749387006
193_18,s2.519969725000,s0.957329342000,s74.558221226481
193_19,s2.666610343000,s0.735895677000,s254.538749387006
193_20,s3.408839840000,s0.957329342000,s74.558221226481
193_21,s3.555480458000,s0.735895677000,s254.538749387006
193_22,s4.297709954000,s0.957329342000,s74.558221226481
193_23,s4.444350572000,s0.735895677000,s254.538749387006
193_24,s5.186580068000,s0.957329342000,s74.558221226481
193_25,s5.333220687000,s0.735895677000,s254.538749387006
193_26,s6.075450183000,s0.957329342000,s74.558221226481
193_27,s6.222090801000,s0.735895677000,s254.538749387006
193_28,s6.964320297000,s0.957329342000,s74.558221226481
193_29,s7.110960915000,s0.735895677000,s254.538749387006
193_30,s7.853190412000,s0.957329342000,s74.558221226481
193_31,s0.000000000000,s1.471791354000,s254.538749387006
193_32,s0.742229496000,s1.693225019000,s74.558221226481
193_33,s0.888870114000,s1.471791354000,s254.538749387006
193_34,s1.631099611000,s1.693225019000,s74.558221226481
193_35,s1.777740229000,s1.471791354000,s254.538749387006
193_36,s2.519969725000,s1.693225019000,s74.558221226481
193_37,s2.666610343000,s1.471791354000,s254.538749387006
193_38,s3.408839840000,s1.693225019000,s74.558221226481
193_39,s3.555480458000,s1.471791354000,s254.538749387006
193_40,s4.297709954000,s1.693225019000,s74.558221226481
193_41,s4.444350572000,s1.471791354000,s254.538749387006
193_42,s5.186580068000,s1.693225019000,s74.558221226481
193_43,s5.333220687000,s1.471791354000,s254.538749387006
193_44,s6.075450183000,s1.693225019000,s74.558221226481
193_45,s6.222090801000,s1.471791354000,s254.538749387006
193_46,s6.964320297000,s1.693225019000,s74.558221226481
193_47,s7.110960915000,s1.471791354000,s254.538749387006
193_48,s7.853190412000,s1.693225019000,s74.558221226481
193_49,s0.000000000000,s2.207687031000,s254.538749387006
193_50,s0.742229496000,s2.429120696000,s74.558221226481
193_51,s0.888870114000,s2.207687031000,s254.538749387006
193_52,s1.631099611000,s2.429120696000,s74.558221226481
193_53,s1.777740229000,s2.207687031000,s254.538749387006
193_54,s2.519969725000,s2.429120696000,s74.558221226481
193_55,s2.666610343000,s2.207687031000,s254.538749387006
193_56,s3.408839840000,s2.429120696000,s74.558221226481
193_57,s3.555480458000,s2.207687031000,s254.538749387006
193_58,s4.297709954000,s2.429120696000,s74.558221226481
193_59,s4.444350572000,s2.207687031000,s254.538749387006
193_60,s5.186580068000,s2.429120696000,s74.558221226481
193_61,s5.333220687000,s2.207687031000,s254.538749387006
193_62,s6.075450183000,s2.429120696000,s74.558221226481
193_63,s6.222090801000,s2.207687031000,s254.538749387006
193_64,s6.964320297000,s2.429120696000,s74.558221226481
193_65,s7.110960915000,s2.207687031000,s254.538749387006
193_66,s7.853190412000,s2.429120696000,s74.558221226481
193_67,s0.000000000000,s2.943582708000,s254.538749387006
193_68,s0.742229496000,s3.165016373000,s74.558221226481
193_69,s0.888870114000,s2.943582708000,s254.538749387006
193_70,s1.631099611000,s3.165016373000,s74.558221226481
193_71,s1.777740229000,s2.943582708000,s254.538749387006
193_72,s2.519969725000,s3.165016373000,s74.558221226481
193_73,s2.666610343000,s2.943582708000,s254.538749387006
193_74,s3.408839840000,s3.165016373000,s74.558221226481
193_75,s3.555480458000,s2.943582708000,s254.538749387006
193_76,s4.297709954000,s3.165016373000,s74.558221226481
193_77,s4.444350572000,s2.943582708000,s254.538749387006
193_78,s5.186580068000,s3.165016373000,s74.558221226481
193_79,s5.333220687000,s2.943582708000,s254.538749387006
193_80,s6.075450183000,s3.165016373000,s74.558221226481
193_81,s6.222090801000,s2.943582708000,s254.538749387006
193_82,s6.964320297000,s3.165016373000,s74.558221226481
193_83,s7.110960915000,s2.943582708000,s254.538749387006
193_84,s7.853190412000,s3.165016373000,s74.558221226481
193_85,s0.000000000000,s3.679478385000,s254.538749387006
193_86,s0.742229496000,s3.900912050000,s74.558221226481
193_87,s0.888870114000,s3.679478385000,s254.538749387006
193_88,s1.631099611000,s3.900912050000,s74.558221226481
193_89,s1.777740229000,s3.679478385000,s254.538749387006
193_90,s2.519969725000,s3.900912050000,s74.558221226481
193_91,s2.666610343000,s3.679478385000,s254.538749387006
193_92,s3.408839840000,s3.900912050000,s74.558221226481
193_93,s3.555480458000,s3.679478385000,s254.538749387006
193_94,s4.297709954000,s3.900912050000,s74.558221226481
193_95,s4.444350572000,s3.679478385000,s254.538749387006
193_96,s5.186580068000,s3.900912050000,s74.558221226481
193_97,s5.333220687000,s3.679478385000,s254.538749387006
193_98,s6.075450183000,s3.900912050000,s74.558221226481
193_99,s6.222090801000,s3.679478385000,s254.538749387006
193_100,s6.964320297000,s3.900912050000,s74.558221226481
193_101,s7.110960915000,s3.679478385000,s254.538749387006
193_102,s7.853190412000,s3.900912050000,s74.558221226481
193_103,s0.000000000000,s4.415374062000,s254.538749387006
193_104,s0.742229496000,s4.636807727000,s74.558221226481
193_105,s0.888870114000,s4.415374062000,s254.538749387006
193_106,s1.631099611000,s4.636807727000,s74.558221226481
193_107,s1.777740229000,s4.415374062000,s254.538749387006
193_108,s2.519969725000,s4.636807727000,s74.558221226481
193_109,s2.666610343000,s4.415374062000,s254.538749387006
193_110,s3.408839840000,s4.636807727000,s74.558221226481
193_111,s3.555480458000,s4.415374062000,s254.538749387006
193_112,s4.297709954000,s4.636807727000,s74.558221226481
193_113,s4.444350572000,s4.415374062000,s254.538749387006
193_114,s5.186580068000,s4.636807727000,s74.558221226481
193_115,s5.333220687000,s4.415374062000,s254.538749387006
193_116,s6.075450183000,s4.636807727000,s74.558221226481
193_117,s6.222090801000,s4.415374062000,s254.538749387006
193_118,s6.964320297000,s4.636807727000,s74.558221226481
193_119,s7.110960915000,s4.415374062000,s254.538749387006
193_120,s7.853190412000,s4.636807727000,s74.558221226481
193_121,s0.000000000000,s5.151269739000,s254.538749387006
193_122,s0.742229496000,s5.372703404000,s74.558221226481
193_123,s0.888870114000,s5.151269739000,s254.538749387006
193_124,s1.631099611000,s5.372703404000,s74.558221226481
