id,x,y,deg
026_0,s1.961008833829,s2.969941590445,s292.272168134524
026_1,s2.967886382705,s2.226864482785,s338.252278793885
026_2,s1.720685573878,s1.762576573501,s99.525286000209
026_3,s3.064668320875,s1.002712609818,s63.608307624110
026_4,s0.324731411546,s0.222419889402,s23.557716080257
026_5,s2.255720479769,s2.397163374194,s291.028042581897
026_6,s2.782528630133,s1.509632155024,s-41.936903572749
026_7,s0.967209042193,s3.106454277470,s145.248956427107
026_8,s1.940487183864,s0.633719302972,s323.661496816325
026_9,s1.585972716136,s0.819837093522,s17.754362408055
026_10,s0.957111898615,s0.823146948422,s-27.650163561820
026_11,s3.000047284129,s0.214408473302,s336.338744231791
026_12,s1.354896058103,s0.370174112610,s246.209190276416
026_13,s2.913476934351,s2.996722804198,s111.179041385740
026_14,s1.404789688577,s2.476132376054,s156.069992622320
026_15,s1.856099745844,s1.331647764391,s288.276447797560
026_16,s0.763078123266,s1.294147292212,s357.995476222840
026_17,s0.342634351802,s1.193956765646,s193.050375185478
026_18,s0.353706547718,s3.096278877350,s173.222946951969
026_19,s1.672626191141,s3.009477606593,s119.703240829569
026_20,s2.174217172622,s1.922293129917,s271.404252782955
026_21,s0.854620572968,s0.220289880072,s18.880503052454
026_22,s2.315289412809,s0.379346116453,s291.692092430783
026_23,s0.370478294205,s1.600465137491,s25.762105953912
026_24,s1.823800030932,s2.088727181816,s347.925656211304
026_25,s0.954097381570,s2.371970975007,s101.515277347401
