id,x,y,deg
181_0,s5.690747615000,s0.210207172000,s78.385238079129
181_1,s5.853399800000,s0.000000000000,s258.393112001379
181_2,s6.666314248000,s0.210207172000,s78.385238079129
181_3,s6.828966433000,s0.000000000000,s258.393112001379
181_4,s7.641880881000,s0.210207172000,s78.385238079129
181_5,s0.000000000000,s0.651859581000,s258.393112001379
181_6,s0.812914448000,s0.862066753000,s78.385238079129
181_7,s0.975566633000,s0.651859581000,s258.393112001379
181_8,s1.788481081000,s0.862066753000,s78.385238079129
181_9,s1.951133267000,s0.651859581000,s258.393112001379
181_10,s2.764047715000,s0.862066753000,s78.385238079129
181_11,s2.926699900000,s0.651859581000,s258.393112001379
181_12,s3.739614348000,s0.862066753000,s78.385238079129
181_13,s3.902266533000,s0.651859581000,s258.393112001379
181_14,s4.715180981000,s0.862066753000,s78.385238079129
181_15,s4.877833167000,s0.651859581000,s258.393112001379
181_16,s5.690747615000,s0.862066753000,s78.385238079129
181_17,s5.853399800000,s0.651859581000,s258.393112001379
181_18,s6.666314248000,s0.862066753000,s78.385238079129
181_19,s6.828966433000,s0.651859581000,s258.393112001379
181_20,s7.641880881000,s0.862066753000,s78.385238079129
181_21,s0.000000000000,s1.303719162000,s258.393112001379
181_22,s0.812914448000,s1.513926334000,s78.385238079129
181_23,s0.975566633000,s1.303719162000,s258.393112001379
181_24,s1.788481081000,s1.513926334000,s78.385238079129
181_25,s1.951133267000,s1.303719162000,s258.393112001379
181_26,s2.764047715000,s1.513926334000,s78.385238079129
181_27,s2.926699900000,s1.303719162000,s258.393112001379
181_28,s3.739614348000,s1.513926334000,s78.385238079129
181_29,s3.902266533000,s1.303719162000,s258.393112001379
181_30,s4.715180981000,s1.513926334000,s78.385238079129
181_31,s4.877833167000,s1.303719162000,s258.393112001379
181_32,s5.690747615000,s1.513926334000,s78.385238079129
181_33,s5.853399800000,s1.303719162000,s258.393112001379
181_34,s6.666314248000,s1.513926334000,s78.385238079129
181_35,s6.828966433000,s1.303719162000,s258.393112001379
181_36,s7.641880881000,s1.513926334000,s78.385238079129
181_37,s0.000000000000,s1.955578743000,s258.393112001379
181_38,s0.812914448000,s2.165785915000,s78.385238079129
181_39,s0.975566633000,s1.955578743000,s258.393112001379
181_40,s1.788481081000,s2.165785915000,s78.385238079129
181_41,s1.951133267000,s1.955578743000,s258.393112001379
181_42,s2.764047715000,s2.165785915000,s78.385238079129
181_43,s2.926699900000,s1.955578743000,s258.393112001379
181_44,s3.739614348000,s2.165785915000,s78.385238079129
181_45,s3.902266533000,s1.955578743000,s258.393112001379
181_46,s4.715180981000,s2.165785915000,s78.385238079129
181_47,s4.877833167000,s1.955578743000,s258.393112001379
181_48,s5.690747615000,s2.165785915000,s78.385238079129
181_49,s5.853399800000,s1.955578743000,s258.393112001379
181_50,s6.666314248000,s2.165785915000,s78.385238079129
181_51,s6.828966433000,s1.955578743000,s258.393112001379
181_52,s7.641880881000,s2.165785915000,s78.385238079129
181_53,s0.000000000000,s2.607438324000,s258.393112001379
181_54,s0.812914448000,s2.817645496000,s78.385238079129
181_55,s0.975566633000,s2.607438324000,s258.393112001379
181_56,s1.788481081000,s2.817645496000,s78.385238079129
181_57,s1.951133267000,s2.607438324000,s258.393112001379
181_58,s2.764047715000,s2.817645496000,s78.385238079129
181_59,s2.926699900000,s2.607438324000,s258.393112001379
181_60,s3.739614348000,s2.817645496000,s78.385238079129
